"","date","NO[ppb]","V2"
"1",2018-12-14 09:30:00,2.31317062753856,1
"2",2018-12-14 09:40:00,4.96223786240323,2
"3",2018-12-14 09:50:00,6.41721667487128,3
"4",2018-12-14 10:00:00,8.17147755063657,4
"5",2018-12-14 10:10:00,8.02767736318347,5
"6",2018-12-14 10:20:00,13.7776734939287,6
"7",2018-12-14 10:30:00,13.2733753378664,7
"8",2018-12-14 10:40:00,13.9775237760171,8
"9",2018-12-14 10:50:00,14.0595015164574,9
"10",2018-12-14 11:00:00,13.6042618531786,10
"11",2018-12-14 11:10:00,13.6975301975614,11
"12",2018-12-14 11:20:00,13.8135208760441,12
"13",2018-12-14 11:30:00,13.9752563789001,13
"14",2018-12-14 11:40:00,13.835052048903,14
"15",2018-12-14 11:50:00,13.7781190907028,15
"16",2018-12-14 12:00:00,NA,16
"17",2018-12-14 12:10:00,14.0008384263086,17
"18",2018-12-14 12:20:00,13.886047690219,18
"19",2018-12-14 12:30:00,13.7496737189395,19
"20",2018-12-14 12:40:00,13.8734116022382,20
"21",2018-12-14 12:50:00,13.4541776725679,21
"22",2018-12-14 13:00:00,13.4286556431848,22
"23",2018-12-14 13:10:00,13.4716228025122,23
"24",2018-12-14 13:20:00,12.8335338600549,24
"25",2018-12-14 13:30:00,12.5764565436007,25
"26",2018-12-14 13:40:00,10.7016487092183,26
"27",2018-12-14 13:50:00,11.9936142661389,27
"28",2018-12-14 14:00:00,12.2435279628263,28
"29",2018-12-14 14:10:00,11.2838306985287,29
"30",2018-12-14 14:20:00,10.642728943611,30
"31",2018-12-14 14:30:00,11.058378252954,31
"32",2018-12-14 14:40:00,11.1932406860058,32
"33",2018-12-14 14:50:00,10.8565073520851,33
"34",2018-12-14 15:00:00,NA,34
"35",2018-12-14 15:10:00,7.04709199557392,35
"36",2018-12-14 15:20:00,8.04348293386236,36
"37",2018-12-14 15:30:00,8.74603217645149,37
"38",2018-12-14 15:40:00,8.89815202269521,38
"39",2018-12-14 15:50:00,6.42931993608245,39
"40",2018-12-14 16:00:00,7.56468632594084,40
"41",2018-12-14 16:10:00,5.03415308442132,41
"42",2018-12-14 16:20:00,4.63810724639348,42
"43",2018-12-14 16:30:00,4.6140959220644,43
"44",2018-12-14 16:40:00,4.41027850419851,44
"45",2018-12-14 16:50:00,5.5859582949227,45
"46",2018-12-14 17:00:00,7.92694438781756,46
"47",2018-12-14 17:10:00,6.75053702659962,47
"48",2018-12-14 17:20:00,5.02582263304126,48
"49",2018-12-14 17:30:00,6.63114129352907,49
"50",2018-12-14 17:40:00,6.53848671273263,50
"51",2018-12-14 17:50:00,6.47705978714827,51
"52",2018-12-14 18:00:00,NA,52
"53",2018-12-14 18:10:00,4.36715970384599,53
"54",2018-12-14 18:20:00,4.90374766222422,54
"55",2018-12-14 18:30:00,5.88786016705881,55
"56",2018-12-14 18:40:00,6.09157032028009,56
"57",2018-12-14 18:50:00,4.37809543714005,57
"58",2018-12-14 19:00:00,4.0146246708411,58
"59",2018-12-14 19:10:00,5.98156752964959,59
"60",2018-12-14 19:20:00,4.27043514763042,60
"61",2018-12-14 19:30:00,4.282109537781,61
"62",2018-12-14 19:40:00,4.27796256389268,62
"63",2018-12-14 19:50:00,4.97373187813925,63
"64",2018-12-14 20:00:00,4.45375479580751,64
"65",2018-12-14 20:10:00,4.65580036630064,65
"66",2018-12-14 20:20:00,4.21697717599157,66
"67",2018-12-14 20:30:00,5.23338722792743,67
"68",2018-12-14 20:40:00,4.92457954222984,68
"69",2018-12-14 20:50:00,4.83982978386898,69
"70",2018-12-14 21:00:00,NA,70
"71",2018-12-14 21:10:00,6.88897908924115,71
"72",2018-12-14 21:20:00,5.19038391975019,72
"73",2018-12-14 21:30:00,5.24031752399589,73
"74",2018-12-14 21:40:00,4.90283849512387,74
"75",2018-12-14 21:50:00,5.00614559359803,75
"76",2018-12-14 22:00:00,4.64804814180783,76
"77",2018-12-14 22:10:00,5.82854225575269,77
"78",2018-12-14 22:20:00,5.41922890517181,78
"79",2018-12-14 22:30:00,7.3827142511716,79
"80",2018-12-14 22:40:00,8.0784409071894,80
"81",2018-12-14 22:50:00,8.14407346415365,81
"82",2018-12-14 23:00:00,7.75912406672567,82
"83",2018-12-14 23:10:00,8.14853621784062,83
"84",2018-12-14 23:20:00,8.22581580185925,84
"85",2018-12-14 23:30:00,8.18102042855917,85
"86",2018-12-14 23:40:00,8.326200665158,86
"87",2018-12-14 23:50:00,8.44799549907207,87
"88",2018-12-15 00:00:00,NA,88
"89",2018-12-15 00:10:00,8.04787745249569,89
"90",2018-12-15 00:20:00,8.21336961989516,90
"91",2018-12-15 00:30:00,8.19525223499762,91
"92",2018-12-15 00:40:00,8.33884907740003,92
"93",2018-12-15 00:50:00,7.96525407243455,93
"94",2018-12-15 01:00:00,8.30097496467152,94
"95",2018-12-15 01:10:00,8.64567816865176,95
"96",2018-12-15 01:20:00,8.04122394553294,96
"97",2018-12-15 01:30:00,7.92544833914328,97
"98",2018-12-15 01:40:00,8.01619249571857,98
"99",2018-12-15 01:50:00,7.83500164579776,99
"100",2018-12-15 02:00:00,7.89446254678114,100
"101",2018-12-15 02:10:00,8.19060186404749,101
"102",2018-12-15 02:20:00,8.48673179409573,102
"103",2018-12-15 02:30:00,8.04926586135237,103
"104",2018-12-15 02:40:00,8.21957525161286,104
"105",2018-12-15 02:50:00,7.77496483969243,105
"106",2018-12-15 03:00:00,NA,106
"107",2018-12-15 03:10:00,8.56219995610245,107
"108",2018-12-15 03:20:00,8.38284002816078,108
"109",2018-12-15 03:30:00,8.3312203721267,109
"110",2018-12-15 03:40:00,7.83881107954663,110
"111",2018-12-15 03:50:00,8.14290069027026,111
"112",2018-12-15 04:00:00,8.36702249844525,112
"113",2018-12-15 04:10:00,8.06376783228978,113
"114",2018-12-15 04:20:00,8.43764528934217,114
"115",2018-12-15 04:30:00,8.95808985705795,115
"116",2018-12-15 04:40:00,8.59627110757133,116
"117",2018-12-15 04:50:00,9.03925494072927,117
"118",2018-12-15 05:00:00,8.69051037623202,118
"119",2018-12-15 05:10:00,8.93041194638645,119
"120",2018-12-15 05:20:00,9.15932454853867,120
"121",2018-12-15 05:30:00,9.09101273693937,121
"122",2018-12-15 05:40:00,9.44309576779201,122
"123",2018-12-15 05:50:00,10.3930537015883,123
"124",2018-12-15 06:00:00,NA,124
"125",2018-12-15 06:10:00,8.65728970095513,125
"126",2018-12-15 06:20:00,9.92340520758772,126
"127",2018-12-15 06:30:00,9.25791483635099,127
"128",2018-12-15 06:40:00,9.01102235989637,128
"129",2018-12-15 06:50:00,8.2031675240465,129
"130",2018-12-15 07:00:00,9.07360618559174,130
"131",2018-12-15 07:10:00,7.88055335756476,131
"132",2018-12-15 07:20:00,7.95889313506233,132
"133",2018-12-15 07:30:00,8.24924680942871,133
"134",2018-12-15 07:40:00,9.23321590531129,134
"135",2018-12-15 07:50:00,7.62784428901032,135
"136",2018-12-15 08:00:00,9.10247842347503,136
"137",2018-12-15 08:10:00,9.29513372633031,137
