"","date","NO2[ppb]","V2"
"1",2018-12-13 16:00:00,40.0545054333333,1
"2",2018-12-13 16:10:00,41.0697632399999,2
"3",2018-12-13 16:20:00,38.15598528,3
"4",2018-12-13 16:30:00,43.1929782833333,4
"5",2018-12-13 16:40:00,41.749336065,5
"6",2018-12-13 16:50:00,42.9599798366666,6
"7",2018-12-13 17:00:00,38.6607735866667,7
"8",2018-12-13 17:10:00,41.8146024916666,8
"9",2018-12-13 17:20:00,37.6731260266666,9
"10",2018-12-13 17:30:00,35.1365007,10
"11",2018-12-13 17:40:00,33.9429576144118,11
"12",2018-12-13 17:50:00,32.4756896966666,12
"13",2018-12-13 18:00:00,34.4770508133333,13
"14",2018-12-13 18:10:00,NA,14
"15",2018-12-13 18:20:00,27.9034244599999,15
"16",2018-12-13 18:30:00,35.60771446,16
"17",2018-12-13 18:40:00,31.2011721333333,17
"18",2018-12-13 18:50:00,30.8490313283334,18
"19",2018-12-13 19:00:00,31.1791641933333,19
"20",2018-12-13 19:10:00,27.37718158,20
"21",2018-12-13 19:20:00,26.3196897166666,21
"22",2018-12-13 19:30:00,25.7585682722222,22
"23",2018-12-13 19:40:00,27.732681975,23
"24",2018-12-13 19:50:00,26.9294995772222,24
"25",2018-12-13 20:00:00,25.4646699199999,25
"26",2018-12-13 20:10:00,25.4399605233333,26
"27",2018-12-13 20:20:00,28.910255175,27
"28",2018-12-13 20:30:00,19.565278225,28
"29",2018-12-13 20:40:00,23.84710731,29
"30",2018-12-13 20:50:00,24.9148056616883,30
"31",2018-12-13 21:00:00,25.0092788764652,31
"32",2018-12-13 21:10:00,NA,32
"33",2018-12-13 21:20:00,22.0074477971428,33
"34",2018-12-13 21:30:00,25.5368379927778,34
"35",2018-12-13 21:40:00,22.856505295,35
"36",2018-12-13 21:50:00,21.8480495266667,36
"37",2018-12-13 22:00:00,21.1694421619697,37
"38",2018-12-13 22:10:00,20.6128385466667,38
"39",2018-12-13 22:20:00,20.43939596,39
"40",2018-12-13 22:30:00,20.75424924,40
"41",2018-12-13 22:40:00,22.4646523266667,41
"42",2018-12-13 22:50:00,21.170799300303,42
"43",2018-12-13 23:00:00,20.8544735834091,43
"44",2018-12-13 23:10:00,20.8126213175,44
"45",2018-12-13 23:20:00,19.8686678,45
"46",2018-12-13 23:30:00,19.843828145,46
"47",2018-12-13 23:40:00,18.0446294775,47
"48",2018-12-13 23:50:00,23.4614175061111,48
"49",2018-12-14 00:00:00,23.0272307333333,49
"50",2018-12-14 00:10:00,NA,50
"51",2018-12-14 00:20:00,16.8448756783333,51
"52",2018-12-14 00:30:00,19.9515292358333,52
"53",2018-12-14 00:40:00,24.5660564341667,53
"54",2018-12-14 00:50:00,19.9485997091666,54
"55",2018-12-14 01:00:00,21.0536074508333,55
"56",2018-12-14 01:10:00,21.1217466827381,56
"57",2018-12-14 01:20:00,20.6852273640476,57
"58",2018-12-14 01:30:00,18.3180453216667,58
"59",2018-12-14 01:40:00,18.4827535883333,59
"60",2018-12-14 01:50:00,18.2516333533333,60
"61",2018-12-14 02:00:00,18.3264234637121,61
"62",2018-12-14 02:10:00,18.0680292086363,62
"63",2018-12-14 02:20:00,18.3002943721693,63
"64",2018-12-14 02:30:00,17.7709570542857,64
"65",2018-12-14 02:40:00,18.8876003745238,65
"66",2018-12-14 02:50:00,19.9143521194048,66
"67",2018-12-14 03:00:00,16.0657791769048,67
"68",2018-12-14 03:10:00,NA,68
"69",2018-12-14 03:20:00,11.90511231,69
"70",2018-12-14 03:30:00,16.4301236,70
"71",2018-12-14 03:40:00,14.9615014845425,71
"72",2018-12-14 03:50:00,20.992560415,72
"73",2018-12-14 04:00:00,20.2475331625,73
"74",2018-12-14 04:10:00,23.0580917754762,74
"75",2018-12-14 04:20:00,19.1236485352564,75
"76",2018-12-14 04:30:00,20.5160426959524,76
"77",2018-12-14 04:40:00,24.9189032116666,77
"78",2018-12-14 04:50:00,26.1294775983333,78
"79",2018-12-14 05:00:00,23.8746750249999,79
"80",2018-12-14 05:10:00,23.364408045,80
"81",2018-12-14 05:20:00,25.2115612183333,81
"82",2018-12-14 05:30:00,34.9653025200001,82
"83",2018-12-14 05:40:00,32.7946396800001,83
"84",2018-12-14 05:50:00,30.3279172533333,84
"85",2018-12-14 06:00:00,36.4050546883334,85
"86",2018-12-14 06:10:00,NA,86
"87",2018-12-14 06:20:00,44.23616083,87
"88",2018-12-14 06:30:00,38.6021243616667,88
"89",2018-12-14 06:40:00,37.1776973366667,89
"90",2018-12-14 06:50:00,35.8773062416667,90
"91",2018-12-14 07:00:00,30.1858477,91
"92",2018-12-14 07:10:00,31.62073999,92
"93",2018-12-14 07:20:00,36.4016999966667,93
"94",2018-12-14 07:30:00,30.6956523866666,94
"95",2018-12-14 07:40:00,36.2059170916667,95
"96",2018-12-14 07:50:00,35.2799022266667,96
"97",2018-12-14 08:00:00,33.0975473483334,97
"98",2018-12-14 08:10:00,30.9345819799999,98
"99",2018-12-14 08:20:00,29.8945811900001,99
"100",2018-12-14 08:30:00,29.8415968100001,100
"101",2018-12-14 08:40:00,33.4461546733334,101
"102",2018-12-14 08:50:00,30.7438617416667,102
"103",2018-12-14 09:00:00,33.0432680445238,103
"104",2018-12-14 09:10:00,NA,104
"105",2018-12-14 09:20:00,40.9547361866667,105
"106",2018-12-14 09:30:00,30.29644007,106
"107",2018-12-14 09:40:00,29.7561132685715,107
"108",2018-12-14 09:50:00,29.65411524,108
"109",2018-12-14 10:00:00,25.5914755295237,109
"110",2018-12-14 10:10:00,32.65488092,110
"111",2018-12-14 10:20:00,31.548439415,111
