"","date","NO[ppb]","V2"
"1",2018-12-14 09:30:00,3.00030008645467,1
"2",2018-12-14 09:40:00,3.61440070121701,2
"3",2018-12-14 09:50:00,7.01609300148651,3
"4",2018-12-14 10:00:00,7.31792965980521,4
"5",2018-12-14 10:10:00,6.62158794150097,5
"6",2018-12-14 10:20:00,10.8587686100909,6
"7",2018-12-14 10:30:00,11.8962371141373,7
"8",2018-12-14 10:40:00,13.3865008110352,8
"9",2018-12-14 10:50:00,13.4980941271928,9
"10",2018-12-14 11:00:00,13.063307118594,10
"11",2018-12-14 11:10:00,12.9767765136146,11
"12",2018-12-14 11:20:00,13.1211030664018,12
"13",2018-12-14 11:30:00,13.2191189774745,13
"14",2018-12-14 11:40:00,13.0187264216902,14
"15",2018-12-14 11:50:00,12.9599335171543,15
"16",2018-12-14 12:00:00,NA,16
"17",2018-12-14 12:10:00,13.5335040117519,17
"18",2018-12-14 12:20:00,13.6343440805759,18
"19",2018-12-14 12:30:00,13.5340670882241,19
"20",2018-12-14 12:40:00,13.4950975306,20
"21",2018-12-14 12:50:00,12.9550544435107,21
"22",2018-12-14 13:00:00,13.0843908776926,22
"23",2018-12-14 13:10:00,12.8446487900073,23
"24",2018-12-14 13:20:00,12.4586786744814,24
"25",2018-12-14 13:30:00,12.0883154751704,25
"26",2018-12-14 13:40:00,10.160890002456,26
"27",2018-12-14 13:50:00,10.4306330164591,27
"28",2018-12-14 14:00:00,11.2819861857761,28
"29",2018-12-14 14:10:00,11.6142758667063,29
"30",2018-12-14 14:20:00,9.98514894669647,30
"31",2018-12-14 14:30:00,10.8447961723221,31
"32",2018-12-14 14:40:00,11.8777528012569,32
"33",2018-12-14 14:50:00,11.6391193296469,33
"34",2018-12-14 15:00:00,NA,34
"35",2018-12-14 15:10:00,7.13149836957696,35
"36",2018-12-14 15:20:00,8.19871745431606,36
"37",2018-12-14 15:30:00,8.84263686236715,37
"38",2018-12-14 15:40:00,8.9924285438695,38
"39",2018-12-14 15:50:00,7.10130927779217,39
"40",2018-12-14 16:00:00,7.8103148860661,40
"41",2018-12-14 16:10:00,5.54156641025877,41
"42",2018-12-14 16:20:00,5.61440837752472,42
"43",2018-12-14 16:30:00,5.15937416476239,43
"44",2018-12-14 16:40:00,5.34601278908915,44
"45",2018-12-14 16:50:00,5.59298741628555,45
"46",2018-12-14 17:00:00,6.54251216355885,46
"47",2018-12-14 17:10:00,5.83767227021319,47
"48",2018-12-14 17:20:00,5.13151515910516,48
"49",2018-12-14 17:30:00,6.17733666584654,49
"50",2018-12-14 17:40:00,5.52577038233628,50
"51",2018-12-14 17:50:00,6.71335305135001,51
"52",2018-12-14 18:00:00,NA,52
"53",2018-12-14 18:10:00,4.97256903101598,53
"54",2018-12-14 18:20:00,5.15779653990021,54
"55",2018-12-14 18:30:00,5.48244793906216,55
"56",2018-12-14 18:40:00,6.54030466618712,56
"57",2018-12-14 18:50:00,5.05788991920194,57
"58",2018-12-14 19:00:00,4.91547554129107,58
"59",2018-12-14 19:10:00,4.97747351293454,59
"60",2018-12-14 19:20:00,5.24777929927642,60
"61",2018-12-14 19:30:00,5.14367917887311,61
"62",2018-12-14 19:40:00,4.52279042397634,62
"63",2018-12-14 19:50:00,5.47998603809817,63
"64",2018-12-14 20:00:00,5.09326956587651,64
"65",2018-12-14 20:10:00,5.48200265144578,65
"66",2018-12-14 20:20:00,5.68974640751882,66
"67",2018-12-14 20:30:00,6.03388385569297,67
"68",2018-12-14 20:40:00,5.21695687951558,68
"69",2018-12-14 20:50:00,5.57297481489118,69
"70",2018-12-14 21:00:00,NA,70
