"","date","NO[ppb]","V2"
"1",2018-12-13 16:00:00,-8.01560087608611,1
"2",2018-12-13 16:10:00,-7.79393922259441,2
"3",2018-12-13 16:20:00,-7.18308091606276,3
"4",2018-12-13 16:30:00,-8.06144373703267,4
"5",2018-12-13 16:40:00,-7.85531774490789,5
"6",2018-12-13 16:50:00,-8.54941473637053,6
"7",2018-12-13 17:00:00,-7.48664950635697,7
"8",2018-12-13 17:10:00,-7.8128973425727,8
"9",2018-12-13 17:20:00,-8.37676681925328,9
"10",2018-12-13 17:30:00,-7.18488640859191,10
"11",2018-12-13 17:40:00,-7.54446512071524,11
"12",2018-12-13 17:50:00,NA,12
"13",2018-12-13 18:00:00,-5.68433972893573,13
"14",2018-12-13 18:10:00,-4.91072171447782,14
"15",2018-12-13 18:20:00,-5.00471002609107,15
"16",2018-12-13 18:30:00,-3.88463277397734,16
"17",2018-12-13 18:40:00,-3.91653252392071,17
"18",2018-12-13 18:50:00,-3.89870624054821,18
"19",2018-12-13 19:00:00,-3.07300855296745,19
"20",2018-12-13 19:10:00,-3.25286752556421,20
"21",2018-12-13 19:20:00,-2.64921091272548,21
"22",2018-12-13 19:30:00,-3.03029275316865,22
"23",2018-12-13 19:40:00,-2.81265527760483,23
"24",2018-12-13 19:50:00,-1.62034903717075,24
"25",2018-12-13 20:00:00,-2.78048070891791,25
"26",2018-12-13 20:10:00,-2.4542053380791,26
"27",2018-12-13 20:20:00,-2.2601058112253,27
"28",2018-12-13 20:30:00,-2.06168868367403,28
"29",2018-12-13 20:40:00,-1.06980864438595,29
"30",2018-12-13 20:50:00,NA,30
"31",2018-12-13 21:00:00,-1.54722987050977,31
"32",2018-12-13 21:10:00,-1.7309356436055,32
"33",2018-12-13 21:20:00,-1.29249520646495,33
"34",2018-12-13 21:30:00,-1.40652709335288,34
"35",2018-12-13 21:40:00,-2.11607716951927,35
"36",2018-12-13 21:50:00,-1.80569119812911,36
"37",2018-12-13 22:00:00,-1.48526860158778,37
"38",2018-12-13 22:10:00,-1.90993525621522,38
"39",2018-12-13 22:20:00,-2.00782919094113,39
"40",2018-12-13 22:30:00,-1.65478352921148,40
"41",2018-12-13 22:40:00,-1.89917297522135,41
"42",2018-12-13 22:50:00,-2.35861037627969,42
"43",2018-12-13 23:00:00,-1.9650964041002,43
"44",2018-12-13 23:10:00,-2.22497564111759,44
"45",2018-12-13 23:20:00,-1.45023277267401,45
"46",2018-12-13 23:30:00,-1.58984555408739,46
"47",2018-12-13 23:40:00,-2.15885352481126,47
"48",2018-12-13 23:50:00,NA,48
"49",2018-12-14 00:00:00,-1.60794306727984,49
"50",2018-12-14 00:10:00,-1.20599308233091,50
"51",2018-12-14 00:20:00,-1.37116832376295,51
"52",2018-12-14 00:30:00,-1.70948683720941,52
"53",2018-12-14 00:40:00,-1.52911031268933,53
"54",2018-12-14 00:50:00,-1.3394643617475,54
"55",2018-12-14 01:00:00,-1.41468539774178,55
