"","date","NO[ppb]","V2"
"1",2018-12-13 16:00:00,3.00743366766426,1
"2",2018-12-13 16:10:00,5.77476214547513,2
"3",2018-12-13 16:20:00,5.3451903378202,3
"4",2018-12-13 16:30:00,5.49734916751511,4
"5",2018-12-13 16:40:00,7.53359232535305,5
"6",2018-12-13 16:50:00,12.4540256161143,6
"7",2018-12-13 17:00:00,14.1075286244029,7
"8",2018-12-13 17:10:00,13.2568032901757,8
"9",2018-12-13 17:20:00,12.4888192022596,9
"10",2018-12-13 17:30:00,14.5084018321346,10
"11",2018-12-13 17:40:00,14.322623453203,11
"12",2018-12-13 17:50:00,NA,12
"13",2018-12-13 18:00:00,14.9763377467295,13
"14",2018-12-13 18:10:00,14.0334506551522,14
"15",2018-12-13 18:20:00,11.2848697115306,15
"16",2018-12-13 18:30:00,9.66324117301139,16
"17",2018-12-13 18:40:00,8.20164694311739,17
"18",2018-12-13 18:50:00,7.61278444105367,18
"19",2018-12-13 19:00:00,8.55110462875173,19
"20",2018-12-13 19:10:00,8.37478830377378,20
"21",2018-12-13 19:20:00,9.25086622554432,21
"22",2018-12-13 19:30:00,9.27249330003134,22
"23",2018-12-13 19:40:00,9.25940107146883,23
"24",2018-12-13 19:50:00,10.7888714185484,24
"25",2018-12-13 20:00:00,9.28041814279542,25
"26",2018-12-13 20:10:00,9.14213116844194,26
"27",2018-12-13 20:20:00,9.27025226836922,27
"28",2018-12-13 20:30:00,9.15754917873331,28
"29",2018-12-13 20:40:00,9.20660719591589,29
"30",2018-12-13 20:50:00,NA,30
"31",2018-12-13 21:00:00,9.13887254105861,31
"32",2018-12-13 21:10:00,9.16681512248798,32
"33",2018-12-13 21:20:00,9.2878735796544,33
"34",2018-12-13 21:30:00,9.04447936237571,34
"35",2018-12-13 21:40:00,9.25914324019963,35
"36",2018-12-13 21:50:00,9.31007676944644,36
"37",2018-12-13 22:00:00,9.86683586808023,37
"38",2018-12-13 22:10:00,9.65431200148142,38
"39",2018-12-13 22:20:00,9.67343652190744,39
"40",2018-12-13 22:30:00,9.50974243287117,40
"41",2018-12-13 22:40:00,9.66571675998539,41
"42",2018-12-13 22:50:00,9.08897552479277,42
"43",2018-12-13 23:00:00,9.15962462554835,43
"44",2018-12-13 23:10:00,8.7576359128642,44
"45",2018-12-13 23:20:00,8.84463482904419,45
"46",2018-12-13 23:30:00,8.61829477882446,46
"47",2018-12-13 23:40:00,9.11925819581012,47
"48",2018-12-13 23:50:00,NA,48
"49",2018-12-14 00:00:00,9.32162325620699,49
"50",2018-12-14 00:10:00,9.34668115392451,50
"51",2018-12-14 00:20:00,9.29818400646875,51
"52",2018-12-14 00:30:00,8.99220392581151,52
"53",2018-12-14 00:40:00,9.41830209891138,53
"54",2018-12-14 00:50:00,9.54183162708856,54
"55",2018-12-14 01:00:00,9.76819966252738,55
"56",2018-12-14 01:10:00,9.67890969865655,56
"57",2018-12-14 01:20:00,9.74454267530054,57
"58",2018-12-14 01:30:00,9.6578421437016,58
"59",2018-12-14 01:40:00,9.75267475015405,59
"60",2018-12-14 01:50:00,9.85380215009473,60
"61",2018-12-14 02:00:00,9.70693491947823,61
"62",2018-12-14 02:10:00,9.83031220857058,62
"63",2018-12-14 02:20:00,9.87220551888793,63
"64",2018-12-14 02:30:00,9.85045516917664,64
"65",2018-12-14 02:40:00,9.86315770075468,65
"66",2018-12-14 02:50:00,NA,66
"67",2018-12-14 03:00:00,10.825798878123,67
"68",2018-12-14 03:10:00,12.9654828287227,68
"69",2018-12-14 03:20:00,12.7900601783598,69
"70",2018-12-14 03:30:00,12.7791834857896,70
