"","date","NO[ppb]","V2"
"1",2018-12-14 09:30:00,1.16567990803913,1
"2",2018-12-14 09:40:00,-5.03752487278203,2
"3",2018-12-14 09:50:00,-8.52334917399081,3
"4",2018-12-14 10:00:00,-6.6919114446206,4
"5",2018-12-14 10:10:00,-6.95644133790596,5
"6",2018-12-14 10:20:00,-6.98580376956243,6
"7",2018-12-14 10:30:00,-6.60721853638235,7
"8",2018-12-14 10:40:00,-6.12862078618013,8
"9",2018-12-14 10:50:00,-4.7508452806089,9
"10",2018-12-14 11:00:00,-5.64796762818241,10
"11",2018-12-14 11:10:00,-4.73822756867625,11
"12",2018-12-14 11:20:00,-4.94916521372295,12
"13",2018-12-14 11:30:00,-3.83441000502437,13
"14",2018-12-14 11:40:00,-4.11035087289644,14
"15",2018-12-14 11:50:00,-3.5133706817999,15
"16",2018-12-14 12:00:00,NA,16
"17",2018-12-14 12:10:00,0.328782526174379,17
"18",2018-12-14 12:20:00,-0.0212197436976038,18
"19",2018-12-14 12:30:00,-0.699941066949137,19
"20",2018-12-14 12:40:00,0.307868355844007,20
"21",2018-12-14 12:50:00,-0.692332133882406,21
"22",2018-12-14 13:00:00,-0.777157694342321,22
"23",2018-12-14 13:10:00,0.715393821238815,23
"24",2018-12-14 13:20:00,-0.0300746405268351,24
"25",2018-12-14 13:30:00,2.28779520689262,25
"26",2018-12-14 13:40:00,0.482955779577834,26
"27",2018-12-14 13:50:00,1.84301570514047,27
"28",2018-12-14 14:00:00,2.50608588916606,28
"29",2018-12-14 14:10:00,3.29746025875908,29
"30",2018-12-14 14:20:00,2.10479621450769,30
"31",2018-12-14 14:30:00,2.85881481487575,31
"32",2018-12-14 14:40:00,4.29852646592414,32
"33",2018-12-14 14:50:00,3.55105702232579,33
"34",2018-12-14 15:00:00,NA,34
"35",2018-12-14 15:10:00,1.81434083475055,35
"36",2018-12-14 15:20:00,1.56593852724144,36
"37",2018-12-14 15:30:00,2.99687707869792,37
"38",2018-12-14 15:40:00,3.60640376929435,38
"39",2018-12-14 15:50:00,1.52356124976196,39
"40",2018-12-14 16:00:00,1.98546339586762,40
"41",2018-12-14 16:10:00,1.35466040473507,41
"42",2018-12-14 16:20:00,2.33381807617346,42
"43",2018-12-14 16:30:00,2.09454182749014,43
"44",2018-12-14 16:40:00,2.17027365444391,44
"45",2018-12-14 16:50:00,1.7862071742985,45
"46",2018-12-14 17:00:00,2.22326927138542,46
"47",2018-12-14 17:10:00,2.39978617679886,47
"48",2018-12-14 17:20:00,2.01066858197777,48
"49",2018-12-14 17:30:00,3.15029304087674,49
"50",2018-12-14 17:40:00,2.55400299204435,50
"51",2018-12-14 17:50:00,3.34102356413005,51
"52",2018-12-14 18:00:00,NA,52
"53",2018-12-14 18:10:00,2.02382618537232,53
"54",2018-12-14 18:20:00,2.38581602947811,54
"55",2018-12-14 18:30:00,3.19513663664064,55
"56",2018-12-14 18:40:00,3.75784440052726,56
"57",2018-12-14 18:50:00,2.71824396480856,57
"58",2018-12-14 19:00:00,1.98934322915684,58
"59",2018-12-14 19:10:00,2.16179052963417,59
"60",2018-12-14 19:20:00,2.37398372507288,60
"61",2018-12-14 19:30:00,2.28630459069613,61
"62",2018-12-14 19:40:00,1.4575599928629,62
"63",2018-12-14 19:50:00,2.47821766718133,63
"64",2018-12-14 20:00:00,1.66424604731195,64
"65",2018-12-14 20:10:00,2.24390129785074,65
"66",2018-12-14 20:20:00,2.26590017786343,66
"67",2018-12-14 20:30:00,2.17256854246394,67
"68",2018-12-14 20:40:00,1.43647247694849,68
"69",2018-12-14 20:50:00,2.00288040744927,69
"70",2018-12-14 21:00:00,NA,70
"71",2018-12-14 21:10:00,2.13985980123799,71
"72",2018-12-14 21:20:00,1.85581475309147,72
"73",2018-12-14 21:30:00,1.86131485139522,73
"74",2018-12-14 21:40:00,1.82854815207194,74
"75",2018-12-14 21:50:00,1.49269466687709,75
"76",2018-12-14 22:00:00,2.02615735227344,76
"77",2018-12-14 22:10:00,2.02821421941099,77
"78",2018-12-14 22:20:00,2.88718803376972,78
"79",2018-12-14 22:30:00,1.59154869196075,79
"80",2018-12-14 22:40:00,2.34585988669886,80
"81",2018-12-14 22:50:00,1.66489355907779,81
"82",2018-12-14 23:00:00,1.48713197350699,82
"83",2018-12-14 23:10:00,1.57714087365827,83
"84",2018-12-14 23:20:00,2.20401529581553,84
"85",2018-12-14 23:30:00,2.45160493231306,85
"86",2018-12-14 23:40:00,1.75741818275352,86
"87",2018-12-14 23:50:00,1.70302516306664,87
"88",2018-12-15 00:00:00,NA,88
"89",2018-12-15 00:10:00,1.3523007266714,89
"90",2018-12-15 00:20:00,1.86368690255489,90
"91",2018-12-15 00:30:00,1.54643939630843,91
"92",2018-12-15 00:40:00,1.95841316764981,92
"93",2018-12-15 00:50:00,1.66865765397948,93
"94",2018-12-15 01:00:00,2.12655211398166,94
"95",2018-12-15 01:10:00,2.06675478247413,95
"96",2018-12-15 01:20:00,1.65792152597156,96
"97",2018-12-15 01:30:00,2.12063943430986,97
"98",2018-12-15 01:40:00,1.64449555508499,98
"99",2018-12-15 01:50:00,1.45364934838527,99
"100",2018-12-15 02:00:00,1.75078476186949,100
"101",2018-12-15 02:10:00,1.54341604900391,101
"102",2018-12-15 02:20:00,1.51129976519985,102
"103",2018-12-15 02:30:00,1.69593049888409,103
"104",2018-12-15 02:40:00,1.77525339134372,104
"105",2018-12-15 02:50:00,1.8115041991931,105
"106",2018-12-15 03:00:00,NA,106
"107",2018-12-15 03:10:00,1.86872324453451,107
"108",2018-12-15 03:20:00,1.75538618281024,108
"109",2018-12-15 03:30:00,1.66590523020157,109
"110",2018-12-15 03:40:00,0.913878150461922,110
"111",2018-12-15 03:50:00,1.47683613930191,111
"112",2018-12-15 04:00:00,2.36321798486451,112
"113",2018-12-15 04:10:00,2.03699433295965,113
"114",2018-12-15 04:20:00,1.94563203464817,114
"115",2018-12-15 04:30:00,1.90687242690695,115
"116",2018-12-15 04:40:00,1.57715728309484,116
"117",2018-12-15 04:50:00,2.19292811813941,117
"118",2018-12-15 05:00:00,2.36634074110288,118
"119",2018-12-15 05:10:00,1.6741577045704,119
"120",2018-12-15 05:20:00,2.04202447734014,120
"121",2018-12-15 05:30:00,2.37405014910135,121
"122",2018-12-15 05:40:00,2.60902239529416,122
"123",2018-12-15 05:50:00,2.74671679785492,123
"124",2018-12-15 06:00:00,NA,124
"125",2018-12-15 06:10:00,2.25606960903176,125
"126",2018-12-15 06:20:00,2.98129187948403,126
"127",2018-12-15 06:30:00,3.12262086478935,127
"128",2018-12-15 06:40:00,2.40424383424068,128
"129",2018-12-15 06:50:00,3.21449813858236,129
"130",2018-12-15 07:00:00,2.85556995118117,130
"131",2018-12-15 07:10:00,1.87296509986071,131
"132",2018-12-15 07:20:00,2.43378714522698,132
"133",2018-12-15 07:30:00,2.83596826938807,133
"134",2018-12-15 07:40:00,2.5328816438478,134
"135",2018-12-15 07:50:00,3.03802157402016,135
"136",2018-12-15 08:00:00,2.69742769345352,136
"137",2018-12-15 08:10:00,2.99495625150164,137
"138",2018-12-15 08:20:00,2.96360633915464,138
"139",2018-12-15 08:30:00,3.23633570257416,139
"140",2018-12-15 08:40:00,3.04453292697167,140
"141",2018-12-15 08:50:00,3.27192731977403,141
"142",2018-12-15 09:00:00,NA,142
"143",2018-12-15 09:10:00,3.80045294163629,143
"144",2018-12-15 09:20:00,3.85267559591836,144
"145",2018-12-15 09:30:00,3.47606740289167,145
"146",2018-12-15 09:40:00,3.08297729895727,146
"147",2018-12-15 09:50:00,2.98245521816434,147
"148",2018-12-15 10:00:00,3.61434736190557,148
"149",2018-12-15 10:10:00,4.73358965514463,149
"150",2018-12-15 10:20:00,3.79661212605683,150
"151",2018-12-15 10:30:00,3.73754602977958,151
"152",2018-12-15 10:40:00,3.9607958789489,152
"153",2018-12-15 10:50:00,3.76692211019677,153
"154",2018-12-15 11:00:00,3.99436176160449,154
"155",2018-12-15 11:10:00,4.16303462015955,155
"156",2018-12-15 11:20:00,4.3371262235432,156
"157",2018-12-15 11:30:00,3.94975106059742,157
"158",2018-12-15 11:40:00,3.97841817405661,158
"159",2018-12-15 11:50:00,4.10046077517354,159
"160",2018-12-15 12:00:00,NA,160
"161",2018-12-15 12:10:00,2.84756535034992,161
"162",2018-12-15 12:20:00,4.31388250006916,162
"163",2018-12-15 12:30:00,4.47807822109341,163
"164",2018-12-15 12:40:00,3.67261834192644,164
"165",2018-12-15 12:50:00,4.3717619905872,165
"166",2018-12-15 13:00:00,4.71445373976559,166
"167",2018-12-15 13:10:00,4.16631911785237,167
"168",2018-12-15 13:20:00,4.86679468147808,168
"169",2018-12-15 13:30:00,4.10531150653842,169
"170",2018-12-15 13:40:00,3.99840050675594,170
"171",2018-12-15 13:50:00,3.46299370314533,171
"172",2018-12-15 14:00:00,3.36937584846027,172
"173",2018-12-15 14:10:00,3.35950263509828,173
"174",2018-12-15 14:20:00,3.56112252005971,174
"175",2018-12-15 14:30:00,3.50066583967888,175
"176",2018-12-15 14:40:00,2.99863596750464,176
"177",2018-12-15 14:50:00,2.03240580053487,177
"178",2018-12-15 15:00:00,NA,178
"179",2018-12-15 15:10:00,0.93186944248417,179
"180",2018-12-15 15:20:00,2.18991930325776,180
"181",2018-12-15 15:30:00,1.56172091393941,181
"182",2018-12-15 15:40:00,1.27048204322766,182
"183",2018-12-15 15:50:00,1.38897660525812,183
"184",2018-12-15 16:00:00,1.99145043363511,184
"185",2018-12-15 16:10:00,1.57757085978637,185
"186",2018-12-15 16:20:00,0.938578988690468,186
"187",2018-12-15 16:30:00,2.04451577047824,187
"188",2018-12-15 16:40:00,2.06246650184222,188
"189",2018-12-15 16:50:00,2.41421863412285,189
"190",2018-12-15 17:00:00,2.39065707055054,190
"191",2018-12-15 17:10:00,3.65898285368564,191
"192",2018-12-15 17:20:00,3.47189393722896,192
"193",2018-12-15 17:30:00,3.61721638146293,193
"194",2018-12-15 17:40:00,3.31390555190563,194
"195",2018-12-15 17:50:00,2.0135077649806,195
"196",2018-12-15 18:00:00,NA,196
"197",2018-12-15 18:10:00,2.65326366257279,197
"198",2018-12-15 18:20:00,2.16477869832395,198
"199",2018-12-15 18:30:00,1.65851700449363,199
"200",2018-12-15 18:40:00,1.97304503161303,200
"201",2018-12-15 18:50:00,1.54986092866349,201
"202",2018-12-15 19:00:00,2.84613434580239,202
"203",2018-12-15 19:10:00,3.90714831811915,203
"204",2018-12-15 19:20:00,2.17736396008445,204
"205",2018-12-15 19:30:00,1.3526573628663,205
"206",2018-12-15 19:40:00,1.068055865574,206
"207",2018-12-15 19:50:00,2.47672776599906,207
"208",2018-12-15 20:00:00,1.14976519289588,208
"209",2018-12-15 20:10:00,0.914752580903515,209
"210",2018-12-15 20:20:00,1.56246838385744,210
"211",2018-12-15 20:30:00,1.65530198469914,211
"212",2018-12-15 20:40:00,2.30948293322574,212
"213",2018-12-15 20:50:00,1.62677497182733,213
"214",2018-12-15 21:00:00,NA,214
"215",2018-12-15 21:10:00,0.0140025452315518,215
"216",2018-12-15 21:20:00,1.2176375489032,216
"217",2018-12-15 21:30:00,0.397950104493284,217
"218",2018-12-15 21:40:00,0.734418154608696,218
"219",2018-12-15 21:50:00,0.872787478095063,219
"220",2018-12-15 22:00:00,1.59480305587459,220
"221",2018-12-15 22:10:00,0.875243855394769,221
"222",2018-12-15 22:20:00,0.625051440415499,222
"223",2018-12-15 22:30:00,1.4401276861412,223
"224",2018-12-15 22:40:00,1.43626948480921,224
"225",2018-12-15 22:50:00,3.6690271104649,225
"226",2018-12-15 23:00:00,3.25221876246491,226
"227",2018-12-15 23:10:00,2.3673659917049,227
"228",2018-12-15 23:20:00,1.38954769909296,228
"229",2018-12-15 23:30:00,3.32211795205841,229
"230",2018-12-15 23:40:00,4.62267754762789,230
"231",2018-12-15 23:50:00,4.28970182146908,231
"232",2018-12-16 00:00:00,NA,232
"233",2018-12-16 00:10:00,7.20365420342908,233
"234",2018-12-16 00:20:00,5.55383591474643,234
"235",2018-12-16 00:30:00,7.90764577079531,235
"236",2018-12-16 00:40:00,7.66349752188229,236
"237",2018-12-16 00:50:00,7.51975763099878,237
"238",2018-12-16 01:00:00,7.54083453319597,238
"239",2018-12-16 01:10:00,7.20463890039003,239
"240",2018-12-16 01:20:00,6.54323255001111,240
"241",2018-12-16 01:30:00,6.98735642716345,241
"242",2018-12-16 01:40:00,9.70502973994724,242
"243",2018-12-16 01:50:00,11.5716634607032,243
"244",2018-12-16 02:00:00,11.9336829471572,244
"245",2018-12-16 02:10:00,13.2335294619582,245
"246",2018-12-16 02:20:00,14.6361665599129,246
"247",2018-12-16 02:30:00,8.05243301629039,247
"248",2018-12-16 02:40:00,-0.569674616537554,248
"249",2018-12-16 02:50:00,-0.276888077048111,249
"250",2018-12-16 03:00:00,NA,250
"251",2018-12-16 03:10:00,-1.54740082361126,251
"252",2018-12-16 03:20:00,-0.475664347772693,252
"253",2018-12-16 03:30:00,-0.255562854975875,253
"254",2018-12-16 03:40:00,-0.102701368228348,254
"255",2018-12-16 03:50:00,-0.314598226446285,255
"256",2018-12-16 04:00:00,-0.178138761239157,256
"257",2018-12-16 04:10:00,-1.16752644224418,257
"258",2018-12-16 04:20:00,-0.534519772218619,258
"259",2018-12-16 04:30:00,0.151735290381831,259
"260",2018-12-16 04:40:00,-0.183824035950823,260
"261",2018-12-16 04:50:00,-0.428532496867819,261
"262",2018-12-16 05:00:00,-0.723524663976846,262
"263",2018-12-16 05:10:00,-0.721003838472817,263
"264",2018-12-16 05:20:00,-0.928604099655649,264
"265",2018-12-16 05:30:00,-1.2776091765239,265
"266",2018-12-16 05:40:00,-1.25258039904837,266
"267",2018-12-16 05:50:00,-0.660157138737168,267
"268",2018-12-16 06:00:00,NA,268
"269",2018-12-16 06:10:00,-0.738700523906384,269
"270",2018-12-16 06:20:00,-0.198484906033821,270
"271",2018-12-16 06:30:00,-0.509664207353993,271
"272",2018-12-16 06:40:00,-0.666674272870476,272
"273",2018-12-16 06:50:00,-0.539430978821116,273
"274",2018-12-16 07:00:00,-0.841914068415857,274
"275",2018-12-16 07:10:00,-0.204814706369005,275
"276",2018-12-16 07:20:00,-0.40657718743881,276
"277",2018-12-16 07:30:00,15.1944673891458,277
"278",2018-12-16 07:40:00,16.2476395667608,278
"279",2018-12-16 07:50:00,2.16704389281393,279
"280",2018-12-16 08:00:00,1.9707241956987,280
"281",2018-12-16 08:10:00,2.09179316239757,281
"282",2018-12-16 08:20:00,4.48003362165092,282
"283",2018-12-16 08:30:00,3.44543593711126,283
"284",2018-12-16 08:40:00,2.90564008013672,284
"285",2018-12-16 08:50:00,2.36728646671503,285
"286",2018-12-16 09:00:00,NA,286
"287",2018-12-16 09:10:00,2.6582283614562,287
"288",2018-12-16 09:20:00,2.39468581821954,288
"289",2018-12-16 09:30:00,2.85019375424368,289
"290",2018-12-16 09:40:00,3.53370149074763,290
"291",2018-12-16 09:50:00,3.43517660412928,291
"292",2018-12-16 10:00:00,2.76130474690467,292
"293",2018-12-16 10:10:00,3.74522369948919,293
"294",2018-12-16 10:20:00,5.75266782946306,294
"295",2018-12-16 10:30:00,6.35336667359975,295
"296",2018-12-16 10:40:00,4.93708534301299,296
"297",2018-12-16 10:50:00,5.17590734860259,297
"298",2018-12-16 11:00:00,5.22066876177251,298
"299",2018-12-16 11:10:00,5.60458770011412,299
"300",2018-12-16 11:20:00,8.73617144837452,300
"301",2018-12-16 11:30:00,12.060184049118,301
"302",2018-12-16 11:40:00,9.15259081351419,302
"303",2018-12-16 11:50:00,8.29594442680205,303
"304",2018-12-16 12:00:00,NA,304
"305",2018-12-16 12:10:00,5.43498377286729,305
"306",2018-12-16 12:20:00,5.08601057529693,306
"307",2018-12-16 12:30:00,5.25012830081435,307
"308",2018-12-16 12:40:00,5.88486165392602,308
"309",2018-12-16 12:50:00,9.51702836068197,309
"310",2018-12-16 13:00:00,9.01877809577218,310
"311",2018-12-16 13:10:00,7.36673624071541,311
"312",2018-12-16 13:20:00,6.94490084723378,312
"313",2018-12-16 13:30:00,6.60574710797979,313
"314",2018-12-16 13:40:00,6.01954387186427,314
"315",2018-12-16 13:50:00,5.94450164403656,315
"316",2018-12-16 14:00:00,4.72630715916525,316
"317",2018-12-16 14:10:00,4.19527088863761,317
"318",2018-12-16 14:20:00,5.10512332115741,318
"319",2018-12-16 14:30:00,3.92722810972419,319
"320",2018-12-16 14:40:00,5.74919583369033,320
"321",2018-12-16 14:50:00,5.56443788403414,321
"322",2018-12-16 15:00:00,NA,322
"323",2018-12-16 15:10:00,3.25876277018187,323
"324",2018-12-16 15:20:00,2.56155986047476,324
"325",2018-12-16 15:30:00,2.17912475219431,325
"326",2018-12-16 15:40:00,2.99395920643576,326
"327",2018-12-16 15:50:00,2.27327216877787,327
"328",2018-12-16 16:00:00,2.14497509333753,328
"329",2018-12-16 16:10:00,3.206316397661,329
"330",2018-12-16 16:20:00,2.81890913243401,330
"331",2018-12-16 16:30:00,2.35841691577627,331
"332",2018-12-16 16:40:00,2.8539861434982,332
"333",2018-12-16 16:50:00,2.68946098329336,333
"334",2018-12-16 17:00:00,3.26448925469879,334
"335",2018-12-16 17:10:00,3.28955777672095,335
"336",2018-12-16 17:20:00,1.80125609642327,336
"337",2018-12-16 17:30:00,1.87624984798723,337
"338",2018-12-16 17:40:00,1.7034295955481,338
"339",2018-12-16 17:50:00,1.11324277122346,339
"340",2018-12-16 18:00:00,NA,340
"341",2018-12-16 18:10:00,29.8964923707142,341
"342",2018-12-16 18:20:00,37.349413873818,342
"343",2018-12-16 18:30:00,29.7671099845191,343
"344",2018-12-16 18:40:00,24.3605564215812,344
"345",2018-12-16 18:50:00,31.8131511822467,345
"346",2018-12-16 19:00:00,36.1652333366642,346
"347",2018-12-16 19:10:00,14.2745840911555,347
"348",2018-12-16 19:20:00,9.86603705511009,348
"349",2018-12-16 19:30:00,12.6271568019124,349
"350",2018-12-16 19:40:00,20.1638396514251,350
"351",2018-12-16 19:50:00,16.3504269359183,351
"352",2018-12-16 20:00:00,5.68468773094808,352
"353",2018-12-16 20:10:00,2.06522810514329,353
"354",2018-12-16 20:20:00,2.10173087070634,354
"355",2018-12-16 20:30:00,1.62657341163745,355
"356",2018-12-16 20:40:00,1.97438885997916,356
"357",2018-12-16 20:50:00,1.36006432796452,357
"358",2018-12-16 21:00:00,NA,358
"359",2018-12-16 21:10:00,1.78390497411886,359
"360",2018-12-16 21:20:00,1.83252354549969,360
"361",2018-12-16 21:30:00,1.38251146851023,361
"362",2018-12-16 21:40:00,1.32635417026322,362
"363",2018-12-16 21:50:00,1.83210249076307,363
"364",2018-12-16 22:00:00,1.97528144855863,364
"365",2018-12-16 22:10:00,1.43061985988041,365
"366",2018-12-16 22:20:00,1.36084122409348,366
"367",2018-12-16 22:30:00,1.33856048563605,367
"368",2018-12-16 22:40:00,1.15977912997061,368
"369",2018-12-16 22:50:00,0.573203754781663,369
"370",2018-12-16 23:00:00,1.07849477139701,370
"371",2018-12-16 23:10:00,0.0907656387635338,371
"372",2018-12-16 23:20:00,0.77077276496852,372
"373",2018-12-16 23:30:00,0.530725808055842,373
"374",2018-12-16 23:40:00,0.318416207212747,374
"375",2018-12-16 23:50:00,0.5962056144946,375
"376",2018-12-17 00:00:00,NA,376
"377",2018-12-17 00:10:00,1.16671330339762,377
"378",2018-12-17 00:20:00,1.28449312784126,378
"379",2018-12-17 00:30:00,1.58317676282661,379
"380",2018-12-17 00:40:00,0.572400205272154,380
"381",2018-12-17 00:50:00,0.401878623054883,381
"382",2018-12-17 01:00:00,0.601161636292146,382
"383",2018-12-17 01:10:00,0.0262581622859649,383
"384",2018-12-17 01:20:00,0.826138517881913,384
"385",2018-12-17 01:30:00,0.221599102545941,385
"386",2018-12-17 01:40:00,0.103217201144361,386
"387",2018-12-17 01:50:00,0.579897597178899,387
"388",2018-12-17 02:00:00,0.616180077226414,388
"389",2018-12-17 02:10:00,1.33694103851034,389
"390",2018-12-17 02:20:00,0.999801546005943,390
"391",2018-12-17 02:30:00,0.142567972022735,391
"392",2018-12-17 02:40:00,0.379881866960299,392
"393",2018-12-17 02:50:00,0.189933606654898,393
"394",2018-12-17 03:00:00,NA,394
"395",2018-12-17 03:10:00,0.846879659069582,395
"396",2018-12-17 03:20:00,0.718821876605328,396
"397",2018-12-17 03:30:00,0.515525931103943,397
"398",2018-12-17 03:40:00,1.45101212568958,398
"399",2018-12-17 03:50:00,1.24512664223527,399
"400",2018-12-17 04:00:00,1.3756986186579,400
"401",2018-12-17 04:10:00,1.44580494877355,401
"402",2018-12-17 04:20:00,1.6520419889826,402
"403",2018-12-17 04:30:00,2.34380917124524,403
"404",2018-12-17 04:40:00,3.98143758824309,404
"405",2018-12-17 04:50:00,4.84118544090357,405
"406",2018-12-17 05:00:00,3.95576274212987,406
"407",2018-12-17 05:10:00,2.36840029821453,407
"408",2018-12-17 05:20:00,4.17567577099925,408
"409",2018-12-17 05:30:00,9.00113180978085,409
"410",2018-12-17 05:40:00,8.64962275133018,410
"411",2018-12-17 05:50:00,7.7030543829099,411
"412",2018-12-17 06:00:00,NA,412
"413",2018-12-17 06:10:00,9.95284617219967,413
"414",2018-12-17 06:20:00,16.8981014274463,414
"415",2018-12-17 06:30:00,17.3315019649681,415
"416",2018-12-17 06:40:00,17.9885007722917,416
"417",2018-12-17 06:50:00,19.613866285618,417
"418",2018-12-17 07:00:00,27.2993378994998,418
"419",2018-12-17 07:10:00,41.6150189443477,419
"420",2018-12-17 07:20:00,40.1330854259619,420
"421",2018-12-17 07:30:00,45.8002138647926,421
"422",2018-12-17 07:40:00,40.6868340996341,422
"423",2018-12-17 07:50:00,40.2731973456599,423
"424",2018-12-17 08:00:00,39.0699776137563,424
"425",2018-12-17 08:10:00,31.824694666387,425
"426",2018-12-17 08:20:00,33.315357480619,426
"427",2018-12-17 08:30:00,45.3854936909776,427
"428",2018-12-17 08:40:00,49.188828234599,428
"429",2018-12-17 08:50:00,43.3654493020085,429
"430",2018-12-17 09:00:00,NA,430
"431",2018-12-17 09:10:00,5.69574160444691,431
"432",2018-12-17 09:20:00,5.07471836190295,432
"433",2018-12-17 09:30:00,8.65785019961215,433
