"","date","NO[ppb]","V2"
"1",2019-12-12 14:10:00,29.6307432996339,1
"2",2019-12-12 14:20:00,28.8044683615194,2
"3",2019-12-12 14:30:00,30.0581517950575,3
"4",2019-12-12 14:40:00,31.6453826702672,4
"5",2019-12-12 14:50:00,31.6883854359502,5
"6",2019-12-12 15:00:00,36.4952769684164,6
"7",2019-12-12 15:10:00,38.9541424543271,7
"8",2019-12-12 15:20:00,31.8625724293566,8
"9",2019-12-12 15:30:00,41.713230079359,9
"10",2019-12-12 15:40:00,53.0467542591041,10
"11",2019-12-12 15:50:00,71.7917952897159,11
"12",2019-12-12 16:00:00,54.616565000997,12
"13",2019-12-12 16:10:00,67.2110625654156,13
"14",2019-12-12 16:30:00,72.3512375347677,14
"15",2019-12-12 16:40:00,75.1705400510921,15
"16",2019-12-12 16:50:00,75.380213083581,16
"17",2019-12-12 17:00:00,62.2546519160738,17
"18",2019-12-12 17:10:00,49.2821809301757,18
"19",2019-12-12 17:20:00,50.4124534494477,19
"20",2019-12-12 17:30:00,62.2911537727423,20
"21",2019-12-12 17:40:00,43.538495905209,21
"22",2019-12-12 17:50:00,47.3467729784337,22
"23",2019-12-12 18:00:00,50.2500338604386,23
"24",2019-12-12 18:10:00,42.0295326976275,24
"25",2019-12-12 18:20:00,71.6556874986152,25
"26",2019-12-12 18:30:00,59.5112235842023,26
"27",2019-12-12 18:40:00,50.8274287342751,27
"28",2019-12-12 18:50:00,46.2846020655281,28
"29",2019-12-12 19:00:00,42.839182836388,29
"30",2019-12-12 19:10:00,44.1180601575926,30
"31",2019-12-12 19:30:00,49.368517887149,31
"32",2019-12-12 19:40:00,44.0341116128784,32
"33",2019-12-12 19:50:00,44.9248573674395,33
"34",2019-12-12 20:00:00,43.8158059755581,34
"35",2019-12-12 20:10:00,44.1042049264228,35
"36",2019-12-12 20:20:00,36.666164869491,36
"37",2019-12-12 20:30:00,35.3562693758325,37
"38",2019-12-12 20:40:00,31.6504644493805,38
"39",2019-12-12 20:50:00,34.6143790575382,39
"40",2019-12-12 21:00:00,31.0005437297056,40
"41",2019-12-12 21:10:00,35.452352944023,41
"42",2019-12-12 21:20:00,40.981340115851,42
"43",2019-12-12 21:30:00,33.3165250945714,43
"44",2019-12-12 21:40:00,21.9058644102724,44
"45",2019-12-12 21:50:00,29.3263464838627,45
"46",2019-12-12 22:00:00,40.0486421544407,46
"47",2019-12-12 22:10:00,28.6118611326681,47
"48",2019-12-12 22:30:00,25.6679100285483,48
"49",2019-12-12 22:40:00,25.624439775347,49
"50",2019-12-12 22:50:00,27.6944421411143,50
"51",2019-12-12 23:00:00,23.3402323494321,51
"52",2019-12-12 23:10:00,26.0373525502811,52
"53",2019-12-12 23:20:00,20.9551871563944,53
"54",2019-12-12 23:30:00,23.5321900222415,54
"55",2019-12-12 23:40:00,22.9162118693531,55
"56",2019-12-12 23:50:00,21.40692730476,56
"57",2019-12-13 00:00:00,23.3100736403648,57
"58",2019-12-13 00:10:00,26.9797840983979,58
"59",2019-12-13 00:20:00,20.9594136904912,59
"60",2019-12-13 00:30:00,19.9405131073896,60
"61",2019-12-13 00:40:00,15.0876790763526,61
"62",2019-12-13 00:50:00,12.7196866754769,62
"63",2019-12-13 01:00:00,13.8514959767608,63
"64",2019-12-13 01:10:00,13.7596871571656,64
"65",2019-12-13 01:30:00,16.171366318112,65
"66",2019-12-13 01:40:00,12.5807974649018,66
"67",2019-12-13 01:50:00,10.4897137125671,67
"68",2019-12-13 02:00:00,11.6560509422205,68
"69",2019-12-13 02:10:00,11.6329078006587,69
"70",2019-12-13 02:20:00,11.3114560263635,70
"71",2019-12-13 02:30:00,14.0335433798995,71
"72",2019-12-13 02:40:00,17.2971598276806,72
"73",2019-12-13 02:50:00,15.1390537946773,73
"74",2019-12-13 03:00:00,19.0776739662585,74
"75",2019-12-13 03:10:00,23.0378998957258,75
"76",2019-12-13 03:20:00,20.8221612175999,76
"77",2019-12-13 03:30:00,22.4166186900757,77
"78",2019-12-13 03:40:00,28.634333230173,78
"79",2019-12-13 04:30:00,41.1635434773601,79
"80",2019-12-13 04:40:00,61.4639846744469,80
"81",2019-12-13 04:50:00,62.0697289630347,81
"82",2019-12-13 05:00:00,79.3543112337745,82
"83",2019-12-13 05:10:00,109.561046146524,83
"84",2019-12-13 05:20:00,101.819910270959,84
"85",2019-12-13 05:30:00,108.346941065826,85
"86",2019-12-13 05:40:00,63.9152199602351,86
"87",2019-12-13 05:50:00,130.996887347951,87
"88",2019-12-13 06:00:00,167.122588600181,88
"89",2019-12-13 06:10:00,138.23800890612,89
"90",2019-12-13 06:20:00,105.847307752194,90
"91",2019-12-13 06:30:00,99.7950861374721,91
"92",2019-12-13 06:40:00,136.963069681286,92
"93",2019-12-13 06:50:00,135.185066890599,93
"94",2019-12-13 07:00:00,96.0796142724344,94
"95",2019-12-13 07:10:00,60.75429616847,95
"96",2019-12-13 07:30:00,53.6574380641067,96
"97",2019-12-13 07:40:00,46.241748627018,97
"98",2019-12-13 07:50:00,43.7974418458723,98
"99",2019-12-13 08:00:00,40.5269321863769,99
"100",2019-12-13 08:10:00,51.3907852030708,100
"101",2019-12-13 08:20:00,42.2133194918188,101
"102",2019-12-13 08:30:00,27.9169766624119,102
"103",2019-12-13 08:40:00,41.5987159322417,103
"104",2019-12-13 08:50:00,27.8704310238045,104
"105",2019-12-13 09:00:00,29.5649103741644,105
"106",2019-12-13 09:10:00,23.0619031852324,106
"107",2019-12-13 09:20:00,29.405573647417,107
"108",2019-12-13 09:30:00,35.6451136244113,108
"109",2019-12-13 09:40:00,34.9769156658813,109
"110",2019-12-13 09:50:00,37.0771883906684,110
"111",2019-12-13 10:00:00,48.4748441602876,111
"112",2019-12-13 10:10:00,35.7006048695095,112
"113",2019-12-13 10:30:00,52.0592828864089,113
"114",2019-12-13 10:40:00,46.2535360542247,114
"115",2019-12-13 10:50:00,32.6094835202528,115
"116",2019-12-13 11:00:00,36.4467577702451,116
"117",2019-12-13 11:10:00,30.7912126175581,117
"118",2019-12-13 11:20:00,29.7199231840756,118
"119",2019-12-13 11:30:00,31.6663878002383,119
"120",2019-12-13 11:40:00,32.532735468822,120
"121",2019-12-13 11:50:00,36.1909559827953,121
"122",2019-12-13 12:00:00,31.449265201975,122
"123",2019-12-13 12:10:00,28.6949281068248,123
"124",2019-12-13 12:20:00,34.6078659579303,124
"125",2019-12-13 12:30:00,37.3212923225209,125
"126",2019-12-13 12:40:00,36.8767940275582,126
"127",2019-12-13 12:50:00,35.936645152744,127
"128",2019-12-13 13:00:00,38.9554912678633,128
"129",2019-12-13 13:10:00,42.2973965732884,129
"130",2019-12-13 13:30:00,35.5371835901772,130
"131",2019-12-13 13:40:00,37.4134834771552,131
"132",2019-12-13 13:50:00,32.1735262713036,132
"133",2019-12-13 14:00:00,39.1437198183556,133
"134",2019-12-13 14:10:00,42.1469047109401,134
"135",2019-12-13 14:20:00,48.6867053766223,135
"136",2019-12-13 14:30:00,58.9906452091438,136
"137",2019-12-13 14:40:00,46.1983383026848,137
"138",2019-12-13 14:50:00,32.7120230215674,138
"139",2019-12-13 15:00:00,38.3921730158297,139
"140",2019-12-13 15:10:00,44.0103675388448,140
"141",2019-12-13 15:20:00,49.7134613378301,141
"142",2019-12-13 15:30:00,59.006518468931,142
"143",2019-12-13 15:40:00,50.1192128516708,143
"144",2019-12-13 15:50:00,44.3046811882082,144
"145",2019-12-13 16:00:00,38.0651655812891,145
"146",2019-12-13 16:10:00,49.5743185293417,146
"147",2019-12-13 16:30:00,44.3847997795152,147
"148",2019-12-13 16:40:00,59.4992225807555,148
"149",2019-12-13 16:50:00,34.6953375063048,149
"150",2019-12-13 17:00:00,30.5552248212663,150
"151",2019-12-13 17:10:00,30.5930560092956,151
"152",2019-12-13 17:20:00,26.9387169391506,152
"153",2019-12-13 17:30:00,26.3930537072554,153
"154",2019-12-13 17:40:00,27.1910345156748,154
