"","date","NO[ppb]","V2"
"1",2019-12-12 14:10:00,31.0448571896459,1
"2",2019-12-12 14:20:00,32.1406179891578,2
"3",2019-12-12 14:30:00,31.7941469022827,3
"4",2019-12-12 14:40:00,28.784311637922,4
"5",2019-12-12 14:50:00,33.6434953315345,5
"6",2019-12-12 15:00:00,38.8870019910717,6
"7",2019-12-12 15:10:00,35.8745143011233,7
"8",2019-12-12 15:20:00,28.5232710051682,8
"9",2019-12-12 15:30:00,39.913672479043,9
"10",2019-12-12 15:40:00,48.0466952382307,10
"11",2019-12-12 15:50:00,66.7672371346919,11
"12",2019-12-12 16:00:00,56.7612084576713,12
"13",2019-12-12 16:10:00,64.241568466136,13
"14",2019-12-12 16:20:00,61.5190376872672,14
"15",2019-12-12 16:40:00,65.9805062353301,15
"16",2019-12-12 16:50:00,57.1915321137814,16
"17",2019-12-12 17:00:00,48.8748611308909,17
"18",2019-12-12 17:10:00,41.1571729319706,18
"19",2019-12-12 17:20:00,42.9879514559532,19
"20",2019-12-12 17:30:00,53.5269628568657,20
"21",2019-12-12 17:40:00,40.1225216080636,21
"22",2019-12-12 17:50:00,40.355485232511,22
"23",2019-12-12 18:00:00,39.621747107119,23
"24",2019-12-12 18:10:00,34.3435024850514,24
"25",2019-12-12 18:20:00,59.3755420179048,25
"26",2019-12-12 18:30:00,47.9189401761333,26
"27",2019-12-12 18:40:00,41.856313647389,27
"28",2019-12-12 18:50:00,41.9507854941304,28
"29",2019-12-12 19:00:00,35.4011760827385,29
"30",2019-12-12 19:10:00,34.5929729203052,30
"31",2019-12-12 19:20:00,34.9675619893657,31
"32",2019-12-12 19:40:00,32.6035299840718,32
"33",2019-12-12 19:50:00,33.3380408887177,33
"34",2019-12-12 20:00:00,38.0954493695872,34
"35",2019-12-12 20:10:00,35.7295306126512,35
"36",2019-12-12 20:20:00,29.7561393573674,36
"37",2019-12-12 20:30:00,29.6394491756654,37
"38",2019-12-12 20:40:00,27.6828700547208,38
"39",2019-12-12 20:50:00,27.7197950491665,39
"40",2019-12-12 21:00:00,26.4040525524736,40
"41",2019-12-12 21:10:00,28.1455703507742,41
"42",2019-12-12 21:20:00,31.8561714625833,42
"43",2019-12-12 21:30:00,27.7179921827735,43
"44",2019-12-12 21:40:00,17.8157510351654,44
"45",2019-12-12 21:50:00,22.7515386293872,45
"46",2019-12-12 22:00:00,30.1491161686379,46
"47",2019-12-12 22:10:00,24.0930659889097,47
"48",2019-12-12 22:20:00,20.6778766228236,48
"49",2019-12-12 22:40:00,22.1934312516816,49
"50",2019-12-12 22:50:00,21.5980589799364,50
"51",2019-12-12 23:00:00,19.2088928557597,51
"52",2019-12-12 23:10:00,22.728620543125,52
"53",2019-12-12 23:20:00,18.1593446285718,53
"54",2019-12-12 23:30:00,22.9438617054495,54
"55",2019-12-12 23:40:00,23.4976575488833,55
"56",2019-12-12 23:50:00,20.6891865953818,56
"57",2019-12-13 00:00:00,21.5233596261841,57
"58",2019-12-13 00:10:00,25.4328426553268,58
"59",2019-12-13 00:20:00,21.797587599315,59
"60",2019-12-13 00:30:00,17.9808321461989,60
"61",2019-12-13 00:40:00,15.4695406948112,61
"62",2019-12-13 00:50:00,16.6632491082815,62
"63",2019-12-13 01:00:00,18.2952469399346,63
"64",2019-12-13 01:10:00,15.8050820616643,64
"65",2019-12-13 01:20:00,12.0207548906703,65
"66",2019-12-13 01:40:00,11.7604849142217,66
"67",2019-12-13 01:50:00,9.04319018688405,67
"68",2019-12-13 02:00:00,11.0030552378295,68
"69",2019-12-13 02:10:00,8.86140253457165,69
"70",2019-12-13 02:20:00,14.1162733902667,70
"71",2019-12-13 02:30:00,15.2021160792105,71
"72",2019-12-13 02:40:00,13.9226695762817,72
"73",2019-12-13 02:50:00,10.5766816484628,73
"74",2019-12-13 03:00:00,12.0817565736033,74
"75",2019-12-13 03:10:00,14.9729609661523,75
"76",2019-12-13 03:20:00,12.9739085992998,76
"77",2019-12-13 03:30:00,12.7979477048516,77
"78",2019-12-13 03:40:00,18.1485398209313,78
"79",2019-12-13 04:40:00,46.6027414157245,79
"80",2019-12-13 04:50:00,46.3675171986462,80
"81",2019-12-13 05:00:00,69.5033318085626,81
"82",2019-12-13 05:10:00,92.8899490570357,82
"83",2019-12-13 05:20:00,85.3689119705937,83
"84",2019-12-13 05:30:00,87.8730919574,84
"85",2019-12-13 05:40:00,51.7186477574192,85
"86",2019-12-13 05:50:00,114.458184694416,86
"87",2019-12-13 06:00:00,131.370233309104,87
"88",2019-12-13 06:10:00,117.464624308836,88
"89",2019-12-13 06:20:00,87.1726550370285,89
"90",2019-12-13 06:30:00,86.6947709990287,90
"91",2019-12-13 06:40:00,107.928461442617,91
"92",2019-12-13 06:50:00,110.135809068423,92
"93",2019-12-13 07:00:00,76.8869768168683,93
"94",2019-12-13 07:10:00,49.5971747749164,94
"95",2019-12-13 07:20:00,30.227614397906,95
"96",2019-12-13 07:40:00,33.0664461069329,96
"97",2019-12-13 07:50:00,32.8635274743628,97
"98",2019-12-13 08:00:00,32.0958793956711,98
"99",2019-12-13 08:10:00,40.5212184607362,99
"100",2019-12-13 08:20:00,36.7918458836941,100
"101",2019-12-13 08:30:00,23.8334326969178,101
"102",2019-12-13 08:40:00,34.264904973755,102
"103",2019-12-13 08:50:00,22.8382629508889,103
"104",2019-12-13 09:00:00,20.6446734825298,104
"105",2019-12-13 09:10:00,17.7189706088764,105
"106",2019-12-13 09:20:00,22.5542292941323,106
"107",2019-12-13 09:30:00,31.6847920719186,107
"108",2019-12-13 09:40:00,32.5710259566967,108
"109",2019-12-13 09:50:00,31.9878018443454,109
"110",2019-12-13 10:00:00,37.2119250586946,110
"111",2019-12-13 10:10:00,30.7445816602599,111
"112",2019-12-13 10:20:00,27.9886970264022,112
"113",2019-12-13 10:40:00,40.1244416245839,113
"114",2019-12-13 10:50:00,25.236215162741,114
"115",2019-12-13 11:00:00,26.4022372779595,115
"116",2019-12-13 11:10:00,21.9745170630432,116
"117",2019-12-13 11:20:00,22.7499795596431,117
"118",2019-12-13 11:30:00,26.1612397865829,118
"119",2019-12-13 11:40:00,24.67850834424,119
"120",2019-12-13 11:50:00,27.0551539430795,120
"121",2019-12-13 12:00:00,25.0432823067386,121
"122",2019-12-13 12:10:00,21.9135173641842,122
"123",2019-12-13 12:20:00,24.7969986891267,123
"124",2019-12-13 12:30:00,28.3675309921408,124
"125",2019-12-13 12:40:00,27.7679441909299,125
"126",2019-12-13 12:50:00,28.1581550702411,126
"127",2019-12-13 13:00:00,34.286225260946,127
"128",2019-12-13 13:10:00,35.0833401915722,128
"129",2019-12-13 13:20:00,33.7955472150696,129
"130",2019-12-13 13:40:00,31.5861774044285,130
"131",2019-12-13 13:50:00,27.3743168302336,131
"132",2019-12-13 14:00:00,32.3065677061943,132
"133",2019-12-13 14:10:00,34.0762024667507,133
"134",2019-12-13 14:20:00,45.3651841031606,134
"135",2019-12-13 14:30:00,57.3820508879473,135
"136",2019-12-13 14:40:00,36.1554591450454,136
"137",2019-12-13 14:50:00,29.4667483984737,137
"138",2019-12-13 15:00:00,31.8563881560624,138
"139",2019-12-13 15:10:00,34.8814783779328,139
"140",2019-12-13 15:20:00,42.2526150739896,140
"141",2019-12-13 15:30:00,54.4579190902939,141
"142",2019-12-13 15:40:00,46.8843513261148,142
"143",2019-12-13 15:50:00,39.5851658442226,143
"144",2019-12-13 16:00:00,33.0058046689487,144
"145",2019-12-13 16:10:00,41.2605885209843,145
"146",2019-12-13 16:20:00,35.2984711209616,146
"147",2019-12-13 16:40:00,58.9526637091727,147
"148",2019-12-13 16:50:00,30.4862359357196,148
"149",2019-12-13 17:00:00,27.729897478623,149
"150",2019-12-13 17:10:00,26.3194939478709,150
"151",2019-12-13 17:20:00,22.1108412271298,151
"152",2019-12-13 17:30:00,19.9818651143892,152
"153",2019-12-13 17:40:00,20.7003192476823,153
"154",2019-12-13 17:50:00,16.8316067756685,154
"155",2019-12-13 18:00:00,22.4008696220763,155
"156",2019-12-13 18:10:00,21.7402998750109,156
"157",2019-12-13 18:20:00,14.9114067632951,157
"158",2019-12-13 18:30:00,20.5731565924384,158
"159",2019-12-13 18:40:00,21.3334689409082,159
"160",2019-12-13 18:50:00,19.143439300504,160
"161",2019-12-13 19:00:00,23.9921168190211,161
"162",2019-12-13 19:10:00,25.1299339117952,162
"163",2019-12-13 19:20:00,24.6724651844837,163
"164",2019-12-13 19:40:00,17.9652046173623,164
"165",2019-12-13 19:50:00,15.9835902280754,165
"166",2019-12-13 20:00:00,21.7597721633045,166
"167",2019-12-13 20:10:00,14.9026861426476,167
"168",2019-12-13 20:20:00,14.4482012242297,168
"169",2019-12-13 20:30:00,12.2829139559074,169
"170",2019-12-13 20:40:00,11.907371667765,170
"171",2019-12-13 20:50:00,11.4985548750331,171
"172",2019-12-13 21:00:00,11.690051954716,172
"173",2019-12-13 21:10:00,11.3688562680946,173
"174",2019-12-13 21:20:00,11.2277730789524,174
"175",2019-12-13 21:30:00,13.3715445981411,175
"176",2019-12-13 21:40:00,11.5577188297013,176
"177",2019-12-13 21:50:00,13.3927136158926,177
"178",2019-12-13 22:00:00,15.3604453674635,178
"179",2019-12-13 22:10:00,14.1849012470556,179
"180",2019-12-13 22:20:00,18.2840234949138,180
"181",2019-12-13 22:40:00,16.9764461437383,181
"182",2019-12-13 22:50:00,16.1267772291739,182
"183",2019-12-13 23:00:00,17.4530729127693,183
"184",2019-12-13 23:10:00,18.2658915005886,184
"185",2019-12-13 23:20:00,18.2005529638773,185
"186",2019-12-13 23:30:00,21.4813874413499,186
"187",2019-12-13 23:40:00,18.1087724351776,187
"188",2019-12-13 23:50:00,14.5488855695989,188
"189",2019-12-14 00:00:00,14.2741479634088,189
"190",2019-12-14 00:10:00,13.3443276662291,190
"191",2019-12-14 00:20:00,9.41969305617507,191
"192",2019-12-14 00:30:00,9.39930965458399,192
"193",2019-12-14 00:40:00,10.330356355016,193
"194",2019-12-14 00:50:00,7.53217983539635,194
"195",2019-12-14 01:00:00,7.82855787109916,195
"196",2019-12-14 01:10:00,9.28033647117118,196
"197",2019-12-14 01:20:00,9.71051964162684,197
"198",2019-12-14 01:40:00,8.89246382138064,198
"199",2019-12-14 01:50:00,10.0055056856653,199
"200",2019-12-14 02:00:00,10.2789556276349,200
"201",2019-12-14 02:10:00,10.0357081685852,201
"202",2019-12-14 02:20:00,8.82606351739635,202
"203",2019-12-14 02:30:00,9.95436773603231,203
"204",2019-12-14 02:40:00,9.69001324339847,204
"205",2019-12-14 02:50:00,10.1194889834344,205
"206",2019-12-14 03:00:00,10.2227159072588,206
"207",2019-12-14 03:10:00,9.84703011996581,207
"208",2019-12-14 03:20:00,8.85820194092239,208
"209",2019-12-14 03:30:00,7.54864418041259,209
"210",2019-12-14 03:40:00,8.57409753059331,210
"211",2019-12-14 03:50:00,7.30451346059762,211
"212",2019-12-14 04:00:00,8.58378030838997,212
"213",2019-12-14 04:10:00,8.6821535027077,213
"214",2019-12-14 04:20:00,6.92722278265413,214
"215",2019-12-14 04:40:00,6.49637608279677,215
"216",2019-12-14 05:30:00,9.99807286975858,216
"217",2019-12-14 05:40:00,9.78571586613349,217
"218",2019-12-14 05:50:00,12.1421453214603,218
"219",2019-12-14 06:00:00,9.46484569207511,219
"220",2019-12-14 06:10:00,6.88009857906163,220
"221",2019-12-14 06:20:00,7.38494816671888,221
"222",2019-12-14 06:30:00,9.04460495664583,222
"223",2019-12-14 06:40:00,8.41578566091503,223
"224",2019-12-14 06:50:00,12.5170235773789,224
"225",2019-12-14 07:00:00,12.0324119482122,225
"226",2019-12-14 07:10:00,10.5017862018112,226
"227",2019-12-14 07:20:00,9.36986797356986,227
"228",2019-12-14 07:40:00,23.4722617928414,228
"229",2019-12-14 07:50:00,18.6561823303003,229
"230",2019-12-14 08:00:00,16.7099444421349,230
"231",2019-12-14 08:10:00,13.9016740781039,231
"232",2019-12-14 08:20:00,16.0037437948621,232
"233",2019-12-14 08:30:00,12.8803402468968,233
"234",2019-12-14 08:40:00,17.8581922638853,234
"235",2019-12-14 08:50:00,16.1004924032924,235
"236",2019-12-14 09:00:00,19.2295760727735,236
"237",2019-12-14 09:10:00,18.8568581588783,237
"238",2019-12-14 09:20:00,21.3902714558687,238
"239",2019-12-14 09:30:00,25.0654017583373,239
"240",2019-12-14 09:40:00,24.3482686359171,240
"241",2019-12-14 09:50:00,22.647888053512,241
"242",2019-12-14 10:00:00,22.1613433885783,242
"243",2019-12-14 10:10:00,21.7368524450483,243
"244",2019-12-14 10:20:00,18.8192994123868,244
"245",2019-12-14 10:40:00,20.4939634049388,245
"246",2019-12-14 10:50:00,18.6413712425707,246
"247",2019-12-14 11:00:00,17.1633610365177,247
"248",2019-12-14 11:10:00,23.02517329073,248
"249",2019-12-14 11:20:00,21.3607480226396,249
"250",2019-12-14 11:30:00,13.3867378663492,250
"251",2019-12-14 11:40:00,14.4887050740757,251
"252",2019-12-14 11:50:00,17.4097019005346,252
