"","date","NO[ppb]","V2"
"1",2019-12-12 14:10:00,31.8984432244019,1
"2",2019-12-12 14:20:00,30.4546473602055,2
"3",2019-12-12 14:30:00,30.7508661773534,3
"4",2019-12-12 14:40:00,30.7255812866449,4
"5",2019-12-12 14:50:00,34.0224373672895,5
"6",2019-12-12 15:00:00,36.0779027800966,6
"7",2019-12-12 15:10:00,40.0386742939653,7
"8",2019-12-12 15:20:00,29.560807999878,8
"9",2019-12-12 15:30:00,41.0167378891548,9
"10",2019-12-12 15:40:00,47.0442521006903,10
"11",2019-12-12 16:00:00,47.3817135799174,11
"12",2019-12-12 16:10:00,62.0391328577468,12
"13",2019-12-12 16:20:00,61.8344430322542,13
"14",2019-12-12 16:30:00,54.1219645672689,14
"15",2019-12-12 16:40:00,68.432128711336,15
"16",2019-12-12 16:50:00,72.3317600316802,16
"17",2019-12-12 17:00:00,57.7302599287205,17
"18",2019-12-12 17:10:00,45.4581644575726,18
"19",2019-12-12 17:20:00,44.122098872967,19
"20",2019-12-12 17:30:00,56.7893748783405,20
"21",2019-12-12 17:40:00,38.035998873566,21
"22",2019-12-12 17:50:00,42.6873528211471,22
"23",2019-12-12 18:00:00,41.2445574058464,23
"24",2019-12-12 18:10:00,33.1478061103518,24
"25",2019-12-12 18:20:00,61.9205027200903,25
"26",2019-12-12 18:30:00,54.8879777434951,26
"27",2019-12-12 18:40:00,44.5188160510016,27
"28",2019-12-12 19:00:00,41.6517098809278,28
"29",2019-12-12 19:10:00,38.6750886150857,29
"30",2019-12-12 19:20:00,37.253584042244,30
"31",2019-12-12 19:30:00,38.0069342927116,31
"32",2019-12-12 19:40:00,38.9156911422071,32
"33",2019-12-12 19:50:00,36.8712008914827,33
"34",2019-12-12 20:00:00,38.7211371831208,34
"35",2019-12-12 20:10:00,38.8512630938088,35
"36",2019-12-12 20:20:00,30.8031344954223,36
"37",2019-12-12 20:30:00,32.7316475428857,37
"38",2019-12-12 20:40:00,26.3365711890835,38
"39",2019-12-12 20:50:00,25.3295842347379,39
"40",2019-12-12 21:00:00,22.8690422713336,40
"41",2019-12-12 21:10:00,26.7115048596534,41
"42",2019-12-12 21:20:00,35.2500993835277,42
"43",2019-12-12 21:30:00,28.3288453731634,43
"44",2019-12-12 21:40:00,18.7869399235665,44
"45",2019-12-12 22:00:00,33.597329443505,45
"46",2019-12-12 22:10:00,22.6267603695919,46
"47",2019-12-12 22:20:00,18.7231752496247,47
"48",2019-12-12 22:30:00,17.583851113107,48
"49",2019-12-12 22:40:00,17.4428679268383,49
"50",2019-12-12 22:50:00,20.5558114875644,50
"51",2019-12-12 23:00:00,15.4061256945522,51
"52",2019-12-12 23:10:00,16.5741258681773,52
"53",2019-12-12 23:20:00,13.2327651013179,53
"54",2019-12-12 23:30:00,14.6464905014112,54
"55",2019-12-12 23:40:00,16.7005853126689,55
"56",2019-12-12 23:50:00,11.307945346088,56
"57",2019-12-13 00:00:00,13.2253415483436,57
"58",2019-12-13 00:10:00,18.2023305581221,58
"59",2019-12-13 00:20:00,11.7181955075012,59
"60",2019-12-13 00:30:00,10.2744589153868,60
"61",2019-12-13 00:40:00,7.99472805139604,61
"62",2019-12-13 01:00:00,4.30037352279877,62
"63",2019-12-13 01:10:00,5.77869993125391,63
"64",2019-12-13 01:20:00,5.12720568313455,64
"65",2019-12-13 01:30:00,6.61989417902675,65
"66",2019-12-13 01:40:00,7.00125174957427,66
"67",2019-12-13 01:50:00,5.53268029184131,67
"68",2019-12-13 02:00:00,6.2456907701974,68
"69",2019-12-13 02:10:00,4.95547994403294,69
"70",2019-12-13 02:20:00,6.47628886139585,70
"71",2019-12-13 02:30:00,7.58066074968718,71
"72",2019-12-13 02:40:00,10.110782818125,72
"73",2019-12-13 02:50:00,8.61432561021705,73
"74",2019-12-13 03:00:00,10.7263104050804,74
"75",2019-12-13 03:10:00,14.2170880234828,75
"76",2019-12-13 03:20:00,13.0360805953928,76
"77",2019-12-13 03:30:00,13.1317841618779,77
"78",2019-12-13 03:40:00,20.4047311988409,78
"79",2019-12-13 04:30:00,38.5317804290986,79
"80",2019-12-13 04:40:00,51.8226998299069,80
"81",2019-12-13 04:50:00,52.6735528087017,81
"82",2019-12-13 05:00:00,72.0748477242379,82
"83",2019-12-13 05:10:00,107.495645221576,83
"84",2019-12-13 05:20:00,95.8473964254612,84
"85",2019-12-13 05:30:00,103.286099976894,85
"86",2019-12-13 05:40:00,57.5882249892065,86
"87",2019-12-13 05:50:00,117.322289253632,87
"88",2019-12-13 06:00:00,154.92438374032,88
"89",2019-12-13 06:10:00,121.796832270698,89
"90",2019-12-13 06:20:00,93.4460967518265,90
"91",2019-12-13 06:30:00,95.5709732240903,91
"92",2019-12-13 06:40:00,129.581786629642,92
"93",2019-12-13 07:00:00,66.6531789571871,93
"94",2019-12-13 07:10:00,55.1556341560648,94
"95",2019-12-13 07:20:00,37.2509943064664,95
"96",2019-12-13 07:30:00,38.0346542024226,96
"97",2019-12-13 07:40:00,34.8456680963891,97
"98",2019-12-13 07:50:00,33.0039027942975,98
"99",2019-12-13 08:00:00,30.2193722609146,99
"100",2019-12-13 08:10:00,42.1830547974871,100
"101",2019-12-13 08:20:00,30.801375153028,101
"102",2019-12-13 08:30:00,16.9482189156474,102
"103",2019-12-13 08:40:00,28.6905934652426,103
"104",2019-12-13 08:50:00,16.5686084270243,104
"105",2019-12-13 09:00:00,16.201619739057,105
"106",2019-12-13 09:10:00,10.9529533860107,106
"107",2019-12-13 09:20:00,14.3427203861575,107
"108",2019-12-13 09:30:00,23.5001822581752,108
"109",2019-12-13 09:40:00,23.8592420398056,109
"110",2019-12-13 10:00:00,38.743619004829,110
"111",2019-12-13 10:10:00,28.8404865104515,111
"112",2019-12-13 10:20:00,29.9667749766731,112
"113",2019-12-13 10:30:00,34.794298605238,113
"114",2019-12-13 10:40:00,37.9188159376546,114
"115",2019-12-13 10:50:00,21.379886612378,115
"116",2019-12-13 11:00:00,25.4987432359817,116
"117",2019-12-13 11:10:00,23.0143396498636,117
"118",2019-12-13 11:20:00,19.3708971742567,118
"119",2019-12-13 11:30:00,24.8182256140703,119
"120",2019-12-13 11:40:00,23.1027593760468,120
"121",2019-12-13 11:50:00,28.1338060681429,121
"122",2019-12-13 12:00:00,18.621541144157,122
"123",2019-12-13 12:10:00,17.3461546210351,123
"124",2019-12-13 12:20:00,26.7229082868147,124
"125",2019-12-13 12:30:00,30.024796450572,125
"126",2019-12-13 12:40:00,33.6650760387427,126
"127",2019-12-13 13:10:00,40.764510617515,127
"128",2019-12-13 13:20:00,29.7689201208686,128
"129",2019-12-13 13:30:00,27.3722775031929,129
"130",2019-12-13 13:40:00,30.147745294413,130
"131",2019-12-13 13:50:00,25.57838579462,131
"132",2019-12-13 14:00:00,28.5288629234865,132
"133",2019-12-13 14:10:00,33.2615809666483,133
"134",2019-12-13 14:20:00,41.5813190897948,134
"135",2019-12-13 14:30:00,54.5947186783615,135
"136",2019-12-13 14:40:00,40.0598950839593,136
"137",2019-12-13 14:50:00,26.2535715812692,137
"138",2019-12-13 15:00:00,30.6852311845109,138
"139",2019-12-13 15:10:00,35.1717788384911,139
"140",2019-12-13 15:20:00,42.2820728765591,140
"141",2019-12-13 15:30:00,50.5988489472743,141
"142",2019-12-13 15:40:00,48.7511303567689,142
"143",2019-12-13 16:00:00,29.3559245132031,143
"144",2019-12-13 16:10:00,38.2376059171758,144
"145",2019-12-13 16:20:00,42.8251533850722,145
"146",2019-12-13 16:30:00,39.0618684016863,146
"147",2019-12-13 16:40:00,49.8984091410731,147
"148",2019-12-13 16:50:00,25.8861617880635,148
"149",2019-12-13 17:00:00,17.6608353312403,149
"150",2019-12-13 17:10:00,19.9376547234514,150
"151",2019-12-13 17:20:00,14.8120569764349,151
"152",2019-12-13 17:30:00,15.8061234007975,152
"153",2019-12-13 17:40:00,17.4569534285079,153
"154",2019-12-13 17:50:00,14.0833031797396,154
"155",2019-12-13 18:00:00,19.6851785383332,155
"156",2019-12-13 18:10:00,21.1433474786849,156
"157",2019-12-13 18:20:00,14.1005266221583,157
"158",2019-12-13 18:30:00,19.4654299605296,158
"159",2019-12-13 18:40:00,20.9415925689919,159
"160",2019-12-13 19:00:00,17.8056117385532,160
"161",2019-12-13 19:10:00,22.938666342969,161
"162",2019-12-13 19:20:00,21.2314225035321,162
"163",2019-12-13 19:30:00,22.4569449156619,163
"164",2019-12-13 19:40:00,14.8299656071465,164
"165",2019-12-13 19:50:00,14.5888260455658,165
"166",2019-12-13 20:00:00,14.6668706601788,166
"167",2019-12-13 20:10:00,12.4409966659645,167
"168",2019-12-13 20:20:00,10.6356123490962,168
"169",2019-12-13 20:30:00,7.93317035112869,169
"170",2019-12-13 20:40:00,6.16735403962096,170
"171",2019-12-13 20:50:00,7.38454833437265,171
"172",2019-12-13 21:00:00,6.3454274258322,172
"173",2019-12-13 21:10:00,5.71629767894217,173
"174",2019-12-13 21:20:00,4.3206795745238,174
"175",2019-12-13 21:30:00,8.87155503172855,175
"176",2019-12-13 21:40:00,7.2909413389839,176
"177",2019-12-13 22:00:00,7.75249951012674,177
"178",2019-12-13 22:10:00,10.7812148291178,178
"179",2019-12-13 22:20:00,12.7362286986567,179
"180",2019-12-13 22:30:00,12.0143451884421,180
"181",2019-12-13 22:40:00,13.7624839825853,181
"182",2019-12-13 22:50:00,12.5335759861191,182
"183",2019-12-13 23:00:00,11.9761065142971,183
"184",2019-12-13 23:10:00,13.4993998138831,184
"185",2019-12-13 23:20:00,13.0465121453,185
"186",2019-12-13 23:30:00,16.8116769655609,186
"187",2019-12-13 23:40:00,15.2742414458579,187
"188",2019-12-13 23:50:00,8.84710606483032,188
"189",2019-12-14 00:00:00,10.5362443660754,189
"190",2019-12-14 00:10:00,8.40065925796569,190
"191",2019-12-14 00:20:00,4.61353519472172,191
"192",2019-12-14 00:30:00,3.61567981922602,192
"193",2019-12-14 00:40:00,1.97663107921674,193
"194",2019-12-14 01:00:00,-1.88270024156016,194
"195",2019-12-14 01:10:00,-1.31492655773213,195
"196",2019-12-14 01:20:00,-0.530358153618709,196
"197",2019-12-14 01:30:00,-0.875200886602794,197
"198",2019-12-14 01:40:00,-3.91352369395526,198
"199",2019-12-14 01:50:00,-2.47056220981669,199
"200",2019-12-14 02:00:00,-3.62902115601035,200
"201",2019-12-14 02:10:00,-3.16769602610173,201
"202",2019-12-14 02:20:00,-3.64956614379541,202
"203",2019-12-14 02:30:00,-1.96936063672425,203
"204",2019-12-14 02:40:00,-4.21989607234967,204
"205",2019-12-14 02:50:00,-4.69865379901038,205
"206",2019-12-14 03:00:00,-3.8906543167002,206
"207",2019-12-14 03:10:00,-2.78931446774258,207
"208",2019-12-14 03:20:00,-1.48749659434475,208
"209",2019-12-14 03:30:00,-2.80899282227705,209
"210",2019-12-14 03:40:00,-1.57740724491417,210
"211",2019-12-14 04:00:00,-0.237857538147361,211
"212",2019-12-14 04:10:00,1.41665311942172,212
"213",2019-12-14 04:20:00,-1.24899630273071,213
"214",2019-12-14 04:30:00,-2.18209546375823,214
"215",2019-12-14 04:40:00,-0.61604033364357,215
"216",2019-12-14 05:30:00,0.65887018275952,216
"217",2019-12-14 05:40:00,-0.868760790555688,217
"218",2019-12-14 05:50:00,2.39050089365332,218
"219",2019-12-14 06:00:00,0.066635219317692,219
"220",2019-12-14 06:10:00,-0.896859345053402,220
"221",2019-12-14 06:20:00,-0.148299670555878,221
"222",2019-12-14 06:30:00,1.28403996845029,222
"223",2019-12-14 06:40:00,1.68898791290445,223
"224",2019-12-14 07:00:00,7.1215683123985,224
"225",2019-12-14 07:10:00,7.55025872755082,225
"226",2019-12-14 07:20:00,8.7988775376364,226
"227",2019-12-14 07:30:00,15.3244282717343,227
"228",2019-12-14 07:40:00,22.237200232171,228
"229",2019-12-14 07:50:00,19.6081317302874,229
"230",2019-12-14 08:00:00,21.0198991262393,230
"231",2019-12-14 08:10:00,21.3051323929291,231
"232",2019-12-14 08:20:00,23.312382865021,232
"233",2019-12-14 08:30:00,22.1801869287181,233
"234",2019-12-14 08:40:00,23.4362815033883,234
"235",2019-12-14 08:50:00,20.2953228098426,235
"236",2019-12-14 09:00:00,20.2055444088788,236
"237",2019-12-14 09:10:00,21.841790064499,237
"238",2019-12-14 09:20:00,23.6545080739012,238
"239",2019-12-14 09:30:00,30.6803542309854,239
"240",2019-12-14 09:40:00,28.2859237415327,240
"241",2019-12-14 10:00:00,25.7949836613772,241
"242",2019-12-14 10:10:00,25.7622353458213,242
"243",2019-12-14 10:20:00,25.5430198693635,243
"244",2019-12-14 10:30:00,24.3113022094899,244
"245",2019-12-14 10:40:00,21.1980641942397,245
"246",2019-12-14 10:50:00,21.7481879603111,246
"247",2019-12-14 11:00:00,19.9427789678496,247
"248",2019-12-14 11:10:00,24.2312319581851,248
"249",2019-12-14 11:20:00,22.5355643995632,249
"250",2019-12-14 11:30:00,18.1794267676939,250
"251",2019-12-14 11:40:00,20.7300575848036,251
"252",2019-12-14 11:50:00,21.6606089953191,252
"253",2019-12-14 12:00:00,15.3247930825153,253
"254",2019-12-14 12:10:00,25.6671623233853,254
"255",2019-12-14 12:20:00,24.7510863674826,255
"256",2019-12-14 12:30:00,21.0165884937914,256
"257",2019-12-14 12:40:00,20.7422997308687,257
"258",2019-12-14 13:00:00,26.3400125157516,258
"259",2019-12-14 13:10:00,24.4399649244379,259
"260",2019-12-14 13:20:00,23.729935129371,260
"261",2019-12-14 13:30:00,24.648592960741,261
"262",2019-12-14 13:40:00,24.1173201864951,262
"263",2019-12-14 13:50:00,27.392881648626,263
"264",2019-12-14 14:00:00,29.3838564277528,264
"265",2019-12-14 14:10:00,29.5055687037962,265
"266",2019-12-14 14:20:00,34.0238719391724,266
"267",2019-12-14 14:30:00,32.2194487451019,267
"268",2019-12-14 14:40:00,33.357373256031,268
"269",2019-12-14 14:50:00,32.3149569874624,269
"270",2019-12-14 15:00:00,31.2909466059756,270
"271",2019-12-14 15:10:00,29.004730614935,271
"272",2019-12-14 15:20:00,27.457386100063,272
"273",2019-12-14 15:30:00,22.656102779797,273
"274",2019-12-14 15:40:00,25.6418823766212,274
"275",2019-12-14 16:00:00,14.6031147429163,275
"276",2019-12-14 16:10:00,12.2923833869537,276
"277",2019-12-14 16:20:00,13.1134381773497,277
"278",2019-12-14 16:30:00,14.241169889814,278
"279",2019-12-14 16:40:00,8.73300867287766,279
"280",2019-12-14 16:50:00,7.2672624426832,280
"281",2019-12-14 17:00:00,11.7965095410947,281
"282",2019-12-14 17:10:00,13.695229418763,282
"283",2019-12-14 17:20:00,6.06864853019687,283
"284",2019-12-14 17:30:00,6.54517472298656,284
"285",2019-12-14 17:40:00,9.4227986202874,285
