"","date","NO[ppb]","V2"
"1",2019-12-12 14:10:00,35.71813126756,1
"2",2019-12-12 14:20:00,33.0548918203124,2
"3",2019-12-12 14:30:00,32.8643162299644,3
"4",2019-12-12 14:40:00,33.6832651505703,4
"5",2019-12-12 14:50:00,37.8293081298991,5
"6",2019-12-12 15:00:00,40.6816323799653,6
"7",2019-12-12 15:10:00,43.8997132945746,7
"8",2019-12-12 15:20:00,36.2266147394301,8
"9",2019-12-12 15:30:00,44.5777998333624,9
"10",2019-12-12 15:40:00,52.5110949731599,10
"11",2019-12-12 16:00:00,49.6103123202903,11
"12",2019-12-12 16:10:00,63.0753673973196,12
"13",2019-12-12 16:20:00,62.2822314107516,13
"14",2019-12-12 16:30:00,55.0571716161366,14
"15",2019-12-12 16:40:00,65.6837187673774,15
"16",2019-12-12 16:50:00,75.4233827152358,16
"17",2019-12-12 17:00:00,59.520922051589,17
"18",2019-12-12 17:10:00,44.9290407851144,18
"19",2019-12-12 17:20:00,44.352732191316,19
"20",2019-12-12 17:30:00,55.7336713841867,20
"21",2019-12-12 17:40:00,39.3954761873583,21
"22",2019-12-12 17:50:00,42.0825893325607,22
"23",2019-12-12 18:00:00,41.2804428350124,23
"24",2019-12-12 18:10:00,37.5904490318052,24
"25",2019-12-12 18:20:00,59.5695376256541,25
"26",2019-12-12 18:30:00,52.2721973921424,26
"27",2019-12-12 18:40:00,41.1707148707312,27
"28",2019-12-12 19:00:00,39.138839718729,28
"29",2019-12-12 19:10:00,38.7109775539651,29
"30",2019-12-12 19:20:00,37.9999192238289,30
"31",2019-12-12 19:30:00,39.1233684311358,31
"32",2019-12-12 19:40:00,38.686177589589,32
"33",2019-12-12 19:50:00,37.4661448186911,33
"34",2019-12-12 20:00:00,37.8681377152824,34
"35",2019-12-12 20:10:00,36.2569364592665,35
"36",2019-12-12 20:20:00,31.179973428674,36
"37",2019-12-12 20:30:00,31.5795857132991,37
"38",2019-12-12 20:40:00,25.5270459975789,38
"39",2019-12-12 20:50:00,27.7703313727294,39
"40",2019-12-12 21:00:00,27.2142708509936,40
"41",2019-12-12 21:10:00,28.4824325619908,41
"42",2019-12-12 21:20:00,36.6664986562071,42
"43",2019-12-12 21:30:00,27.4682578917519,43
"44",2019-12-12 21:40:00,18.2146613580518,44
"45",2019-12-12 22:00:00,33.271770654691,45
"46",2019-12-12 22:10:00,23.1949817509272,46
"47",2019-12-12 22:20:00,19.3338286192418,47
"48",2019-12-12 22:30:00,20.0185298104481,48
"49",2019-12-12 22:40:00,20.7340428470978,49
"50",2019-12-12 22:50:00,23.5270383095911,50
"51",2019-12-12 23:00:00,19.1402671365916,51
"52",2019-12-12 23:10:00,19.9590090583834,52
"53",2019-12-12 23:20:00,17.2220054735517,53
"54",2019-12-12 23:30:00,17.1991808937242,54
"55",2019-12-12 23:40:00,18.423206769018,55
"56",2019-12-12 23:50:00,14.8702204456102,56
"57",2019-12-13 00:00:00,16.6633001226776,57
"58",2019-12-13 00:10:00,20.338119441329,58
"59",2019-12-13 00:20:00,15.2971090692366,59
"60",2019-12-13 00:30:00,14.1464491002173,60
"61",2019-12-13 00:40:00,11.1173667549877,61
"62",2019-12-13 01:00:00,7.93789909099622,62
"63",2019-12-13 01:10:00,9.75033391853331,63
"64",2019-12-13 01:20:00,7.70644508008887,64
