"","date","NO[ppb]","V2"
"1",2019-12-12 14:10:00,30.981773663262,1
"2",2019-12-12 14:20:00,27.1122493563733,2
"3",2019-12-12 14:30:00,25.7528197989175,3
"4",2019-12-12 14:40:00,28.1624986299411,4
"5",2019-12-12 15:00:00,62.0237301962021,5
"6",2019-12-12 15:10:00,43.2743088286928,6
"7",2019-12-12 15:20:00,35.5845141122643,7
"8",2019-12-12 15:30:00,45.4893779217031,8
"9",2019-12-12 15:40:00,54.0104211154359,9
"10",2019-12-12 15:50:00,66.34243680358,10
"11",2019-12-12 16:00:00,56.5540552000259,11
"12",2019-12-12 16:10:00,62.7632564166772,12
"13",2019-12-12 16:20:00,57.7828514340042,13
"14",2019-12-12 16:30:00,52.2020592539551,14
"15",2019-12-12 16:40:00,59.2639117680348,15
"16",2019-12-12 16:50:00,61.6693293845867,16
"17",2019-12-12 17:00:00,54.344340566281,17
"18",2019-12-12 17:10:00,48.1589729785126,18
"19",2019-12-12 17:20:00,46.7181858728039,19
"20",2019-12-12 17:30:00,54.6005821464389,20
"21",2019-12-12 17:40:00,41.9896869966938,21
"22",2019-12-12 18:00:00,35.5492404115684,22
"23",2019-12-12 18:10:00,38.388264714539,23
"24",2019-12-12 18:20:00,54.5005918247235,24
"25",2019-12-12 18:30:00,50.4456104376212,25
"26",2019-12-12 18:40:00,44.5606969858393,26
"27",2019-12-12 18:50:00,43.5113247347799,27
"28",2019-12-12 19:00:00,40.1427956534738,28
"29",2019-12-12 19:10:00,38.8299148498055,29
"30",2019-12-12 19:20:00,38.2825306768577,30
"31",2019-12-12 19:30:00,40.8929194896669,31
"32",2019-12-12 19:40:00,39.8332379749009,32
"33",2019-12-12 19:50:00,39.6039655951045,33
"34",2019-12-12 20:00:00,39.232297558018,34
"35",2019-12-12 20:10:00,38.4625369626178,35
"36",2019-12-12 20:20:00,36.4284375314511,36
"37",2019-12-12 20:30:00,36.5095233316286,37
"38",2019-12-12 20:40:00,33.6888806597701,38
"39",2019-12-12 21:00:00,30.74747986669,39
"40",2019-12-12 21:10:00,33.673496801129,40
"41",2019-12-12 21:20:00,37.3585970512817,41
"42",2019-12-12 21:30:00,34.1348433674528,42
"43",2019-12-12 21:40:00,26.8552821300198,43
"44",2019-12-12 21:50:00,29.3242912383102,44
"45",2019-12-12 22:00:00,35.074443911384,45
"46",2019-12-12 22:10:00,29.9383356420104,46
"47",2019-12-12 22:20:00,27.8159023584574,47
"48",2019-12-12 22:30:00,27.4367871417373,48
"49",2019-12-12 22:40:00,27.5086483323756,49
"50",2019-12-12 22:50:00,29.6689377189443,50
"51",2019-12-12 23:00:00,22.1005897561203,51
"52",2019-12-12 23:10:00,26.9574800664659,52
"53",2019-12-12 23:20:00,19.9017858163503,53
"54",2019-12-12 23:30:00,23.0574853855843,54
"55",2019-12-12 23:40:00,23.3893202680782,55
"56",2019-12-13 00:00:00,29.4342877646564,56
"57",2019-12-13 00:10:00,28.2234695764342,57
"58",2019-12-13 00:20:00,21.5715527200547,58
"59",2019-12-13 00:30:00,17.2272061276642,59
"60",2019-12-13 00:40:00,15.8075044889044,60
"61",2019-12-13 00:50:00,13.9965908427287,61
"62",2019-12-13 01:00:00,14.7856122570943,62
"63",2019-12-13 01:10:00,14.4025834549383,63
"64",2019-12-13 01:20:00,12.8550047458525,64
"65",2019-12-13 01:30:00,13.4900568131347,65
"66",2019-12-13 01:40:00,13.5429206263529,66
"67",2019-12-13 01:50:00,13.3813627567409,67
"68",2019-12-13 02:00:00,13.5688622121732,68
"69",2019-12-13 02:10:00,13.2077377906234,69
"70",2019-12-13 02:20:00,13.2396359686049,70
"71",2019-12-13 02:30:00,14.2893290103168,71
"72",2019-12-13 02:40:00,12.8756643827676,72
"73",2019-12-13 03:00:00,17.9961269346552,73
"74",2019-12-13 03:10:00,19.4342319354407,74
"75",2019-12-13 03:20:00,15.7103892887214,75
"76",2019-12-13 03:30:00,16.8174680759219,76
"77",2019-12-13 03:40:00,22.6299478696912,77
"78",2019-12-13 04:30:00,37.767578573684,78
"79",2019-12-13 04:40:00,47.5387846827026,79
"80",2019-12-13 04:50:00,48.2353414886752,80
"81",2019-12-13 05:00:00,63.2317451967746,81
"82",2019-12-13 05:10:00,88.8171691607352,82
"83",2019-12-13 05:20:00,84.1112927925055,83
"84",2019-12-13 05:30:00,90.1016441871802,84
"85",2019-12-13 05:40:00,51.009420193487,85
"86",2019-12-13 06:00:00,105.678988304619,86
"87",2019-12-13 06:10:00,110.744398941818,87
"88",2019-12-13 06:20:00,89.8420351229749,88
"89",2019-12-13 06:30:00,87.3442303723386,89
"90",2019-12-13 06:40:00,111.287704767203,90
"91",2019-12-13 06:50:00,113.235830664971,91
"92",2019-12-13 07:00:00,85.3919014124936,92
"93",2019-12-13 07:10:00,54.9128641632212,93
"94",2019-12-13 07:20:00,38.4661381875666,94
"95",2019-12-13 07:30:00,39.4905409834245,95
"96",2019-12-13 07:40:00,39.4107572693565,96
"97",2019-12-13 07:50:00,35.0986822674139,97
"98",2019-12-13 08:00:00,33.8369322188457,98
"99",2019-12-13 08:10:00,47.6058130370534,99
"100",2019-12-13 08:20:00,38.5039200615674,100
"101",2019-12-13 08:30:00,23.9423792096495,101
"102",2019-12-13 08:40:00,36.6172597294514,102
"103",2019-12-13 09:00:00,29.434071377725,103
"104",2019-12-13 09:10:00,22.240476726386,104
"105",2019-12-13 09:20:00,27.0738397607646,105
"106",2019-12-13 09:30:00,33.3100973038754,106
"107",2019-12-13 09:40:00,36.4683747480429,107
"108",2019-12-13 09:50:00,35.2679176551122,108
"109",2019-12-13 10:00:00,46.2621946516565,109
"110",2019-12-13 10:10:00,36.2090918254902,110
"111",2019-12-13 10:20:00,33.7435526961915,111
"112",2019-12-13 10:30:00,38.7160276884415,112
"113",2019-12-13 10:40:00,45.2051970629649,113
"114",2019-12-13 10:50:00,29.8213542681335,114
"115",2019-12-13 11:00:00,29.4906448956481,115
"116",2019-12-13 11:10:00,23.0025199073301,116
"117",2019-12-13 11:20:00,20.3253620107915,117
"118",2019-12-13 11:30:00,25.4835899611724,118
"119",2019-12-13 11:40:00,25.8093448070128,119
"120",2019-12-13 12:00:00,20.703864941307,120
"121",2019-12-13 12:10:00,20.0758588343834,121
"122",2019-12-13 12:20:00,27.7220849635768,122
