"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"165",2019-12-13 19:50:00,21.08,19.8,7.6882,1576266600,"Unfiltered"
"166",2019-12-13 20:00:00,24.18,23.78,9.2655,1576267200,"Unfiltered"
"167",2019-12-13 20:10:00,19.04,16.26,7.3849,1576267800,"Unfiltered"
"168",2019-12-13 20:20:00,17.07,14.66,6.053,1576268400,"Unfiltered"
"169",2019-12-13 20:30:00,12.98,12.14,5.147,1576269000,"Unfiltered"
"170",2019-12-13 20:40:00,13.26,13.59,5.2186,1576269600,"Unfiltered"
"171",2019-12-13 21:00:00,16.99,15.73,5.1015,1576270800,"Unfiltered"
"172",2019-12-13 21:10:00,14.25,14.36,4.5901,1576271400,"Unfiltered"
"173",2019-12-13 21:20:00,15.66,15.19,4.6322,1576272000,"Unfiltered"
"174",2019-12-13 21:30:00,13.65,15.86,6.7314,1576272600,"Unfiltered"
"175",2019-12-13 21:40:00,7.41,10.52,3.7086,1576273200,"Unfiltered"
"176",2019-12-13 21:50:00,14.38,15.37,5.2617,1576273800,"Unfiltered"
"177",2019-12-13 22:00:00,17.27,15.83,7.8523,1576274400,"Unfiltered"
"178",2019-12-13 22:10:00,13.07,15.17,5.562,1576275000,"Unfiltered"
"179",2019-12-13 22:20:00,22.09,24.37,8.1077,1576275600,"Unfiltered"
"180",2019-12-13 22:30:00,17.8,17.78,6.2717,1576276200,"Unfiltered"
"181",2019-12-13 22:40:00,18.54,20.34,7.6274,1576276800,"Unfiltered"
"182",2019-12-13 22:50:00,19.98,22.57,7.2304,1576277400,"Unfiltered"
"183",2019-12-13 23:00:00,21.96,23.73,6.1272,1576278000,"Unfiltered"
"184",2019-12-13 23:10:00,23.74,25.59,7.4054,1576278600,"Unfiltered"
"185",2019-12-13 23:20:00,20.92,22.82,7.4911,1576279200,"Unfiltered"
"186",2019-12-13 23:30:00,27.19,29.17,8.4478,1576279800,"Unfiltered"
"187",2019-12-13 23:40:00,26.32,28.37,7.7562,1576280400,"Unfiltered"
"188",2019-12-14 00:00:00,11.3,11.45,4.6668,1576281600,"Unfiltered"
"189",2019-12-14 00:10:00,12.9,15.04,3.4127,1576282200,"Unfiltered"
"190",2019-12-14 00:20:00,12.27,13.86,1.688,1576282800,"Unfiltered"
"191",2019-12-14 00:30:00,11.51,11.79,2.1675,1576283400,"Unfiltered"
"192",2019-12-14 00:40:00,8.78,9.73,1.5841,1576284000,"Unfiltered"
"193",2019-12-14 00:50:00,7.13,9.38,1.7196,1576284600,"Unfiltered"
"194",2019-12-14 01:00:00,5.25,8.96,1.0196,1576285200,"Unfiltered"
"195",2019-12-14 01:10:00,5.19,8.95,1.7484,1576285800,"Unfiltered"
"196",2019-12-14 01:20:00,4.5,9.41,1.763,1576286400,"Unfiltered"
"197",2019-12-14 01:30:00,4.11,11.49,1.6308,1576287000,"Unfiltered"
"198",2019-12-14 01:40:00,3.51,12.86,0.82,1576287600,"Unfiltered"
"199",2019-12-14 01:50:00,5.35,13.23,1.8076,1576288200,"Unfiltered"
"200",2019-12-14 02:00:00,1.78,11.63,1.3828,1576288800,"Unfiltered"
"201",2019-12-14 02:10:00,4.63,11.74,1.2247,1576289400,"Unfiltered"
"202",2019-12-14 02:20:00,2.67,9.24,0.5946,1576290000,"Unfiltered"
"203",2019-12-14 02:30:00,2.93,11.5,1.4652,1576290600,"Unfiltered"
"204",2019-12-14 02:40:00,3.65,12.48,1.08,1576291200,"Unfiltered"
"205",2019-12-14 03:00:00,9.64,15.18,1.7429,1576292400,"Unfiltered"
"206",2019-12-14 03:10:00,5.09,12.24,1.7414,1576293000,"Unfiltered"
"207",2019-12-14 03:20:00,4,10.37,1.1136,1576293600,"Unfiltered"
"208",2019-12-14 03:30:00,7.54,10.91,1.1378,1576294200,"Unfiltered"
"209",2019-12-14 03:40:00,3.96,9.26,2.3894,1576294800,"Unfiltered"
"210",2019-12-14 03:50:00,5.67,9.89,0.9667,1576295400,"Unfiltered"
"211",2019-12-14 04:00:00,8.81,11.16,1.6492,1576296000,"Unfiltered"
"212",2019-12-14 04:10:00,7.63,8.49,3.9019,1576296600,"Unfiltered"
"213",2019-12-14 04:20:00,8.22,12.21,2.517,1576297200,"Unfiltered"
"214",2019-12-14 04:30:00,4.36,10.61,2.2538,1576297800,"Unfiltered"
"215",2019-12-14 04:40:00,4.51,9.49,2.8139,1576298400,"Unfiltered"
"216",2019-12-14 05:30:00,6.69,8.82,3.8619,1576301400,"Unfiltered"
"217",2019-12-14 05:40:00,7.17,9.05,4.8707,1576302000,"Unfiltered"
"218",2019-12-14 06:00:00,10.62,11.79,3.9981,1576303200,"Unfiltered"
"219",2019-12-14 06:10:00,5.45,8.5,2.8468,1576303800,"Unfiltered"
"220",2019-12-14 06:20:00,3.47,7.62,3.3258,1576304400,"Unfiltered"
"221",2019-12-14 06:30:00,5.1,7.93,4.1126,1576305000,"Unfiltered"
"222",2019-12-14 06:40:00,7.94,10.3,3.5957,1576305600,"Unfiltered"
"223",2019-12-14 06:50:00,16.86,19.01,7.1887,1576306200,"Unfiltered"
"224",2019-12-14 07:00:00,11.88,13.65,8.2207,1576306800,"Unfiltered"
"225",2019-12-14 07:10:00,15.6,15.44,7.036,1576307400,"Unfiltered"
"226",2019-12-14 07:20:00,11.65,11.96,5.6838,1576308000,"Unfiltered"
"227",2019-12-14 07:30:00,18.01,17.2,7.5147,1576308600,"Unfiltered"
"228",2019-12-14 07:40:00,22.6,23.17,12.4202,1576309200,"Unfiltered"
"229",2019-12-14 07:50:00,23.22,22.15,10.1218,1576309800,"Unfiltered"
"230",2019-12-14 08:00:00,23,16.29,10.4494,1576310400,"Unfiltered"
"231",2019-12-14 08:10:00,23.52,16.64,9.6157,1576311000,"Unfiltered"
"232",2019-12-14 08:20:00,25.8,18.67,11.5746,1576311600,"Unfiltered"
"233",2019-12-14 08:30:00,23.85,15.44,8.8179,1576312200,"Unfiltered"
"234",2019-12-14 08:40:00,28.89,20.18,10.6154,1576312800,"Unfiltered"
"235",2019-12-14 09:00:00,27.03,19.29,8.5817,1576314000,"Unfiltered"
"236",2019-12-14 09:10:00,25.98,18.53,8.2933,1576314600,"Unfiltered"
"237",2019-12-14 09:20:00,32.49,25.53,11.8582,1576315200,"Unfiltered"
"238",2019-12-14 09:30:00,36.84,29.32,13.8645,1576315800,"Unfiltered"
"239",2019-12-14 09:40:00,34.76,28.3,12.8374,1576316400,"Unfiltered"
"240",2019-12-14 09:50:00,30.12,25.16,14.3213,1576317000,"Unfiltered"
"241",2019-12-14 10:00:00,27.61,22.78,10.3272,1576317600,"Unfiltered"
"242",2019-12-14 10:10:00,27.11,24.45,13.7711,1576318200,"Unfiltered"
"243",2019-12-14 10:20:00,26.49,23.36,12.8855,1576318800,"Unfiltered"
"244",2019-12-14 10:30:00,26.27,22.76,12.2985,1576319400,"Unfiltered"
"245",2019-12-14 10:40:00,22.31,18.24,11.7888,1576320000,"Unfiltered"
"246",2019-12-14 10:50:00,20.54,19.01,9.5263,1576320600,"Unfiltered"
"247",2019-12-14 11:00:00,21.69,23.27,9.4067,1576321200,"Unfiltered"
"248",2019-12-14 11:10:00,22.8,22.87,12.2687,1576321800,"Unfiltered"
"249",2019-12-14 11:20:00,23.75,20.72,12.884,1576322400,"Unfiltered"
"250",2019-12-14 11:30:00,20,15.74,6.6793,1576323000,"Unfiltered"
"251",2019-12-14 11:40:00,21.12,15.93,8.5471,1576323600,"Unfiltered"
"252",2019-12-14 12:00:00,20.88,18.08,8.682,1576324800,"Unfiltered"
"253",2019-12-14 12:10:00,24.77,24.87,12.5959,1576325400,"Unfiltered"
"254",2019-12-14 12:20:00,26.54,22.51,11.0674,1576326000,"Unfiltered"
"255",2019-12-14 12:30:00,23.76,19.68,10.7403,1576326600,"Unfiltered"
"256",2019-12-14 12:40:00,24.73,20.69,9.3415,1576327200,"Unfiltered"
"257",2019-12-14 12:50:00,36.21,30.37,17.2868,1576327800,"Unfiltered"
"258",2019-12-14 13:00:00,24.91,18.13,8.3478,1576328400,"Unfiltered"
"259",2019-12-14 13:10:00,27.05,20.57,9.4994,1576329000,"Unfiltered"
"260",2019-12-14 13:20:00,27.61,21.65,9.3374,1576329600,"Unfiltered"
"261",2019-12-14 13:30:00,26.83,20.34,9.4271,1576330200,"Unfiltered"
"262",2019-12-14 13:40:00,27.89,21.92,8.1989,1576330800,"Unfiltered"
"263",2019-12-14 13:50:00,29.41,25.33,10.5338,1576331400,"Unfiltered"
"264",2019-12-14 14:00:00,31.91,26.38,12.8009,1576332000,"Unfiltered"
"265",2019-12-14 14:10:00,31.44,26.57,13.1415,1576332600,"Unfiltered"
"266",2019-12-14 14:20:00,34.88,30.15,17.1245,1576333200,"Unfiltered"
"267",2019-12-14 14:30:00,36.6,31.87,17.1995,1576333800,"Unfiltered"
"268",2019-12-14 14:40:00,35.89,31.27,15.5456,1576334400,"Unfiltered"
"269",2019-12-14 15:00:00,31.05,27.89,16.0783,1576335600,"Unfiltered"
"270",2019-12-14 15:10:00,30.57,27.95,13.9543,1576336200,"Unfiltered"
"271",2019-12-14 15:20:00,31.09,28.75,16.2069,1576336800,"Unfiltered"
"272",2019-12-14 15:30:00,23.01,20.82,10.1993,1576337400,"Unfiltered"
"273",2019-12-14 15:40:00,28.65,26.05,12.9915,1576338000,"Unfiltered"
"274",2019-12-14 15:50:00,23.28,25.18,11.7907,1576338600,"Unfiltered"
"275",2019-12-14 16:00:00,15.08,16.32,6.454,1576339200,"Unfiltered"
"276",2019-12-14 16:10:00,12.18,11.43,6.6057,1576339800,"Unfiltered"
"277",2019-12-14 16:20:00,11.61,12.39,6.6163,1576340400,"Unfiltered"
"278",2019-12-14 16:30:00,14.5,14.57,8.6669,1576341000,"Unfiltered"
"279",2019-12-14 16:40:00,9.3,11.41,7.4286,1576341600,"Unfiltered"
"280",2019-12-14 16:50:00,8.03,11.96,6.5151,1576342200,"Unfiltered"
"281",2019-12-14 17:00:00,10.97,14.07,7.8735,1576342800,"Unfiltered"
"282",2019-12-14 17:10:00,9.9,13.61,9.327,1576343400,"Unfiltered"
"283",2019-12-14 17:20:00,5.09,11.32,6.7242,1576344000,"Unfiltered"
"284",2019-12-14 17:30:00,3.45,11.75,4.9401,1576344600,"Unfiltered"
"285",2019-12-14 17:40:00,11.98,14.34,7.8186,1576345200,"Unfiltered"
"286",2019-12-14 18:00:00,19.26,21.46,6.4754,1576346400,"Unfiltered"
"287",2019-12-14 18:10:00,17.11,18.07,6.0382,1576347000,"Unfiltered"
"288",2019-12-14 18:20:00,18.2,18.93,6.7172,1576347600,"Unfiltered"
"289",2019-12-14 18:30:00,14.02,14.3,7.9077,1576348200,"Unfiltered"
"290",2019-12-14 18:40:00,14.34,14.43,7.7762,1576348800,"Unfiltered"
"291",2019-12-14 18:50:00,25.14,27.85,13.0117,1576349400,"Unfiltered"
"292",2019-12-14 19:00:00,22.16,23.83,10.1975,1576350000,"Unfiltered"
"293",2019-12-14 19:10:00,17.86,18.51,9.5492,1576350600,"Unfiltered"
"294",2019-12-14 19:20:00,11.55,12.61,4.9931,1576351200,"Unfiltered"
"295",2019-12-14 19:30:00,16.88,16.99,9.7258,1576351800,"Unfiltered"
"296",2019-12-14 19:40:00,16.45,15.07,8.5422,1576352400,"Unfiltered"
"297",2019-12-14 19:50:00,12.55,13.06,6.2044,1576353000,"Unfiltered"
"298",2019-12-14 20:00:00,15.49,14.85,7.6173,1576353600,"Unfiltered"
"299",2019-12-14 20:10:00,10.69,11.74,5.8923,1576354200,"Unfiltered"
"300",2019-12-14 20:20:00,22.18,22.15,13.2638,1576354800,"Unfiltered"
"301",2019-12-14 20:30:00,18.66,18.52,9.3459,1576355400,"Unfiltered"
"302",2019-12-14 20:40:00,15.75,15.43,6.4217,1576356000,"Unfiltered"
"303",2019-12-14 21:00:00,20.83,20.7,11.3351,1576357200,"Unfiltered"
"304",2019-12-14 21:10:00,21.08,21.09,7.9075,1576357800,"Unfiltered"
"305",2019-12-14 21:20:00,28.33,30.52,11.3824,1576358400,"Unfiltered"
"306",2019-12-14 21:30:00,43.87,43.5,22.753,1576359000,"Unfiltered"
"307",2019-12-14 21:40:00,31.17,33.3,13.9545,1576359600,"Unfiltered"
"308",2019-12-14 21:50:00,22.31,22.87,5.7927,1576360200,"Unfiltered"
"309",2019-12-14 22:00:00,43.68,46.47,26.6636,1576360800,"Unfiltered"
"310",2019-12-14 22:10:00,34.12,36.06,18.48,1576361400,"Unfiltered"
"311",2019-12-14 22:20:00,24.45,26.73,9.4106,1576362000,"Unfiltered"
"312",2019-12-14 22:30:00,32.57,34.74,15.3848,1576362600,"Unfiltered"
"313",2019-12-14 22:40:00,44.44,45.66,31.8978,1576363200,"Unfiltered"
"314",2019-12-14 22:50:00,28.35,31.12,10.984,1576363800,"Unfiltered"
"315",2019-12-14 23:00:00,29.27,32.14,11.8934,1576364400,"Unfiltered"
"316",2019-12-14 23:10:00,41.98,41.06,26.4531,1576365000,"Unfiltered"
"317",2019-12-14 23:20:00,29.07,31.2,12.5803,1576365600,"Unfiltered"
"318",2019-12-14 23:30:00,28.01,30.92,12.8419,1576366200,"Unfiltered"
"319",2019-12-14 23:40:00,32.67,34.4,19.3886,1576366800,"Unfiltered"
"320",2019-12-15 00:00:00,20.81,22.65,9.2914,1576368000,"Unfiltered"
"321",2019-12-15 00:10:00,19.94,20.88,3.2597,1576368600,"Unfiltered"
"322",2019-12-15 00:20:00,41.84,41.59,25.0288,1576369200,"Unfiltered"
"323",2019-12-15 00:30:00,43.07,42.54,24.2755,1576369800,"Unfiltered"
"324",2019-12-15 00:40:00,18.18,19.57,2.8165,1576370400,"Unfiltered"
"325",2019-12-15 00:50:00,14.46,15.01,0.6726,1576371000,"Unfiltered"
