"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"1546",2019-12-24 11:30:00,14.96,18.85,11.4126,1577187000,0
"1547",2019-12-24 11:40:00,14.42,18.17,9.6157,1577187600,0
"1548",2019-12-24 11:50:00,14.11,17.67,10.736,1577188200,0
"1549",2019-12-24 12:00:00,15.14,18.18,11.3882,1577188800,0
"1550",2019-12-24 12:10:00,15.48,18.07,11.4496,1577189400,0
"1551",2019-12-24 12:20:00,16.32,19.3,11.4826,1577190000,0
"1552",2019-12-24 12:30:00,18.92,19.35,14.6009,1577190600,0
"1553",2019-12-24 12:40:00,15.87,15.37,11.8696,1577191200,0
"1554",2019-12-24 12:50:00,15.6,15.21,9.7993,1577191800,0
"1555",2019-12-24 13:00:00,15.28,14.81,12.5716,1577192400,0
"1556",2019-12-24 13:10:00,14.89,14.87,11.3106,1577193000,0
"1557",2019-12-24 13:40:00,13.64,14.59,9.4833,1577194800,0
"1558",2019-12-24 13:50:00,13.46,14.18,8.3242,1577195400,0
"1559",2019-12-24 14:00:00,13.79,13.67,9.1196,1577196000,0
"1560",2019-12-24 14:10:00,13.75,14.36,8.6483,1577196600,0
"1561",2019-12-24 14:20:00,15.55,15.98,10.0848,1577197200,0
"1562",2019-12-24 14:30:00,16.18,16.6,12.5271,1577197800,0
"1563",2019-12-24 14:40:00,18.92,18.38,14.5669,1577198400,0
"1564",2019-12-24 15:30:00,23.05,22.11,19.9614,1577201400,0
"1565",2019-12-24 15:40:00,22.31,22.81,18.3736,1577202000,0
"1566",2019-12-24 15:50:00,21.62,21.42,19.7935,1577202600,0
"1567",2019-12-24 16:00:00,23.93,22.12,22.7516,1577203200,0
"1568",2019-12-24 16:10:00,15.45,14.47,14.6805,1577203800,0
"1569",2019-12-24 16:40:00,29.23,28.14,25.4084,1577205600,0
"1570",2019-12-24 16:50:00,23.21,22.56,22.286,1577206200,0
"1571",2019-12-24 17:00:00,13.24,12.51,15.0647,1577206800,0
"1572",2019-12-24 17:10:00,36.08,31.45,32.887,1577207400,0
"1573",2019-12-24 17:20:00,35.54,33,35.2703,1577208000,0
"1574",2019-12-24 17:30:00,28.25,26.87,25.7207,1577208600,0
"1575",2019-12-24 17:40:00,27.62,26.91,27.3966,1577209200,0
"1576",2019-12-24 17:50:00,25.11,25.02,23.5701,1577209800,0
"1577",2019-12-24 18:00:00,17.2,17.32,17.0564,1577210400,0
"1578",2019-12-24 18:10:00,24.47,24.91,23.622,1577211000,0
"1579",2019-12-24 18:20:00,32.79,32.48,34.1838,1577211600,0
"1580",2019-12-24 18:30:00,39.56,35.19,41.088,1577212200,0
"1581",2019-12-24 18:40:00,33.4,31.43,31.8381,1577212800,0
"1582",2019-12-24 18:50:00,27.75,29.08,31.091,1577213400,0
"1583",2019-12-24 19:00:00,15.98,19.15,16.7638,1577214000,0
"1584",2019-12-24 19:10:00,15.69,19.21,15.0062,1577214600,0
"1585",2019-12-24 19:30:00,9.51,11.23,13.4429,1577215800,0
"1586",2019-12-24 19:40:00,11.55,14.89,10.7308,1577216400,0
"1587",2019-12-24 19:50:00,10.54,12.17,8.873,1577217000,0
"1588",2019-12-24 20:00:00,9.41,11.87,7.8253,1577217600,0
"1589",2019-12-24 20:10:00,8.23,8.97,7.9626,1577218200,0
"1590",2019-12-24 20:20:00,8.54,8.96,7.8071,1577218800,0
"1591",2019-12-24 20:30:00,8.9,9.71,7.4684,1577219400,0
"1592",2019-12-24 20:40:00,9.54,9.49,7.3737,1577220000,0
"1593",2019-12-24 20:50:00,13.31,12.9,9.3487,1577220600,0
"1594",2019-12-24 21:00:00,9.86,8.87,7.5784,1577221200,0
"1595",2019-12-24 21:10:00,8.78,8.22,7.3923,1577221800,0
"1596",2019-12-24 21:20:00,13.39,12.36,10.1875,1577222400,0
"1597",2019-12-24 21:30:00,14.61,14.15,11.0976,1577223000,0
"1598",2019-12-24 21:40:00,15.4,13.94,13.41,1577223600,0
"1599",2019-12-24 21:50:00,19.66,18.74,18.4543,1577224200,0
"1600",2019-12-24 22:00:00,19.26,18.64,16.6088,1577224800,0
"1601",2019-12-24 22:10:00,12.62,11.2,12.4134,1577225400,0
"1602",2019-12-24 22:40:00,15.65,15.11,9.8853,1577227200,0
"1603",2019-12-24 22:50:00,9.72,9.18,8.3079,1577227800,0
"1604",2019-12-24 23:00:00,7.61,7.4,6.1378,1577228400,0
"1605",2019-12-24 23:10:00,8.77,8.52,7.4508,1577229000,0
"1606",2019-12-24 23:20:00,16.61,16.42,13.4985,1577229600,0
"1607",2019-12-24 23:30:00,8.13,7.99,7.8081,1577230200,0
"1608",2019-12-24 23:40:00,10.06,9.88,7.6941,1577230800,0
"1609",2019-12-24 23:50:00,10.57,9.89,8.6061,1577231400,0
"1610",2019-12-25 00:00:00,12.62,12.45,10.3727,1577232000,0
"1611",2019-12-25 00:10:00,13.69,12.37,10.4242,1577232600,0
"1612",2019-12-25 00:20:00,7.09,7.49,6.1626,1577233200,0
"1613",2019-12-25 00:30:00,4.75,4.62,3.3486,1577233800,0
"1614",2019-12-25 00:40:00,6.44,5.52,2.794,1577234400,0
"1615",2019-12-25 00:50:00,4.6,5.03,2.0275,1577235000,0
"1616",2019-12-25 01:00:00,4.1,4.76,1.6056,1577235600,0
"1617",2019-12-25 01:10:00,4.11,4.64,2.73,1577236200,0
"1618",2019-12-25 01:40:00,4.21,4.01,1.9343,1577238000,0
"1619",2019-12-25 01:50:00,2.82,3.99,1.8536,1577238600,0
"1620",2019-12-25 02:00:00,3.8,4.03,1.921,1577239200,0
"1621",2019-12-25 02:10:00,4.87,4.19,2.6659,1577239800,0
"1622",2019-12-25 02:20:00,3.15,3.56,1.8305,1577240400,0
"1623",2019-12-25 02:30:00,4.38,3.8,2.3971,1577241000,0
"1624",2019-12-25 02:40:00,4.6,4.26,3.7333,1577241600,0
"1625",2019-12-25 02:50:00,4.3,4.1,4.1229,1577242200,0
"1626",2019-12-25 03:00:00,1.93,5.23,2.809,1577242800,0
"1627",2019-12-25 03:10:00,1.81,5.2,2.9214,1577243400,0
"1628",2019-12-25 03:20:00,1.22,6,2.293,1577244000,0
"1629",2019-12-25 03:30:00,1.26,6.02,1.8727,1577244600,0
"1630",2019-12-25 03:40:00,1.58,6.08,2.479,1577245200,0
"1631",2019-12-25 03:50:00,1.21,6.24,2.4351,1577245800,0
"1632",2019-12-25 04:00:00,2.03,6.1,2.4881,1577246400,0
"1633",2019-12-25 04:10:00,2.17,5.88,2.1149,1577247000,0
"1634",2019-12-25 04:40:00,3.59,6.85,2.2774,1577248800,0
"1635",2019-12-25 04:50:00,2.29,6.27,2.2135,1577249400,0
"1636",2019-12-25 05:00:00,2.94,6.46,2.6199,1577250000,0
"1637",2019-12-25 05:10:00,3.21,6.27,3.2279,1577250600,0
"1638",2019-12-25 05:20:00,3.29,5.91,3.0723,1577251200,0
"1639",2019-12-25 05:30:00,3.32,6.01,2.7787,1577251800,0
"1640",2019-12-25 05:40:00,2.96,5.94,2.1081,1577252400,0
"1641",2019-12-25 05:50:00,3.53,6.4,2.922,1577253000,0
"1642",2019-12-25 06:00:00,3.45,6.75,3.1605,1577253600,0
"1643",2019-12-25 06:10:00,3.49,5.73,2.2407,1577254200,0
"1644",2019-12-25 06:20:00,3.16,5.97,2.3849,1577254800,0
"1645",2019-12-25 06:30:00,3.37,6.03,2.5686,1577255400,0
"1646",2019-12-25 06:40:00,3.66,5.96,3.2287,1577256000,0
"1647",2019-12-25 06:50:00,4.17,5.71,3.6333,1577256600,0
"1648",2019-12-25 07:00:00,4.8,5.52,3.3436,1577257200,0
"1649",2019-12-25 07:10:00,4.19,5.57,3.4738,1577257800,0
"1650",2019-12-25 07:30:00,9.07,9.96,3.3733,1577259000,0
"1651",2019-12-25 07:40:00,5.31,5.98,4.4002,1577259600,0
"1652",2019-12-25 07:50:00,5.15,5.89,3.7547,1577260200,0
"1653",2019-12-25 08:00:00,5.05,5.91,4.5942,1577260800,0
"1654",2019-12-25 08:10:00,7.27,8.78,5.208,1577261400,0
"1655",2019-12-25 08:20:00,7.36,8.47,4.5345,1577262000,0
"1656",2019-12-25 08:30:00,8.96,8.55,5.3097,1577262600,0
"1657",2019-12-25 08:40:00,8.92,8.07,5.5742,1577263200,0
"1658",2019-12-25 08:50:00,9.48,8.51,5.9449,1577263800,0
"1659",2019-12-25 09:00:00,7.72,7.24,5.2301,1577264400,0
"1660",2019-12-25 09:10:00,9.58,9.14,6.4861,1577265000,0
"1661",2019-12-25 09:20:00,10.24,9.37,6.5723,1577265600,0
"1662",2019-12-25 09:30:00,12.52,11.72,10.723,1577266200,0
"1663",2019-12-25 09:40:00,12.59,11.47,10.7466,1577266800,0
"1664",2019-12-25 09:50:00,15.68,15.1,9.8318,1577267400,0
"1665",2019-12-25 10:00:00,19.05,18.39,15.7095,1577268000,0
"1666",2019-12-25 10:10:00,23.1,22.59,18.8919,1577268600,0
"1667",2019-12-25 10:50:00,13.14,12.27,8.423,1577271000,0
"1668",2019-12-25 11:00:00,10.83,11.09,9.1021,1577271600,0
"1669",2019-12-25 11:10:00,8.09,8.94,6.5933,1577272200,0
"1670",2019-12-25 11:20:00,10.6,10.1,8.1413,1577272800,0
"1671",2019-12-25 11:30:00,10.36,9.86,7.6757,1577273400,0
"1672",2019-12-25 11:40:00,8.73,8.5,6.4938,1577274000,0
"1673",2019-12-25 11:50:00,7.48,7.23,7.2615,1577274600,0
"1674",2019-12-25 12:00:00,8.97,8.59,6.5108,1577275200,0
"1675",2019-12-25 12:10:00,10.21,9.44,8.9835,1577275800,0
"1676",2019-12-25 12:20:00,11.85,10.63,10.4199,1577276400,0
"1677",2019-12-25 12:30:00,14.76,13.21,13.077,1577277000,0
"1678",2019-12-25 12:40:00,16.12,14.66,14.1785,1577277600,0
"1679",2019-12-25 12:50:00,16.25,14.5,15.0037,1577278200,0
"1680",2019-12-25 13:00:00,16.8,15.03,14.8129,1577278800,0
"1681",2019-12-25 13:10:00,17.34,15.92,17.6137,1577279400,0
"1682",2019-12-25 13:20:00,16.42,14.66,11.7114,1577280000,0
"1683",2019-12-25 13:30:00,20,18.6,16.1601,1577280600,0
"1684",2019-12-25 14:10:00,19.68,18.21,17.3025,1577283000,0
"1685",2019-12-25 14:20:00,21.95,20.8,19.8636,1577283600,0
"1686",2019-12-25 14:30:00,23.42,22.26,22.4037,1577284200,0
"1687",2019-12-25 14:40:00,19.01,18.07,12.4909,1577284800,0
"1688",2019-12-25 14:50:00,28.77,26.48,26.4924,1577285400,0
"1689",2019-12-25 15:00:00,25.79,22.38,24.0889,1577286000,0
"1690",2019-12-25 15:10:00,23.99,22.72,20.0751,1577286600,0
"1691",2019-12-25 15:20:00,21.26,19.98,20.2043,1577287200,0
"1692",2019-12-25 15:30:00,19.69,18.56,18.6951,1577287800,0
"1693",2019-12-25 15:40:00,20.42,18.91,16.2634,1577288400,0
"1694",2019-12-25 16:30:00,20.41,20.86,20.2248,1577291400,0
"1695",2019-12-25 17:00:00,16.26,15.52,20.311,1577293200,0
"1696",2019-12-25 17:10:00,15.73,15.78,15.2553,1577293800,0
"1697",2019-12-25 17:20:00,18.22,17.47,18.1815,1577294400,0
"1698",2019-12-25 17:30:00,13.12,13.76,12.1624,1577295000,0
"1699",2019-12-25 17:40:00,26.7,24.67,24.2632,1577295600,0
"1700",2019-12-25 17:50:00,25.36,24.48,25.6338,1577296200,0
"1701",2019-12-25 18:00:00,13.39,13.66,13.9958,1577296800,0
"1702",2019-12-25 18:10:00,12.15,12.29,11.1578,1577297400,0
"1703",2019-12-25 18:20:00,10.77,10.75,10.0723,1577298000,0
"1704",2019-12-25 18:30:00,15.08,15.11,13.9501,1577298600,0
"1705",2019-12-25 18:40:00,5.62,6.64,5.7615,1577299200,0
"1706",2019-12-25 18:50:00,12.84,13.02,10.8341,1577299800,0
"1707",2019-12-25 19:00:00,10.16,11.86,11.3505,1577300400,0
"1708",2019-12-25 19:10:00,8.71,12.27,9.0691,1577301000,0
"1709",2019-12-25 19:20:00,13.41,15.45,13.0512,1577301600,0
"1710",2019-12-25 19:30:00,34.08,31.36,32.3986,1577302200,0
"1711",2019-12-25 20:00:00,25.61,27.46,30.6946,1577304000,0
"1712",2019-12-25 20:10:00,21.62,22.98,24.9029,1577304600,0
"1713",2019-12-25 20:20:00,12.63,15.06,14.8308,1577305200,0
"1714",2019-12-25 20:30:00,15.86,18.36,17.6295,1577305800,0
"1715",2019-12-25 20:40:00,16.6,19.17,18.9339,1577306400,0
"1716",2019-12-25 20:50:00,13.3,16.93,15.7208,1577307000,0
"1717",2019-12-25 21:00:00,16.64,19.23,18.8366,1577307600,0
"1718",2019-12-25 21:10:00,35.81,35.58,36.4432,1577308200,0
"1719",2019-12-25 21:20:00,39.88,38.38,38.6105,1577308800,0
"1720",2019-12-25 21:30:00,41.93,39.64,40.6498,1577309400,0
"1721",2019-12-25 21:40:00,31.31,31.84,35.4417,1577310000,0
"1722",2019-12-25 21:50:00,24.81,26.46,26.9677,1577310600,0
"1723",2019-12-25 22:00:00,17.89,20.41,22.4518,1577311200,0
"1724",2019-12-25 22:10:00,16.31,19.48,21.598,1577311800,0
"1725",2019-12-25 22:20:00,26.88,28.26,28.2489,1577312400,0
"1726",2019-12-25 22:30:00,14.75,18.31,19.2771,1577313000,0
"1727",2019-12-25 22:50:00,14.08,18.04,17.8792,1577314200,0
"1728",2019-12-25 23:00:00,17,19.89,18.9356,1577314800,0
"1729",2019-12-25 23:10:00,13.66,16.88,17.167,1577315400,0
"1730",2019-12-25 23:20:00,22.56,24.54,25.2917,1577316000,0
"1731",2019-12-25 23:30:00,13.04,16.31,15.1753,1577316600,0
"1732",2019-12-25 23:40:00,9.66,14.46,11.4491,1577317200,0
"1733",2019-12-25 23:50:00,8.38,12.91,9.8722,1577317800,0
"1734",2019-12-26 00:00:00,12.84,16.15,12.5968,1577318400,0
"1735",2019-12-26 00:10:00,20.41,22.3,20.6941,1577319000,0
"1736",2019-12-26 00:20:00,13.55,16.86,13.3193,1577319600,0
"1737",2019-12-26 00:30:00,21.1,22.36,21.3013,1577320200,0
"1738",2019-12-26 00:40:00,11.53,16.17,12.393,1577320800,0
"1739",2019-12-26 00:50:00,25.65,26.87,24.2248,1577321400,0
"1740",2019-12-26 01:00:00,23.38,23.63,23.6572,1577322000,0
"1741",2019-12-26 01:10:00,20.35,21.09,20.3324,1577322600,0
"1742",2019-12-26 01:20:00,20.64,20.64,18.6609,1577323200,0
"1743",2019-12-26 01:30:00,20.1,21.2,20.6204,1577323800,0
"1744",2019-12-26 02:00:00,8.27,12.35,8.2975,1577325600,0
"1745",2019-12-26 02:10:00,7.34,11.27,7.4734,1577326200,0
"1746",2019-12-26 02:20:00,8.85,12.63,8.196,1577326800,0
"1747",2019-12-26 02:30:00,6.85,10.87,7.601,1577327400,0
"1748",2019-12-26 02:40:00,7.13,11.05,7.3625,1577328000,0
"1749",2019-12-26 02:50:00,7.58,11.27,7.3708,1577328600,0
"1750",2019-12-26 03:00:00,6.1,9.83,6.4469,1577329200,0
"1751",2019-12-26 03:10:00,6.72,10.11,5.8965,1577329800,0
"1752",2019-12-26 03:20:00,6.61,10.53,6.2277,1577330400,0
"1753",2019-12-26 03:30:00,7.75,11.79,6.473,1577331000,0
"1754",2019-12-26 03:40:00,6.68,10.89,6.0248,1577331600,0
"1755",2019-12-26 03:50:00,7.57,11.62,5.7913,1577332200,0
"1756",2019-12-26 04:00:00,7.05,10.97,5.4712,1577332800,0
"1757",2019-12-26 04:10:00,5.55,9.83,5.027,1577333400,0
"1758",2019-12-26 04:20:00,5.9,9.74,4.8589,1577334000,0
"1759",2019-12-26 04:30:00,5.68,9.46,4.9327,1577334600,0
"1760",2019-12-26 05:00:00,7.7,10.7,5.3104,1577336400,0
"1761",2019-12-26 05:10:00,6.62,10.46,4.8802,1577337000,0
"1762",2019-12-26 05:20:00,6.71,10.84,5.2331,1577337600,0
"1763",2019-12-26 05:30:00,6.54,10.65,4.8028,1577338200,0
"1764",2019-12-26 05:40:00,5.94,10.19,4.8539,1577338800,0
"1765",2019-12-26 05:50:00,5.48,9.7,4.2758,1577339400,0
"1766",2019-12-26 06:00:00,5.86,10.91,4.2414,1577340000,0
"1767",2019-12-26 06:10:00,5.61,9.77,4.2528,1577340600,0
"1768",2019-12-26 06:20:00,5.97,10.7,4.3187,1577341200,0
"1769",2019-12-26 06:30:00,5.58,9.68,4.1526,1577341800,0
"1770",2019-12-26 06:40:00,5.32,9.37,4.0028,1577342400,0
"1771",2019-12-26 06:50:00,4.99,9.3,3.8048,1577343000,0
"1772",2019-12-26 07:00:00,5.1,9.41,3.9954,1577343600,0
"1773",2019-12-26 07:10:00,5.5,9.2,3.8246,1577344200,0
"1774",2019-12-26 07:20:00,5.2,9.28,4.2606,1577344800,0
"1775",2019-12-26 07:30:00,5.51,8.88,4.0657,1577345400,0
"1776",2019-12-26 07:50:00,5.76,8.95,5.0472,1577346600,0
"1777",2019-12-26 08:00:00,6.88,9.89,5.6027,1577347200,0
"1778",2019-12-26 08:10:00,6.45,9.34,5.5163,1577347800,0
"1779",2019-12-26 08:20:00,6.22,8.84,5.4197,1577348400,0
"1780",2019-12-26 08:30:00,6.48,9.03,4.8085,1577349000,0
"1781",2019-12-26 08:40:00,6.62,9.11,5.0662,1577349600,0
"1782",2019-12-26 08:50:00,7.09,10.02,5.6393,1577350200,0
"1783",2019-12-26 09:00:00,6.65,9.3,5.0711,1577350800,0
"1784",2019-12-26 09:10:00,6.19,9.32,4.8086,1577351400,0
"1785",2019-12-26 09:20:00,7.59,11.57,5.0898,1577352000,0
"1786",2019-12-26 09:30:00,6.92,10.47,5.2447,1577352600,0
"1787",2019-12-26 09:40:00,7.24,9.98,5.8624,1577353200,0
"1788",2019-12-26 09:50:00,6.76,9.96,5.4131,1577353800,0
"1789",2019-12-26 10:00:00,7.46,10.1,5.8396,1577354400,0
"1790",2019-12-26 10:10:00,7.88,10.16,6.307,1577355000,0
"1791",2019-12-26 10:20:00,7.62,9.76,6.4724,1577355600,0
"1792",2019-12-26 10:30:00,7.41,9.47,5.9976,1577356200,0
"1793",2019-12-26 11:00:00,10.97,13.3,8.8722,1577358000,0
"1794",2019-12-26 11:10:00,27,26.42,23.9684,1577358600,0
"1795",2019-12-26 11:20:00,27.9,26.41,25.6016,1577359200,0
"1796",2019-12-26 11:30:00,24.6,24.69,21.437,1577359800,0
"1797",2019-12-26 11:40:00,21.02,21.54,17.4788,1577360400,0
"1798",2019-12-26 11:50:00,20.56,22.46,17.8988,1577361000,0
"1799",2019-12-26 12:00:00,14.92,14.65,12.9098,1577361600,0
"1800",2019-12-26 12:10:00,15.75,15.18,14.565,1577362200,0
"1801",2019-12-26 12:20:00,19.31,20.19,15.2049,1577362800,0
"1802",2019-12-26 12:30:00,18.21,19.35,15.4521,1577363400,0
"1803",2019-12-26 12:40:00,18.69,20.08,18.5542,1577364000,0
"1804",2019-12-26 12:50:00,19.77,20.59,19.157,1577364600,0
"1805",2019-12-26 13:00:00,20.48,21.83,19.0495,1577365200,0
"1806",2019-12-26 13:10:00,19.33,20.68,17.7466,1577365800,0
"1807",2019-12-26 13:20:00,18.31,19.69,17.7749,1577366400,0
"1808",2019-12-26 13:30:00,20.83,22.07,17.8443,1577367000,0
"1809",2019-12-26 14:00:00,21.32,23.43,17.6729,1577368800,0
"1810",2019-12-26 14:10:00,19.37,21.67,18.1001,1577369400,0
"1811",2019-12-26 14:20:00,19.24,21.77,17.6413,1577370000,0
"1812",2019-12-26 14:30:00,20.05,21.91,18.518,1577370600,0
"1813",2019-12-26 14:40:00,18,20.46,17.9206,1577371200,0
"1814",2019-12-26 14:50:00,18.85,20.88,17.9416,1577371800,0
"1815",2019-12-26 15:00:00,22.73,23.35,20.4842,1577372400,0
"1816",2019-12-26 15:10:00,19.26,21.67,20.5633,1577373000,0
"1817",2019-12-26 15:20:00,19.81,22.32,18.6338,1577373600,0
"1818",2019-12-26 15:30:00,15.82,18.36,16.6522,1577374200,0
"1819",2019-12-26 15:40:00,20.93,22.73,19.698,1577374800,0
"1820",2019-12-26 15:50:00,19.66,22.06,21.0417,1577375400,0
"1821",2019-12-26 16:00:00,18.55,20.72,17.3418,1577376000,0
"1822",2019-12-26 16:10:00,23.73,24.21,20.7949,1577376600,0
"1823",2019-12-26 16:20:00,24,25.4,21.8175,1577377200,0
"1824",2019-12-26 16:30:00,26.54,27.62,26.174,1577377800,0
"1825",2019-12-26 17:30:00,27.98,28.94,25.9015,1577381400,0
"1826",2019-12-26 17:40:00,30.59,30.09,30.4425,1577382000,0
"1827",2019-12-26 17:50:00,26.04,27.57,27.1108,1577382600,0
"1828",2019-12-26 18:00:00,24.48,26.19,24.3605,1577383200,0
"1829",2019-12-26 18:10:00,22.93,25.05,22.2493,1577383800,0
"1830",2019-12-26 18:20:00,22.49,24.85,21.2849,1577384400,0
"1831",2019-12-26 18:30:00,19.93,21.69,19.6849,1577385000,0
"1832",2019-12-26 18:40:00,22.63,24.74,23.0453,1577385600,0
"1833",2019-12-26 18:50:00,17.65,22.02,18.0463,1577386200,0
"1834",2019-12-26 19:00:00,19.88,22.61,20.7533,1577386800,0
"1835",2019-12-26 19:10:00,19.76,22.48,20.0005,1577387400,0
"1836",2019-12-26 19:20:00,16,20.05,17.452,1577388000,0
"1837",2019-12-26 19:30:00,19.1,21.54,20.1527,1577388600,0
"1838",2019-12-26 20:00:00,14,19.23,13.1146,1577390400,0
"1839",2019-12-26 20:10:00,13.55,19.08,13.9325,1577391000,0
"1840",2019-12-26 20:20:00,14.35,19.3,14.0865,1577391600,0
"1841",2019-12-26 20:30:00,16.69,20.67,15.6742,1577392200,0
"1842",2019-12-26 20:40:00,17.6,22.15,16.1582,1577392800,0
"1843",2019-12-26 20:50:00,21.45,23.45,19.4284,1577393400,0
"1844",2019-12-26 21:00:00,21.76,23.85,22.183,1577394000,0
"1845",2019-12-26 21:10:00,18.68,21.54,19.3005,1577394600,0
"1846",2019-12-26 21:20:00,14.11,18.28,14.3002,1577395200,0
"1847",2019-12-26 21:30:00,25.58,28.85,25.1287,1577395800,0
"1848",2019-12-26 21:40:00,25.55,28.81,23.6317,1577396400,0
"1849",2019-12-26 21:50:00,24.64,26.71,22.8862,1577397000,0
"1850",2019-12-26 22:00:00,22.2,24.33,23.2421,1577397600,0
"1851",2019-12-26 22:10:00,25.35,28.44,23.369,1577398200,0
"1852",2019-12-26 22:20:00,19.47,20.62,20.997,1577398800,0
"1853",2019-12-26 22:30:00,9.35,14.66,9.3107,1577399400,0
"1854",2019-12-26 23:00:00,9.33,12.84,8.7885,1577401200,0
"1855",2019-12-26 23:10:00,15.46,19.57,11.3842,1577401800,0
"1856",2019-12-26 23:20:00,19.73,21.73,17.6147,1577402400,0
"1857",2019-12-26 23:30:00,9.14,12.31,8.5499,1577403000,0
"1858",2019-12-26 23:40:00,9.71,13.17,8.2449,1577403600,0
"1859",2019-12-26 23:50:00,9.19,11.6,7.7432,1577404200,0
"1860",2019-12-27 00:00:00,9.9,12.09,8.3759,1577404800,0
"1861",2019-12-27 00:10:00,7.21,9.58,7.1529,1577405400,0
"1862",2019-12-27 00:20:00,6.49,9.08,6.5746,1577406000,0
"1863",2019-12-27 00:30:00,6.21,9.72,6.2497,1577406600,0
"1864",2019-12-27 00:40:00,6.03,9.58,5.6359,1577407200,0
"1865",2019-12-27 00:50:00,5.65,8.84,4.3149,1577407800,0
"1866",2019-12-27 01:00:00,5.5,8.07,4.7345,1577408400,0
"1867",2019-12-27 01:10:00,4.48,6.88,5.1388,1577409000,0
"1868",2019-12-27 01:20:00,5.52,7.97,4.3286,1577409600,0
"1869",2019-12-27 01:30:00,6.01,8.37,4.7325,1577410200,0
"1870",2019-12-27 02:00:00,6,7.22,3.9902,1577412000,0
"1871",2019-12-27 02:10:00,6.01,7.18,3.9502,1577412600,0
"1872",2019-12-27 02:20:00,4.76,6.74,3.2267,1577413200,0
"1873",2019-12-27 02:30:00,5.29,7.04,3.0045,1577413800,0
"1874",2019-12-27 02:40:00,4.36,5.99,2.8517,1577414400,0
"1875",2019-12-27 02:50:00,5.33,6.41,3.5473,1577415000,0
"1876",2019-12-27 03:00:00,5.37,6.31,3.3455,1577415600,0
"1877",2019-12-27 03:10:00,5.78,6.15,4.2047,1577416200,0
"1878",2019-12-27 03:20:00,5.78,6.24,4.5102,1577416800,0
"1879",2019-12-27 03:30:00,6.47,7.46,5.1996,1577417400,0
"1880",2019-12-27 03:40:00,6.75,7.84,4.6353,1577418000,0
"1881",2019-12-27 03:50:00,7.27,8.68,5.0367,1577418600,0
"1882",2019-12-27 04:00:00,7.21,8.58,5.3982,1577419200,0
"1883",2019-12-27 04:10:00,8.68,9.28,7.3083,1577419800,0
"1884",2019-12-27 04:20:00,8.14,8.67,6.8344,1577420400,0
"1885",2019-12-27 04:30:00,9.15,9.27,7.3497,1577421000,0
"1886",2019-12-27 05:00:00,8,8.31,5.64,1577422800,0
"1887",2019-12-27 05:10:00,10.31,10.18,7.8994,1577423400,0
"1888",2019-12-27 05:20:00,9.74,9.71,9.9053,1577424000,0
"1889",2019-12-27 05:30:00,11.46,10.91,9.8805,1577424600,0
"1890",2019-12-27 05:40:00,10.07,9.92,10.0724,1577425200,0
"1891",2019-12-27 05:50:00,11.66,10.85,9.2981,1577425800,0
"1892",2019-12-27 06:00:00,11.1,10.93,9.6507,1577426400,0
"1893",2019-12-27 06:10:00,9.83,9.88,8.9912,1577427000,0
"1894",2019-12-27 06:20:00,9.01,9.33,7.1978,1577427600,0
"1895",2019-12-27 06:30:00,8.3,8.48,7.2053,1577428200,0
"1896",2019-12-27 06:40:00,8.43,8.91,7.2364,1577428800,0
"1897",2019-12-27 06:50:00,9.01,10.04,7.1787,1577429400,0
"1898",2019-12-27 07:00:00,7.36,8.34,7.0886,1577430000,0
"1899",2019-12-27 07:10:00,9.19,9.08,7.7999,1577430600,0
"1900",2019-12-27 07:20:00,8.39,9.1,7.2646,1577431200,0
"1901",2019-12-27 07:30:00,10.18,11.25,8.5892,1577431800,0
"1902",2019-12-27 07:50:00,14.34,17.5,11.4864,1577433000,0
"1903",2019-12-27 08:00:00,14.59,18.16,14.2804,1577433600,0
"1904",2019-12-27 08:10:00,14.17,17.9,12.6352,1577434200,0
"1905",2019-12-27 08:20:00,16.04,19.49,13.2488,1577434800,0
"1906",2019-12-27 08:30:00,16.28,19.65,14.3686,1577435400,0
"1907",2019-12-27 08:40:00,16.8,20.35,14.3395,1577436000,0
"1908",2019-12-27 08:50:00,15.76,19.47,15.3772,1577436600,0
"1909",2019-12-27 09:00:00,16.11,19.47,13.1838,1577437200,0
"1910",2019-12-27 09:10:00,14.43,17.32,13.2902,1577437800,0
"1911",2019-12-27 09:20:00,15.23,18.79,13.6251,1577438400,0
"1912",2019-12-27 09:30:00,15.31,19,15.3149,1577439000,0
"1913",2019-12-27 09:40:00,15.11,18.49,13.0216,1577439600,0
"1914",2019-12-27 09:50:00,16.79,20.3,13.7513,1577440200,0
"1915",2019-12-27 10:00:00,17.22,21.19,14.0083,1577440800,0
"1916",2019-12-27 10:10:00,14.91,17.63,14.0037,1577441400,0
"1917",2019-12-27 10:20:00,18.78,21.41,17.6642,1577442000,0
"1918",2019-12-27 10:30:00,16.35,16.3,14.6718,1577442600,0
"1919",2019-12-27 11:00:00,15.96,15.9,12.2137,1577444400,0
"1920",2019-12-27 11:10:00,16.92,16.58,14.1065,1577445000,0
"1921",2019-12-27 11:20:00,15.56,15.71,12.5231,1577445600,0
"1922",2019-12-27 11:30:00,16.55,17.35,13.842,1577446200,0
"1923",2019-12-27 11:40:00,15.26,15.06,12.5366,1577446800,0
"1924",2019-12-27 11:50:00,14.59,14.18,11.8744,1577447400,0
