"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"74",2019-12-13 03:00:00,8.01,9.56,7.244,1576206000,0
"75",2019-12-13 03:10:00,12.23,12.92,9.6918,1576206600,0
"76",2019-12-13 03:20:00,10.54,11.75,8.28,1576207200,0
"77",2019-12-13 03:30:00,10.74,12.11,9.0045,1576207800,0
"78",2019-12-13 03:40:00,17.74,17.03,16.3109,1576208400,0
"79",2019-12-13 04:30:00,31.56,31.11,38.4648,1576211400,0
"80",2019-12-13 04:40:00,51.72,44.19,54.0793,1576212000,0
"81",2019-12-13 04:50:00,53.21,45.75,50.6946,1576212600,0
"82",2019-12-13 05:00:00,70.66,66.46,73.4416,1576213200,0
"83",2019-12-13 05:10:00,101.74,89.33,114.0831,1576213800,0
"84",2019-12-13 05:20:00,93.87,84.47,97.8034,1576214400,0
"85",2019-12-13 05:30:00,105.29,89.82,98.0061,1576215000,0
"86",2019-12-13 05:40:00,54.25,45.81,45.9107,1576215600,0
"87",2019-12-13 05:50:00,125.06,107.35,134.6669,1576216200,0
"88",2019-12-13 06:00:00,161.71,125.32,160.0045,1576216800,0
"89",2019-12-13 06:10:00,134.54,111.02,132.2091,1576217400,0
"90",2019-12-13 06:20:00,100.04,89.53,91.3739,1576218000,0
"91",2019-12-13 06:30:00,94.71,85.73,91.8013,1576218600,0
"92",2019-12-13 06:40:00,129.66,107.33,134.0788,1576219200,0
"93",2019-12-13 06:50:00,134.79,111.26,125.189,1576219800,0
"94",2019-12-13 07:00:00,92.06,80.88,80.9557,1576220400,0
"95",2019-12-13 07:10:00,53.63,47.89,45.7806,1576221000,0
"96",2019-12-13 07:30:00,38.95,37.13,30.9094,1576222200,0
"97",2019-12-13 07:40:00,34.58,34.46,33.9434,1576222800,0
"98",2019-12-13 07:50:00,31.32,31.99,29.7516,1576223400,0
"99",2019-12-13 08:00:00,30,32.24,28.2506,1576224000,0
"100",2019-12-13 08:10:00,39.4,39.07,37.2028,1576224600,0
"101",2019-12-13 08:20:00,34.86,36.25,27.1524,1576225200,0
"102",2019-12-13 08:30:00,16.97,19.53,18.1631,1576225800,0
"103",2019-12-13 08:40:00,30.99,30.29,29.146,1576226400,0
"104",2019-12-13 08:50:00,15.26,16.95,17.6206,1576227000,0
"105",2019-12-13 09:00:00,16.13,17.51,14.9589,1576227600,0
"106",2019-12-13 09:10:00,10.97,13.4,12.7526,1576228200,0
"107",2019-12-13 09:20:00,16.55,17.23,18.3539,1576228800,0
"108",2019-12-13 09:30:00,25.24,26.52,27.2184,1576229400,0
"109",2019-12-13 09:40:00,24.92,26.09,25.2169,1576230000,0
"110",2019-12-13 09:50:00,28.52,29.81,24.4319,1576230600,0
"111",2019-12-13 10:00:00,37.86,37.64,34.6785,1576231200,0
"112",2019-12-13 10:10:00,25.18,25.69,24.4081,1576231800,0
"113",2019-12-13 10:30:00,43.58,40.68,27.1831,1576233000,0
"114",2019-12-13 10:40:00,39.47,37.34,33.8562,1576233600,0
"115",2019-12-13 10:50:00,23.73,22.92,16.7368,1576234200,0
"116",2019-12-13 11:00:00,24.66,24.1,19.2165,1576234800,0
"117",2019-12-13 11:10:00,21.11,16.78,15.9939,1576235400,0
"118",2019-12-13 11:20:00,18.82,15.24,15.716,1576236000,0
"119",2019-12-13 11:30:00,21.77,17.84,18.6593,1576236600,0
"120",2019-12-13 11:40:00,23.91,20.15,18.0996,1576237200,0
"121",2019-12-13 11:50:00,26.68,22.96,20.3047,1576237800,0
"122",2019-12-13 12:00:00,21.47,17.68,15.3863,1576238400,0
"123",2019-12-13 12:10:00,18.36,14.78,14.0586,1576239000,0
"124",2019-12-13 12:20:00,25.48,21.68,16.9809,1576239600,0
"125",2019-12-13 12:30:00,26.4,22.74,20.9043,1576240200,0
"126",2019-12-13 12:40:00,29.23,25.25,22.3993,1576240800,0
"127",2019-12-13 12:50:00,25.78,23.79,18.6907,1576241400,0
"128",2019-12-13 13:00:00,28.99,26.91,23.4355,1576242000,0
"129",2019-12-13 13:10:00,32.34,30.87,25.2606,1576242600,0
"130",2019-12-13 13:30:00,28.79,27.39,20.3546,1576243800,0
"131",2019-12-13 13:40:00,30.53,29.5,22.1087,1576244400,0
"132",2019-12-13 13:50:00,21.92,21.32,19.9767,1576245000,0
"133",2019-12-13 14:00:00,26.15,26.37,22.9955,1576245600,0
"134",2019-12-13 14:10:00,30.17,30.46,24.4864,1576246200,0
"135",2019-12-13 14:20:00,39.82,38,32.317,1576246800,0
"136",2019-12-13 14:30:00,47.98,44.82,44.1333,1576247400,0
"137",2019-12-13 14:40:00,36.19,35.58,27.7731,1576248000,0
"138",2019-12-13 14:50:00,23.99,25.7,17.8418,1576248600,0
"139",2019-12-13 15:00:00,30.03,31.61,23.6099,1576249200,0
"140",2019-12-13 15:10:00,32.19,31.34,27.0222,1576249800,0
"141",2019-12-13 15:20:00,41.06,39.53,33.0903,1576250400,0
"142",2019-12-13 15:30:00,50.63,46.57,39.4705,1576251000,0
"143",2019-12-13 15:40:00,43.53,41.32,35.2695,1576251600,0
"144",2019-12-13 15:50:00,35.6,35.37,25.5078,1576252200,0
"145",2019-12-13 16:00:00,29.4,29.76,21.4382,1576252800,0
"146",2019-12-13 16:10:00,40.6,38.47,31.034,1576253400,0
"147",2019-12-13 16:30:00,36.09,34.44,29.1735,1576254600,0
"148",2019-12-13 16:40:00,50.66,45.8,42.9914,1576255200,0
"149",2019-12-13 16:50:00,26.26,26.25,18.3402,1576255800,0
"150",2019-12-13 17:00:00,19.89,20.48,14.5325,1576256400,0
"151",2019-12-13 17:10:00,21.71,21.42,15.2739,1576257000,0
"152",2019-12-13 17:20:00,17.11,16.08,10.9528,1576257600,0
"153",2019-12-13 17:30:00,16.94,16.01,10.812,1576258200,0
"154",2019-12-13 17:40:00,17.42,16.5,11.1133,1576258800,0
"155",2019-12-13 17:50:00,14.16,14.72,9.0741,1576259400,0
"156",2019-12-13 18:00:00,20.81,20.74,13.5322,1576260000,0
"157",2019-12-13 18:10:00,21.05,20.47,13.1455,1576260600,0
"158",2019-12-13 18:20:00,12.38,12.88,7.7585,1576261200,0
"159",2019-12-13 18:30:00,18.36,16.47,11.8339,1576261800,0
"160",2019-12-13 18:40:00,17.81,15.6,11.1232,1576262400,0
"161",2019-12-13 18:50:00,18.21,16.55,10.5388,1576263000,0
"162",2019-12-13 19:00:00,19.88,18.68,11.9775,1576263600,0
"163",2019-12-13 19:10:00,21.02,21.06,11.5675,1576264200,0
"164",2019-12-13 19:30:00,25.01,24.81,13.5269,1576265400,0
"165",2019-12-13 19:40:00,15.7,14.03,8.4398,1576266000,0
"166",2019-12-13 19:50:00,13.47,12.48,7.6882,1576266600,0
"167",2019-12-13 20:00:00,16.8,14.78,9.2655,1576267200,0
"168",2019-12-13 20:10:00,12.38,12.04,7.3849,1576267800,0
"169",2019-12-13 20:20:00,11.35,11.87,6.053,1576268400,0
"170",2019-12-13 20:30:00,7.36,7.62,5.147,1576269000,0
"171",2019-12-13 20:40:00,5.34,7.68,5.2186,1576269600,0
"172",2019-12-13 20:50:00,7.19,8.23,6.7424,1576270200,0
"173",2019-12-13 21:00:00,7.31,8.12,5.1015,1576270800,0
"174",2019-12-13 21:10:00,4.97,6.69,4.5901,1576271400,0
"175",2019-12-13 21:20:00,6.42,9.1,4.6322,1576272000,0
"176",2019-12-13 21:30:00,8.11,11.27,6.7314,1576272600,0
"177",2019-12-13 21:40:00,3.4,7.74,3.7086,1576273200,0
"178",2019-12-13 21:50:00,7.61,10.96,5.2617,1576273800,0
"179",2019-12-13 22:00:00,10.89,14.11,7.8523,1576274400,0
"180",2019-12-13 22:10:00,7.78,11.63,5.562,1576275000,0
"181",2019-12-13 22:30:00,3.53,7.82,6.2717,1576276200,0
"182",2019-12-13 22:40:00,11.3,14.19,7.6274,1576276800,0
"183",2019-12-13 22:50:00,10.76,14.17,7.2304,1576277400,0
"184",2019-12-13 23:00:00,12.39,13.9,6.1272,1576278000,0
"185",2019-12-13 23:10:00,13.17,13.53,7.4054,1576278600,0
"186",2019-12-13 23:20:00,12.37,13.55,7.4911,1576279200,0
"187",2019-12-13 23:30:00,15.8,15.22,8.4478,1576279800,0
"188",2019-12-13 23:40:00,11.6,14.18,7.7562,1576280400,0
"189",2019-12-13 23:50:00,11.21,13.5,3.0161,1576281000,0
"190",2019-12-14 00:00:00,11.66,11.9,4.6668,1576281600,0
"191",2019-12-14 00:10:00,7.94,9.63,3.4127,1576282200,0
"192",2019-12-14 00:20:00,4.66,9.77,1.688,1576282800,0
"193",2019-12-14 00:30:00,3.14,7.77,2.1675,1576283400,0
"194",2019-12-14 00:40:00,2.83,6.84,1.5841,1576284000,0
"195",2019-12-14 00:50:00,0.33,6.21,1.7196,1576284600,0
"196",2019-12-14 01:00:00,-3.51,6.18,1.0196,1576285200,0
"197",2019-12-14 01:10:00,-2.16,6.18,1.7484,1576285800,0
"198",2019-12-14 01:30:00,2.12,8.37,1.6308,1576287000,0
"199",2019-12-14 01:40:00,-2.94,8.81,0.82,1576287600,0
"200",2019-12-14 01:50:00,-4.07,9.57,1.8076,1576288200,0
"201",2019-12-14 02:00:00,-4.79,10.19,1.3828,1576288800,0
"202",2019-12-14 02:10:00,-3.01,9.8,1.2247,1576289400,0
"203",2019-12-14 02:20:00,-4.64,8.38,0.5946,1576290000,0
"204",2019-12-14 02:30:00,-2.77,8.9,1.4652,1576290600,0
"205",2019-12-14 02:40:00,-2.66,8.99,1.08,1576291200,0
"206",2019-12-14 02:50:00,-4.87,9.06,1.4956,1576291800,0
"207",2019-12-14 03:00:00,-4.15,10.04,1.7429,1576292400,0
"208",2019-12-14 03:10:00,-0.81,10.26,1.7414,1576293000,0
"209",2019-12-14 03:20:00,0.55,10.09,1.1136,1576293600,0
"210",2019-12-14 03:30:00,-2.87,6.93,1.1378,1576294200,0
"211",2019-12-14 03:40:00,-0.31,7.2,2.3894,1576294800,0
"212",2019-12-14 03:50:00,-1.9,6.09,0.9667,1576295400,0
"213",2019-12-14 04:00:00,1.1,7.85,1.6492,1576296000,0
"214",2019-12-14 04:10:00,0.34,6.44,3.9019,1576296600,0
"215",2019-12-14 04:30:00,-1.66,6.57,2.2538,1576297800,0
"216",2019-12-14 04:40:00,-0.01,6.97,2.8139,1576298400,0
"217",2019-12-14 05:30:00,0.96,6.08,3.8619,1576301400,0
"218",2019-12-14 05:40:00,-0.74,5.15,4.8707,1576302000,0
"219",2019-12-14 05:50:00,1.98,6.31,4.5109,1576302600,0
"220",2019-12-14 06:00:00,-1.46,5.72,3.9981,1576303200,0
"221",2019-12-14 06:10:00,-2.88,5.45,2.8468,1576303800,0
"222",2019-12-14 06:20:00,-2.46,5.28,3.3258,1576304400,0
"223",2019-12-14 06:30:00,0.91,5.95,4.1126,1576305000,0
"224",2019-12-14 06:40:00,1.63,5.82,3.5957,1576305600,0
"225",2019-12-14 06:50:00,6.26,8.65,7.1887,1576306200,0
"226",2019-12-14 07:00:00,4.82,6.32,8.2207,1576306800,0
"227",2019-12-14 07:10:00,5.5,7.23,7.036,1576307400,0
"228",2019-12-14 07:30:00,8.34,9.25,7.5147,1576308600,0
"229",2019-12-14 07:40:00,18.21,17.78,12.4202,1576309200,0
"230",2019-12-14 07:50:00,17.26,15.51,10.1218,1576309800,0
"231",2019-12-14 08:00:00,20.01,15.72,10.4494,1576310400,0
"232",2019-12-14 08:10:00,21.15,14.5,9.6157,1576311000,0
"233",2019-12-14 08:20:00,24.06,16.15,11.5746,1576311600,0
"234",2019-12-14 08:30:00,23.06,13.41,8.8179,1576312200,0
"235",2019-12-14 08:40:00,28.75,18.81,10.6154,1576312800,0
"236",2019-12-14 08:50:00,25.06,13.07,7.2268,1576313400,0
"237",2019-12-14 09:00:00,27.28,17.32,8.5817,1576314000,0
"238",2019-12-14 09:10:00,26.19,16.71,8.2933,1576314600,0
"239",2019-12-14 09:20:00,28.92,19.93,11.8582,1576315200,0
"240",2019-12-14 09:30:00,31.89,25.39,13.8645,1576315800,0
"241",2019-12-14 09:40:00,30.11,23.96,12.8374,1576316400,0
"242",2019-12-14 09:50:00,27.9,20.33,14.3213,1576317000,0
"243",2019-12-14 10:00:00,25.36,19.48,10.3272,1576317600,0
"244",2019-12-14 10:10:00,25.38,22.32,13.7711,1576318200,0
"245",2019-12-14 10:30:00,39.5,36.59,12.2985,1576319400,0
"246",2019-12-14 10:40:00,20.53,17.88,11.7888,1576320000,0
"247",2019-12-14 10:50:00,19.63,18.28,9.5263,1576320600,0
"248",2019-12-14 11:00:00,19.5,18.23,9.4067,1576321200,0
"249",2019-12-14 11:10:00,23.69,22.9,12.2687,1576321800,0
"250",2019-12-14 11:20:00,26.18,22.58,12.884,1576322400,0
"251",2019-12-14 11:30:00,20.38,15.68,6.6793,1576323000,0
"252",2019-12-14 11:40:00,19.29,15.63,8.5471,1576323600,0
"253",2019-12-14 11:50:00,19.54,18.24,11.0447,1576324200,0
"254",2019-12-14 12:00:00,14.42,13.19,8.682,1576324800,0
"255",2019-12-14 12:10:00,23.57,24.69,12.5959,1576325400,0
"256",2019-12-14 12:20:00,21.91,21.39,11.0674,1576326000,0
"257",2019-12-14 12:30:00,20.62,19.43,10.7403,1576326600,0
"258",2019-12-14 12:40:00,23.17,22.32,9.3415,1576327200,0
"259",2019-12-14 12:50:00,34.18,30.85,17.2868,1576327800,0
"260",2019-12-14 13:00:00,25.87,17.29,8.3478,1576328400,0
"261",2019-12-14 13:10:00,29,21.04,9.4994,1576329000,0
"262",2019-12-14 13:30:00,26.33,16.83,9.4271,1576330200,0
"263",2019-12-14 13:40:00,26.85,18.47,8.1989,1576330800,0
"264",2019-12-14 13:50:00,29.15,20.68,10.5338,1576331400,0
"265",2019-12-14 14:00:00,32.72,24.91,12.8009,1576332000,0
"266",2019-12-14 14:10:00,31.47,24.65,13.1415,1576332600,0
"267",2019-12-14 14:20:00,34.62,28.4,17.1245,1576333200,0
"268",2019-12-14 14:30:00,34.27,28.61,17.1995,1576333800,0
"269",2019-12-14 14:40:00,33.55,28.27,15.5456,1576334400,0
"270",2019-12-14 14:50:00,32.98,28.09,15.2666,1576335000,0
"271",2019-12-14 15:00:00,30.12,27.85,16.0783,1576335600,0
"272",2019-12-14 15:10:00,28.24,25.61,13.9543,1576336200,0
"273",2019-12-14 15:20:00,29.07,27.09,16.2069,1576336800,0
"274",2019-12-14 15:30:00,21.6,19.3,10.1993,1576337400,0
"275",2019-12-14 15:40:00,26.35,26.15,12.9915,1576338000,0
"276",2019-12-14 15:50:00,18.89,17.84,11.7907,1576338600,0
"277",2019-12-14 16:00:00,12.6,13.63,6.454,1576339200,0
"278",2019-12-14 16:10:00,10.87,13.5,6.6057,1576339800,0
"279",2019-12-14 16:30:00,10.49,11.14,8.6669,1576341000,0
"280",2019-12-14 16:40:00,6.68,9.72,7.4286,1576341600,0
"281",2019-12-14 16:50:00,3.92,9.55,6.5151,1576342200,0
"282",2019-12-14 17:00:00,7.77,12.54,7.8735,1576342800,0
"283",2019-12-14 17:10:00,5.4,12.59,9.327,1576343400,0
"284",2019-12-14 17:20:00,2.84,11.97,6.7242,1576344000,0
"285",2019-12-14 17:30:00,0.72,10.8,4.9401,1576344600,0
"286",2019-12-14 17:40:00,6.38,12.74,7.8186,1576345200,0
"287",2019-12-14 17:50:00,6.73,11.99,7.6423,1576345800,0
"288",2019-12-14 18:00:00,7.94,12.17,6.4754,1576346400,0
"289",2019-12-14 18:10:00,6.01,12.4,6.0382,1576347000,0
"290",2019-12-14 18:20:00,8.09,12.31,6.7172,1576347600,0
"291",2019-12-14 18:30:00,7.67,11.73,7.9077,1576348200,0
"292",2019-12-14 18:40:00,12.29,12.14,7.7762,1576348800,0
"293",2019-12-14 18:50:00,18.24,14.91,13.0117,1576349400,0
"294",2019-12-14 19:00:00,15.71,14.4,10.1975,1576350000,0
"295",2019-12-14 19:10:00,12.74,13.13,9.5492,1576350600,0
"296",2019-12-14 19:30:00,16.29,15.09,9.7258,1576351800,0
"297",2019-12-14 19:40:00,11.91,12.04,8.5422,1576352400,0
"298",2019-12-14 19:50:00,11.9,12.03,6.2044,1576353000,0
"299",2019-12-14 20:00:00,9.86,10.52,7.6173,1576353600,0
"300",2019-12-14 20:10:00,9.96,11.33,5.8923,1576354200,0
"301",2019-12-14 20:20:00,19.81,17.46,13.2638,1576354800,0
"302",2019-12-14 20:30:00,16.79,14.99,9.3459,1576355400,0
"303",2019-12-14 20:40:00,15.16,14.7,6.4217,1576356000,0
"304",2019-12-14 20:50:00,20.38,18.62,9.6495,1576356600,0
"305",2019-12-14 21:00:00,19.41,17.63,11.3351,1576357200,0
"306",2019-12-14 21:10:00,17.68,16.18,7.9075,1576357800,0
"307",2019-12-14 21:20:00,20.89,19.78,11.3824,1576358400,0
"308",2019-12-14 21:30:00,33.66,35.06,22.753,1576359000,0
"309",2019-12-14 21:40:00,23.19,20.71,13.9545,1576359600,0
"310",2019-12-14 21:50:00,15.1,15.16,5.7927,1576360200,0
"311",2019-12-14 22:00:00,35.89,36.5,26.6636,1576360800,0
"312",2019-12-14 22:10:00,28.24,30.01,18.48,1576361400,0
"313",2019-12-14 22:30:00,53.74,59.69,15.3848,1576362600,0
"314",2019-12-14 22:40:00,37.41,38.2,31.8978,1576363200,0
"315",2019-12-14 22:50:00,20.81,20.44,10.984,1576363800,0
"316",2019-12-14 23:00:00,23.91,24.85,11.8934,1576364400,0
"317",2019-12-14 23:10:00,36.82,38,26.4531,1576365000,0
"318",2019-12-14 23:20:00,23.1,24.05,12.5803,1576365600,0
"319",2019-12-14 23:30:00,21.77,22.41,12.8419,1576366200,0
"320",2019-12-14 23:40:00,30.81,31.66,19.3886,1576366800,0
"321",2019-12-14 23:50:00,28.22,29.22,17.3088,1576367400,0
"322",2019-12-15 00:00:00,18.79,20.5,9.2914,1576368000,0
"323",2019-12-15 00:10:00,14.63,15.72,3.2597,1576368600,0
"324",2019-12-15 00:20:00,37.78,37.05,25.0288,1576369200,0
"325",2019-12-15 00:30:00,34.55,34.87,24.2755,1576369800,0
"326",2019-12-15 00:40:00,13.46,14.97,2.8165,1576370400,0
"327",2019-12-15 00:50:00,11.06,11.84,0.6726,1576371000,0
"328",2019-12-15 01:00:00,12.02,13.6,1.8307,1576371600,0
"329",2019-12-15 01:10:00,19.31,20.49,8.2355,1576372200,0
"330",2019-12-15 01:30:00,8.58,9.51,2.5768,1576373400,0
"331",2019-12-15 01:40:00,3.02,5.87,0.8218,1576374000,0
"332",2019-12-15 01:50:00,3.05,5.32,0.8206,1576374600,0
"333",2019-12-15 02:00:00,1.93,4.78,0.8315,1576375200,0
"334",2019-12-15 02:10:00,4.36,5.79,1.0235,1576375800,0
"335",2019-12-15 02:20:00,4.07,5.46,1.0629,1576376400,0
"336",2019-12-15 02:30:00,8.38,8.78,0.8846,1576377000,0
"337",2019-12-15 02:40:00,7.49,7.75,0.8448,1576377600,0
"338",2019-12-15 02:50:00,8.69,9.26,1.137,1576378200,0
"339",2019-12-15 03:00:00,10.77,10.2,1.2674,1576378800,0
"340",2019-12-15 03:10:00,13.44,12.84,1.2332,1576379400,0
"341",2019-12-15 03:20:00,15.72,14.81,1.1143,1576380000,0
"342",2019-12-15 03:30:00,14.89,14.15,1.2577,1576380600,0
"343",2019-12-15 03:40:00,11.66,12.56,1.2265,1576381200,0
"344",2019-12-15 03:50:00,13.71,13.16,1.3251,1576381800,0
"345",2019-12-15 04:00:00,15.1,14.63,1.6682,1576382400,0
"346",2019-12-15 04:10:00,15.44,15.05,0.9621,1576383000,0
"347",2019-12-15 04:30:00,16.31,15.57,1.0486,1576384200,0
"348",2019-12-15 04:40:00,15.74,14.21,1.316,1576384800,0
"349",2019-12-15 04:50:00,18.1,15.75,1.3641,1576385400,0
"350",2019-12-15 05:00:00,17.71,15.58,2.7678,1576386000,0
"351",2019-12-15 05:10:00,15.14,13.16,1.687,1576386600,0
"352",2019-12-15 05:20:00,15.23,13.27,0.921,1576387200,0
"353",2019-12-15 05:30:00,13.69,11.75,1.684,1576387800,0
"354",2019-12-15 05:40:00,11.99,10.25,1.519,1576388400,0
"355",2019-12-15 06:30:00,15.21,12.16,1.7315,1576391400,0
"356",2019-12-15 06:40:00,25.08,23.45,6.6143,1576392000,0
"357",2019-12-15 06:50:00,16.86,14.72,6.0994,1576392600,0
"358",2019-12-15 07:00:00,18.52,17.01,4.3572,1576393200,0
"359",2019-12-15 07:10:00,19.69,18.51,6.2608,1576393800,0
"360",2019-12-15 07:30:00,17,15.86,5.1646,1576395000,0
"361",2019-12-15 07:40:00,13.04,12.28,3.693,1576395600,0
"362",2019-12-15 07:50:00,14.54,14.13,4.3052,1576396200,0
"363",2019-12-15 08:10:00,12.81,11.57,3.8201,1576397400,0
"364",2019-12-15 08:20:00,17.77,16.7,6.5736,1576398000,0
"365",2019-12-15 08:30:00,12.46,11.19,4.306,1576398600,0
"366",2019-12-15 08:40:00,16.58,15.21,5.6177,1576399200,0
"367",2019-12-15 08:50:00,18.15,17.25,6.6,1576399800,0
"368",2019-12-15 09:00:00,12.07,10.75,4.6964,1576400400,0
"369",2019-12-15 09:10:00,14.69,13.78,6.1153,1576401000,0
"370",2019-12-15 09:20:00,15.04,13.85,5.4539,1576401600,0
"371",2019-12-15 09:30:00,17.69,16.72,7.8141,1576402200,0
"372",2019-12-15 09:40:00,17.44,16.44,9.16,1576402800,0
"373",2019-12-15 09:50:00,16.95,16.19,7.5338,1576403400,0
"374",2019-12-15 10:00:00,23.85,23.67,9.2868,1576404000,0
"375",2019-12-15 10:10:00,17.63,15.04,8.9326,1576404600,0
"376",2019-12-15 10:30:00,15.77,10.64,10.4402,1576405800,0
"377",2019-12-15 10:40:00,20.61,17.73,7.9409,1576406400,0
"378",2019-12-15 10:50:00,23.06,21.25,9.0269,1576407000,0
"379",2019-12-15 11:00:00,25.79,24.74,10.3939,1576407600,0
"380",2019-12-15 11:10:00,19.17,16.62,7.4937,1576408200,0
"381",2019-12-15 11:20:00,18.49,16.01,8.6815,1576408800,0
"382",2019-12-15 11:30:00,22.13,19.47,8.958,1576409400,0
"383",2019-12-15 11:40:00,17.38,13.07,5.8115,1576410000,0
"384",2019-12-15 11:50:00,18.98,16.03,7.7548,1576410600,0
"385",2019-12-15 12:00:00,18.5,15.66,7.9843,1576411200,0
"386",2019-12-15 12:10:00,19.42,16.5,8.4175,1576411800,0
"387",2019-12-15 12:20:00,17.49,13.25,7.2134,1576412400,0
"388",2019-12-15 12:30:00,19.31,16.8,8.8863,1576413000,0
