"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"1643",2019-12-25 07:50:00,4.78,6.5,3.7547,1577260200,0
"1644",2019-12-25 08:00:00,5.88,7.42,4.5942,1577260800,0
"1645",2019-12-25 08:10:00,6.56,7.98,5.208,1577261400,0
"1646",2019-12-25 08:20:00,6.66,6.65,4.5345,1577262000,0
"1647",2019-12-25 08:30:00,7.79,7.29,5.3097,1577262600,0
"1648",2019-12-25 08:40:00,7.99,7.47,5.5742,1577263200,0
"1649",2019-12-25 08:50:00,7.9,7.76,5.9449,1577263800,0
"1650",2019-12-25 09:00:00,7.79,7.46,5.2301,1577264400,0
"1651",2019-12-25 09:10:00,8.56,6.68,6.4861,1577265000,0
"1652",2019-12-25 09:20:00,9.38,8.42,6.5723,1577265600,0
"1653",2019-12-25 09:30:00,12.27,11,10.723,1577266200,0
"1654",2019-12-25 09:40:00,12.36,11.02,10.7466,1577266800,0
"1655",2019-12-25 09:50:00,13.28,12.95,9.8318,1577267400,0
"1656",2019-12-25 10:00:00,18.31,17.76,15.7095,1577268000,0
"1657",2019-12-25 10:10:00,21.39,21.37,18.8919,1577268600,0
"1658",2019-12-25 10:20:00,35.43,31.27,26.3277,1577269200,0
"1659",2019-12-25 10:50:00,13.01,12.98,8.423,1577271000,0
"1660",2019-12-25 11:00:00,9.7,9.75,9.1021,1577271600,0
"1661",2019-12-25 11:10:00,8.34,7.92,6.5933,1577272200,0
"1662",2019-12-25 11:20:00,9.85,9.97,8.1413,1577272800,0
"1663",2019-12-25 11:30:00,10.41,10.28,7.6757,1577273400,0
"1664",2019-12-25 11:40:00,8.18,7.36,6.4938,1577274000,0
"1665",2019-12-25 11:50:00,7.95,6.68,7.2615,1577274600,0
"1666",2019-12-25 12:00:00,8.89,8.85,6.5108,1577275200,0
"1667",2019-12-25 12:10:00,9.96,10.06,8.9835,1577275800,0
"1668",2019-12-25 12:20:00,10.43,9.33,10.4199,1577276400,0
"1669",2019-12-25 12:30:00,14.35,14.94,13.077,1577277000,0
"1670",2019-12-25 12:40:00,14.76,15.25,14.1785,1577277600,0
"1671",2019-12-25 12:50:00,16.42,17.39,15.0037,1577278200,0
"1672",2019-12-25 13:00:00,17.05,17.23,14.8129,1577278800,0
"1673",2019-12-25 13:10:00,16.29,16.51,17.6137,1577279400,0
"1674",2019-12-25 13:40:00,8.61,7.83,12.8005,1577281200,0
"1675",2019-12-25 13:50:00,14.59,14.74,12.9817,1577281800,0
"1676",2019-12-25 14:00:00,13.24,13.3,12.8284,1577282400,0
"1677",2019-12-25 14:10:00,19.07,17.86,17.3025,1577283000,0
"1678",2019-12-25 14:20:00,22.11,22.12,19.8636,1577283600,0
"1679",2019-12-25 14:30:00,19.06,18.64,22.4037,1577284200,0
"1680",2019-12-25 14:40:00,18.03,18.34,12.4909,1577284800,0
"1681",2019-12-25 14:50:00,28.29,26.7,26.4924,1577285400,0
"1682",2019-12-25 15:00:00,22.97,22.12,24.0889,1577286000,0
"1683",2019-12-25 15:10:00,20.35,18.11,20.0751,1577286600,0
"1684",2019-12-25 15:20:00,19,18.56,20.2043,1577287200,0
"1685",2019-12-25 15:30:00,16.64,17.36,18.6951,1577287800,0
"1686",2019-12-25 15:40:00,17.22,16.07,16.2634,1577288400,0
"1687",2019-12-25 16:40:00,16.5,15.53,15.8094,1577292000,0
"1688",2019-12-25 16:50:00,23.36,21.4,26.3288,1577292600,0
"1689",2019-12-25 17:00:00,15.69,15.42,20.311,1577293200,0
"1690",2019-12-25 17:10:00,11.51,12.43,15.2553,1577293800,0
"1691",2019-12-25 17:20:00,14.97,15.14,18.1815,1577294400,0
"1692",2019-12-25 17:30:00,10.82,11.8,12.1624,1577295000,0
"1693",2019-12-25 17:40:00,24.92,23.77,24.2632,1577295600,0
"1694",2019-12-25 17:50:00,22.7,21.88,25.6338,1577296200,0
"1695",2019-12-25 18:00:00,11.61,11.65,13.9958,1577296800,0
"1696",2019-12-25 18:10:00,10.49,11.03,11.1578,1577297400,0
"1697",2019-12-25 18:20:00,9.14,9.53,10.0723,1577298000,0
"1698",2019-12-25 18:30:00,12.15,12.49,13.9501,1577298600,0
"1699",2019-12-25 18:40:00,2.93,5.4,5.7615,1577299200,0
"1700",2019-12-25 18:50:00,9.67,10.11,10.8341,1577299800,0
"1701",2019-12-25 19:00:00,7.3,9.42,11.3505,1577300400,0
"1702",2019-12-25 19:10:00,5.08,8.62,9.0691,1577301000,0
"1703",2019-12-25 19:20:00,8.61,11.9,13.0512,1577301600,0
"1704",2019-12-25 19:40:00,19.21,20.64,25.5067,1577302800,0
"1705",2019-12-25 19:50:00,23.02,23.95,24.8474,1577303400,0
"1706",2019-12-25 20:00:00,22.85,24.49,30.6946,1577304000,0
"1707",2019-12-25 20:10:00,17.61,19.75,24.9029,1577304600,0
"1708",2019-12-25 20:20:00,8.97,12.79,14.8308,1577305200,0
"1709",2019-12-25 20:30:00,12.99,16.47,17.6295,1577305800,0
"1710",2019-12-25 20:40:00,12.97,16.74,18.9339,1577306400,0
"1711",2019-12-25 20:50:00,10.27,13.85,15.7208,1577307000,0
"1712",2019-12-25 21:00:00,13.91,16.84,18.8366,1577307600,0
"1713",2019-12-25 21:10:00,33.46,35,36.4432,1577308200,0
"1714",2019-12-25 21:20:00,35.13,35,38.6105,1577308800,0
"1715",2019-12-25 21:30:00,38.63,38.16,40.6498,1577309400,0
"1716",2019-12-25 21:40:00,30.24,31.17,35.4417,1577310000,0
"1717",2019-12-25 21:50:00,21.7,23.44,26.9677,1577310600,0
"1718",2019-12-25 22:00:00,16.53,20.15,22.4518,1577311200,0
"1719",2019-12-25 22:10:00,13.16,15.99,21.598,1577311800,0
"1720",2019-12-25 22:20:00,10.78,14.77,28.2489,1577312400,0
"1721",2019-12-25 22:50:00,11.44,16.01,17.8792,1577314200,0
"1722",2019-12-25 23:00:00,13.59,17.18,18.9356,1577314800,0
"1723",2019-12-25 23:10:00,11.31,16.8,17.167,1577315400,0
"1724",2019-12-25 23:20:00,19.17,21.58,25.2917,1577316000,0
"1725",2019-12-25 23:30:00,8.3,12.29,15.1753,1577316600,0
"1726",2019-12-25 23:40:00,6.73,10.5,11.4491,1577317200,0
"1727",2019-12-25 23:50:00,6.44,9.56,9.8722,1577317800,0
"1728",2019-12-26 00:00:00,12.12,15.29,12.5968,1577318400,0
"1729",2019-12-26 00:10:00,18.43,19.96,20.6941,1577319000,0
"1730",2019-12-26 00:20:00,9.16,11.86,13.3193,1577319600,0
"1731",2019-12-26 00:30:00,17.61,20.05,21.3013,1577320200,0
"1732",2019-12-26 00:40:00,9.08,11.24,12.393,1577320800,0
"1733",2019-12-26 00:50:00,22.21,21.98,24.2248,1577321400,0
"1734",2019-12-26 01:00:00,21.44,20.86,23.6572,1577322000,0
"1735",2019-12-26 01:10:00,17.64,20.07,20.3324,1577322600,0
"1736",2019-12-26 01:20:00,19.06,20.01,18.6609,1577323200,0
"1737",2019-12-26 01:50:00,11.21,14.46,16.3423,1577325000,0
"1738",2019-12-26 02:00:00,4.45,8.23,8.2975,1577325600,0
"1739",2019-12-26 02:10:00,4.93,7.98,7.4734,1577326200,0
"1740",2019-12-26 02:20:00,5.23,8.05,8.196,1577326800,0
"1741",2019-12-26 02:30:00,3.96,8.01,7.601,1577327400,0
"1742",2019-12-26 02:40:00,5.34,7.96,7.3625,1577328000,0
"1743",2019-12-26 02:50:00,5.25,7.55,7.3708,1577328600,0
"1744",2019-12-26 03:00:00,3.41,7.59,6.4469,1577329200,0
"1745",2019-12-26 03:10:00,2.45,8.21,5.8965,1577329800,0
"1746",2019-12-26 03:20:00,2.5,8.22,6.2277,1577330400,0
"1747",2019-12-26 03:30:00,5.57,9.02,6.473,1577331000,0
"1748",2019-12-26 03:40:00,6.44,8.34,6.0248,1577331600,0
"1749",2019-12-26 03:50:00,4.66,7.39,5.7913,1577332200,0
"1750",2019-12-26 04:00:00,3.89,6.64,5.4712,1577332800,0
"1751",2019-12-26 04:10:00,3.79,6.5,5.027,1577333400,0
"1752",2019-12-26 04:20:00,4.68,6.52,4.8589,1577334000,0
"1753",2019-12-26 04:40:00,5.67,7.18,5.1257,1577335200,0
"1754",2019-12-26 04:50:00,5.71,7.42,5.2356,1577335800,0
"1755",2019-12-26 05:00:00,5.43,7.11,5.3104,1577336400,0
"1756",2019-12-26 05:10:00,4.82,6.55,4.8802,1577337000,0
"1757",2019-12-26 05:20:00,3.76,6.92,5.2331,1577337600,0
"1758",2019-12-26 05:30:00,5.09,7.08,4.8028,1577338200,0
"1759",2019-12-26 05:40:00,3.8,6.23,4.8539,1577338800,0
"1760",2019-12-26 05:50:00,4.29,6.91,4.2758,1577339400,0
"1761",2019-12-26 06:00:00,2.53,6.15,4.2414,1577340000,0
"1762",2019-12-26 06:10:00,1.57,6.87,4.2528,1577340600,0
"1763",2019-12-26 06:20:00,1.85,7.08,4.3187,1577341200,0
"1764",2019-12-26 06:30:00,1.12,7.13,4.1526,1577341800,0
"1765",2019-12-26 06:40:00,0.63,7.47,4.0028,1577342400,0
"1766",2019-12-26 06:50:00,1.46,7.73,3.8048,1577343000,0
"1767",2019-12-26 07:00:00,0.79,7.66,3.9954,1577343600,0
"1768",2019-12-26 07:10:00,0.25,7.06,3.8246,1577344200,0
"1769",2019-12-26 07:20:00,-0.24,7.49,4.2606,1577344800,0
"1770",2019-12-26 07:40:00,1.26,7,4.5128,1577346000,0
"1771",2019-12-26 07:50:00,1.46,6.81,5.0472,1577346600,0
"1772",2019-12-26 08:00:00,3.13,7.14,5.6027,1577347200,0
"1773",2019-12-26 08:10:00,2.91,6.86,5.5163,1577347800,0
"1774",2019-12-26 08:20:00,2.29,6.61,5.4197,1577348400,0
"1775",2019-12-26 08:30:00,3.92,5.92,4.8085,1577349000,0
"1776",2019-12-26 08:40:00,3.03,5.51,5.0662,1577349600,0
"1777",2019-12-26 08:50:00,4.14,6.43,5.6393,1577350200,0
"1778",2019-12-26 09:00:00,3.23,5.05,5.0711,1577350800,0
"1779",2019-12-26 09:10:00,3.12,4.62,4.8086,1577351400,0
"1780",2019-12-26 09:20:00,3.03,4.65,5.0898,1577352000,0
"1781",2019-12-26 09:30:00,4.28,5.52,5.2447,1577352600,0
"1782",2019-12-26 09:40:00,6.78,6.98,5.8624,1577353200,0
"1783",2019-12-26 09:50:00,5.67,6.43,5.4131,1577353800,0
"1784",2019-12-26 10:00:00,7.14,7.25,5.8396,1577354400,0
"1785",2019-12-26 10:10:00,7.74,7.12,6.307,1577355000,0
"1786",2019-12-26 10:20:00,7.94,7.4,6.4724,1577355600,0
"1787",2019-12-26 10:50:00,9.15,10.53,7.1205,1577357400,0
"1788",2019-12-26 11:00:00,9.85,10.83,8.8722,1577358000,0
"1789",2019-12-26 11:10:00,22.48,23.43,23.9684,1577358600,0
"1790",2019-12-26 11:20:00,27.58,26.32,25.6016,1577359200,0
"1791",2019-12-26 11:30:00,23.41,22.86,21.437,1577359800,0
"1792",2019-12-26 11:40:00,19.87,19.86,17.4788,1577360400,0
"1793",2019-12-26 11:50:00,18.95,19.39,17.8988,1577361000,0
"1794",2019-12-26 12:00:00,13.62,13.54,12.9098,1577361600,0
"1795",2019-12-26 12:10:00,15.72,16.08,14.565,1577362200,0
"1796",2019-12-26 12:20:00,16,16.83,15.2049,1577362800,0
"1797",2019-12-26 12:30:00,16.18,17.18,15.4521,1577363400,0
"1798",2019-12-26 12:40:00,17.36,18.19,18.5542,1577364000,0
"1799",2019-12-26 12:50:00,18.77,20.63,19.157,1577364600,0
"1800",2019-12-26 13:00:00,17.8,19.35,19.0495,1577365200,0
"1801",2019-12-26 13:10:00,19.06,20.41,17.7466,1577365800,0
"1802",2019-12-26 13:20:00,15.21,16.03,17.7749,1577366400,0
"1803",2019-12-26 13:50:00,20.32,21.76,17.6562,1577368200,0
"1804",2019-12-26 14:00:00,18.18,19.49,17.6729,1577368800,0
"1805",2019-12-26 14:10:00,18.86,19.85,18.1001,1577369400,0
"1806",2019-12-26 14:20:00,16.15,15.95,17.6413,1577370000,0
"1807",2019-12-26 14:30:00,19.44,20.8,18.518,1577370600,0
"1808",2019-12-26 14:40:00,16.29,16.27,17.9206,1577371200,0
"1809",2019-12-26 14:50:00,18.03,18.79,17.9416,1577371800,0
"1810",2019-12-26 15:00:00,20.51,21.02,20.4842,1577372400,0
"1811",2019-12-26 15:10:00,17.52,17.9,20.5633,1577373000,0
"1812",2019-12-26 15:20:00,17.85,18.07,18.6338,1577373600,0
"1813",2019-12-26 15:30:00,15.45,16.83,16.6522,1577374200,0
"1814",2019-12-26 15:40:00,18.77,19.78,19.698,1577374800,0
"1815",2019-12-26 15:50:00,18.78,19.4,21.0417,1577375400,0
"1816",2019-12-26 16:00:00,17.2,18.07,17.3418,1577376000,0
"1817",2019-12-26 16:10:00,22.5,22.82,20.7949,1577376600,0
"1818",2019-12-26 16:20:00,30.87,28.49,21.8175,1577377200,0
"1819",2019-12-26 17:30:00,25.96,25.59,25.9015,1577381400,0
"1820",2019-12-26 17:40:00,28.23,26.98,30.4425,1577382000,0
"1821",2019-12-26 17:50:00,24.64,24.95,27.1108,1577382600,0
"1822",2019-12-26 18:00:00,24.15,24.02,24.3605,1577383200,0
"1823",2019-12-26 18:10:00,21.19,22.43,22.2493,1577383800,0
"1824",2019-12-26 18:20:00,20.56,21.39,21.2849,1577384400,0
"1825",2019-12-26 18:30:00,17.1,18.32,19.6849,1577385000,0
"1826",2019-12-26 18:40:00,21.79,23.06,23.0453,1577385600,0
"1827",2019-12-26 18:50:00,16.25,18.72,18.0463,1577386200,0
"1828",2019-12-26 19:00:00,17.69,21.14,20.7533,1577386800,0
"1829",2019-12-26 19:10:00,19.09,21.61,20.0005,1577387400,0
"1830",2019-12-26 19:20:00,14.63,18.03,17.452,1577388000,0
"1831",2019-12-26 19:50:00,16.68,19.96,18.5612,1577389800,0
"1832",2019-12-26 20:00:00,12.39,17.3,13.1146,1577390400,0
"1833",2019-12-26 20:10:00,12.67,17.23,13.9325,1577391000,0
"1834",2019-12-26 20:20:00,12.64,17.27,14.0865,1577391600,0
"1835",2019-12-26 20:30:00,14.09,18.38,15.6742,1577392200,0
"1836",2019-12-26 20:40:00,14.48,18.79,16.1582,1577392800,0
"1837",2019-12-26 20:50:00,19.87,21.78,19.4284,1577393400,0
"1838",2019-12-26 21:00:00,19.18,21.57,22.183,1577394000,0
"1839",2019-12-26 21:10:00,16,20,19.3005,1577394600,0
"1840",2019-12-26 21:20:00,11.85,14.36,14.3002,1577395200,0
"1841",2019-12-26 21:30:00,23.19,23.23,25.1287,1577395800,0
"1842",2019-12-26 21:40:00,23.66,23.64,23.6317,1577396400,0
"1843",2019-12-26 21:50:00,22.6,23.13,22.8862,1577397000,0
"1844",2019-12-26 22:00:00,19.82,21.39,23.2421,1577397600,0
"1845",2019-12-26 22:10:00,23.72,23.59,23.369,1577398200,0
"1846",2019-12-26 22:20:00,31.1,30.56,20.997,1577398800,0
"1847",2019-12-26 22:50:00,9.87,12.9,10.5288,1577400600,0
"1848",2019-12-26 23:00:00,9.17,12.11,8.7885,1577401200,0
"1849",2019-12-26 23:10:00,12.57,15.58,11.3842,1577401800,0
"1850",2019-12-26 23:20:00,16.51,19.26,17.6147,1577402400,0
"1851",2019-12-26 23:30:00,8.73,11.35,8.5499,1577403000,0
"1852",2019-12-26 23:40:00,8.55,10.8,8.2449,1577403600,0
"1853",2019-12-26 23:50:00,8.23,10.9,7.7432,1577404200,0
"1854",2019-12-27 00:00:00,8.62,10.42,8.3759,1577404800,0
"1855",2019-12-27 00:10:00,6.34,9.07,7.1529,1577405400,0
"1856",2019-12-27 00:20:00,6.45,9.32,6.5746,1577406000,0
"1857",2019-12-27 00:30:00,5.42,8.66,6.2497,1577406600,0
"1858",2019-12-27 00:40:00,4.93,8.15,5.6359,1577407200,0
"1859",2019-12-27 00:50:00,4.52,6.49,4.3149,1577407800,0
"1860",2019-12-27 01:00:00,4.32,6.16,4.7345,1577408400,0
"1861",2019-12-27 01:10:00,4.63,6.11,5.1388,1577409000,0
"1862",2019-12-27 01:20:00,3.49,5.06,4.3286,1577409600,0
"1863",2019-12-27 01:40:00,4.98,6.47,3.5082,1577410800,0
"1864",2019-12-27 01:50:00,5.08,6.96,3.7809,1577411400,0
"1865",2019-12-27 02:00:00,5.2,7.07,3.9902,1577412000,0
"1866",2019-12-27 02:10:00,4.92,6.47,3.9502,1577412600,0
"1867",2019-12-27 02:20:00,4.03,6.24,3.2267,1577413200,0
"1868",2019-12-27 02:30:00,3.82,5.57,3.0045,1577413800,0
"1869",2019-12-27 02:40:00,3.99,6.1,2.8517,1577414400,0
"1870",2019-12-27 02:50:00,4.03,5.73,3.5473,1577415000,0
"1871",2019-12-27 03:00:00,4.85,6.07,3.3455,1577415600,0
"1872",2019-12-27 03:10:00,4.86,5.92,4.2047,1577416200,0
"1873",2019-12-27 03:20:00,5.07,6.04,4.5102,1577416800,0
"1874",2019-12-27 03:30:00,5.77,6.81,5.1996,1577417400,0
"1875",2019-12-27 03:40:00,5.5,6.21,4.6353,1577418000,0
"1876",2019-12-27 03:50:00,5.39,5.96,5.0367,1577418600,0
"1877",2019-12-27 04:00:00,5.75,6.91,5.3982,1577419200,0
"1878",2019-12-27 04:10:00,8.05,8.51,7.3083,1577419800,0
"1879",2019-12-27 04:20:00,6.48,7.2,6.8344,1577420400,0
"1880",2019-12-27 04:50:00,6.44,7.55,4.9805,1577422200,0
"1881",2019-12-27 05:00:00,7.43,8.54,5.64,1577422800,0
"1882",2019-12-27 05:10:00,8.44,8.81,7.8994,1577423400,0
"1883",2019-12-27 05:20:00,9.23,9.55,9.9053,1577424000,0
"1884",2019-12-27 05:30:00,10.96,11.1,9.8805,1577424600,0
"1885",2019-12-27 05:40:00,9.43,10,10.0724,1577425200,0
"1886",2019-12-27 05:50:00,9.59,10.31,9.2981,1577425800,0
"1887",2019-12-27 06:00:00,9.86,10.49,9.6507,1577426400,0
"1888",2019-12-27 06:10:00,8.57,9.4,8.9912,1577427000,0
"1889",2019-12-27 06:20:00,7.19,8.79,7.1978,1577427600,0
"1890",2019-12-27 06:30:00,7.19,8.36,7.2053,1577428200,0
"1891",2019-12-27 06:40:00,7.37,8.1,7.2364,1577428800,0
"1892",2019-12-27 06:50:00,8.19,9.37,7.1787,1577429400,0
"1893",2019-12-27 07:00:00,5.57,7.54,7.0886,1577430000,0
"1894",2019-12-27 07:10:00,7.42,7.37,7.7999,1577430600,0
"1895",2019-12-27 07:20:00,4.02,5.8,7.2646,1577431200,0
"1896",2019-12-27 07:40:00,8.22,8.21,9.478,1577432400,0
"1897",2019-12-27 07:50:00,11.79,12.63,11.4864,1577433000,0
"1898",2019-12-27 08:00:00,14.47,15.62,14.2804,1577433600,0
"1899",2019-12-27 08:10:00,13.79,14.93,12.6352,1577434200,0
"1900",2019-12-27 08:20:00,13.95,15.49,13.2488,1577434800,0
"1901",2019-12-27 08:30:00,15.45,18.62,14.3686,1577435400,0
"1902",2019-12-27 08:40:00,15.5,19.37,14.3395,1577436000,0
"1903",2019-12-27 08:50:00,14.97,17.72,15.3772,1577436600,0
"1904",2019-12-27 09:00:00,13.81,14.85,13.1838,1577437200,0
"1905",2019-12-27 09:10:00,14.38,16.54,13.2902,1577437800,0
"1906",2019-12-27 09:20:00,14.21,15.59,13.6251,1577438400,0
"1907",2019-12-27 09:30:00,15.66,17.39,15.3149,1577439000,0
"1908",2019-12-27 09:40:00,13.96,16.08,13.0216,1577439600,0
"1909",2019-12-27 09:50:00,16.21,17.85,13.7513,1577440200,0
"1910",2019-12-27 10:00:00,15.31,17.34,14.0083,1577440800,0
"1911",2019-12-27 10:10:00,14.31,16.08,14.0037,1577441400,0
"1912",2019-12-27 10:20:00,20.71,21.5,17.6642,1577442000,0
"1913",2019-12-27 10:50:00,18.96,18.71,15.8852,1577443800,0
"1914",2019-12-27 11:00:00,16.84,16.17,12.2137,1577444400,0
"1915",2019-12-27 11:10:00,17.92,17.83,14.1065,1577445000,0
"1916",2019-12-27 11:20:00,15.95,15.26,12.5231,1577445600,0
"1917",2019-12-27 11:30:00,15.45,15.19,13.842,1577446200,0
"1918",2019-12-27 11:40:00,14.25,14.73,12.5366,1577446800,0
"1919",2019-12-27 11:50:00,14.31,14.72,11.8744,1577447400,0
"1920",2019-12-27 12:00:00,14.7,14.23,12.1846,1577448000,0
"1921",2019-12-27 12:10:00,18.78,18.89,14.5699,1577448600,0
"1922",2019-12-27 12:20:00,16.98,17.15,15.1114,1577449200,0
"1923",2019-12-27 12:30:00,17.52,18.18,13.5068,1577449800,0
"1924",2019-12-27 12:40:00,15.94,16.25,11.0936,1577450400,0
"1925",2019-12-27 12:50:00,13.54,13.93,11.6894,1577451000,0
"1926",2019-12-27 13:00:00,16.06,15.25,14.5335,1577451600,0
"1927",2019-12-27 13:10:00,17.2,16.75,16.9158,1577452200,0
"1928",2019-12-27 13:20:00,19.96,20.63,16.1664,1577452800,0
"1929",2019-12-27 13:50:00,18.3,17.92,14.9418,1577454600,0
"1930",2019-12-27 14:00:00,16.18,13.55,12.4375,1577455200,0
"1931",2019-12-27 14:10:00,18.48,18.92,15.2234,1577455800,0
"1932",2019-12-27 14:20:00,17.65,16.88,15.2101,1577456400,0
"1933",2019-12-27 14:30:00,16.83,16.94,16.0721,1577457000,0
"1934",2019-12-27 14:40:00,21.61,21.8,17.3835,1577457600,0
"1935",2019-12-27 14:50:00,22.69,23.16,21.5203,1577458200,0
"1936",2019-12-27 15:00:00,22.98,23.32,21.2282,1577458800,0
"1937",2019-12-27 15:10:00,22.73,23.02,19.9294,1577459400,0
"1938",2019-12-27 15:20:00,23.17,22.94,24.3205,1577460000,0
"1939",2019-12-27 15:30:00,29.59,27.22,28.252,1577460600,0
"1940",2019-12-27 15:40:00,38.4,33.88,47.5838,1577461200,0
"1941",2019-12-27 15:50:00,31.31,28.54,37.6308,1577461800,0
"1942",2019-12-27 16:00:00,26.49,25.72,28.7091,1577462400,0
"1943",2019-12-27 16:10:00,30,27.26,32.5057,1577463000,0
"1944",2019-12-27 16:20:00,25.42,23.17,31.099,1577463600,0
"1945",2019-12-27 16:40:00,26.2,23.55,25.142,1577464800,0
"1946",2019-12-27 16:50:00,26.56,24.19,31.3176,1577465400,0
"1947",2019-12-27 17:00:00,39.44,35.28,38.8014,1577466000,0
"1948",2019-12-27 17:10:00,29.91,27.55,31.0309,1577466600,0
"1949",2019-12-27 17:20:00,34.98,31.71,32.113,1577467200,0
"1950",2019-12-27 17:30:00,41.66,36.23,44.0316,1577467800,0
"1951",2019-12-27 17:40:00,31.21,28.85,34.655,1577468400,0
"1952",2019-12-27 18:30:00,29.94,27.24,30.8901,1577471400,0
"1953",2019-12-27 18:40:00,37.15,34.59,36.154,1577472000,0
"1954",2019-12-27 18:50:00,37.49,34.9,38.7713,1577472600,0
"1955",2019-12-27 19:00:00,35.39,34.05,35.4242,1577473200,0
"1956",2019-12-27 19:10:00,32.38,30.42,35.0177,1577473800,0
"1957",2019-12-27 19:20:00,30.33,28.23,33.1697,1577474400,0
"1958",2019-12-27 19:50:00,31.46,29.05,33.8647,1577476200,0
"1959",2019-12-27 20:00:00,28.04,26.3,32.5307,1577476800,0
"1960",2019-12-27 20:10:00,24.71,23.66,26.9768,1577477400,0
"1961",2019-12-27 20:20:00,27.99,27.14,29.0848,1577478000,0
"1962",2019-12-27 20:30:00,26.91,26.94,28.444,1577478600,0
"1963",2019-12-27 20:40:00,22.9,22.09,27.1006,1577479200,0
"1964",2019-12-27 20:50:00,20.81,20.86,24.4192,1577479800,0
"1965",2019-12-27 21:00:00,18.51,18.75,21.917,1577480400,0
"1966",2019-12-27 21:10:00,17.63,19.2,19.8045,1577481000,0
"1967",2019-12-27 21:20:00,15.63,15.71,18.3898,1577481600,0
"1968",2019-12-27 21:30:00,15.46,15.18,18.2445,1577482200,0
"1969",2019-12-27 21:40:00,11.64,12.67,14.4648,1577482800,0
"1970",2019-12-27 21:50:00,10.68,11.64,12.7423,1577483400,0
"1971",2019-12-27 22:00:00,11.13,11.42,13.1438,1577484000,0
"1972",2019-12-27 22:10:00,9.89,10.37,12.3655,1577484600,0
"1973",2019-12-27 22:20:00,12.3,12.12,13.7224,1577485200,0
"1974",2019-12-27 22:50:00,10.84,11.34,12.0902,1577487000,0
"1975",2019-12-27 23:00:00,10.35,11.19,12.1914,1577487600,0
"1976",2019-12-27 23:10:00,10.04,11.06,11.9667,1577488200,0
"1977",2019-12-27 23:20:00,11.76,12.83,13.9522,1577488800,0
"1978",2019-12-27 23:30:00,11.43,11.84,14.4168,1577489400,0
"1979",2019-12-27 23:40:00,9.15,10.47,11.6458,1577490000,0
"1980",2019-12-27 23:50:00,7.53,6.81,9.722,1577490600,0
"1981",2019-12-28 00:00:00,8.58,8.94,10.4607,1577491200,0
"1982",2019-12-28 00:10:00,6.7,7.74,9.2514,1577491800,0
"1983",2019-12-28 00:20:00,6.41,7.43,8.5933,1577492400,0
"1984",2019-12-28 00:30:00,6.48,7.82,9.1308,1577493000,0
"1985",2019-12-28 00:40:00,6.83,7.39,9.1677,1577493600,0
"1986",2019-12-28 00:50:00,6.44,7.18,8.4514,1577494200,0
"1987",2019-12-28 01:00:00,6.92,6.95,8.3739,1577494800,0
"1988",2019-12-28 01:10:00,5.41,5.51,7.8626,1577495400,0
"1989",2019-12-28 01:20:00,4.61,5.59,6.923,1577496000,0
"1990",2019-12-28 01:50:00,4.46,5.59,7.168,1577497800,0
"1991",2019-12-28 02:00:00,4.59,5.96,6.8403,1577498400,0
"1992",2019-12-28 02:10:00,4.46,5.42,6.5808,1577499000,0
"1993",2019-12-28 02:20:00,4.18,5.55,5.9636,1577499600,0
"1994",2019-12-28 02:30:00,4.28,5.68,6.1984,1577500200,0
"1995",2019-12-28 02:40:00,4.2,5.47,6.3567,1577500800,0
"1996",2019-12-28 02:50:00,4.4,5.79,6.6109,1577501400,0
"1997",2019-12-28 03:00:00,4.1,5.59,6.5157,1577502000,0
"1998",2019-12-28 03:10:00,3.44,4.93,6.6244,1577502600,0
"1999",2019-12-28 03:20:00,3.67,5.33,6.7325,1577503200,0
"2000",2019-12-28 03:30:00,3.46,5.46,6.6111,1577503800,0
"2001",2019-12-28 03:40:00,2.97,5.49,6.5815,1577504400,0
"2002",2019-12-28 03:50:00,3.14,5.82,6.7712,1577505000,0
"2003",2019-12-28 04:00:00,2.28,5.98,6.2355,1577505600,0
"2004",2019-12-28 04:10:00,2.1,6.03,6.5309,1577506200,0
"2005",2019-12-28 04:20:00,1.69,5.89,5.8509,1577506800,0
"2006",2019-12-28 04:50:00,-0.49,6,5.245,1577508600,0
"2007",2019-12-28 05:00:00,-0.67,5.79,5.3311,1577509200,0
"2008",2019-12-28 05:10:00,-0.42,5.61,5.6179,1577509800,0
"2009",2019-12-28 05:20:00,-0.92,5.51,5.5884,1577510400,0
"2010",2019-12-28 05:30:00,0.05,5.16,6.2503,1577511000,0
"2011",2019-12-28 05:40:00,0.02,5.38,5.8418,1577511600,0
"2012",2019-12-28 05:50:00,3.04,5.23,7.0319,1577512200,0
"2013",2019-12-28 06:00:00,7.79,8.62,13.7431,1577512800,0
"2014",2019-12-28 06:10:00,1.41,4.67,6.7419,1577513400,0
"2015",2019-12-28 06:20:00,0.99,4.67,6.4645,1577514000,0
"2016",2019-12-28 06:30:00,1.64,5.13,6.9532,1577514600,0
"2017",2019-12-28 06:40:00,4.37,5.38,9.6222,1577515200,0
"2018",2019-12-28 06:50:00,5.09,6.73,9.9831,1577515800,0
"2019",2019-12-28 07:00:00,3.43,5.24,7.4092,1577516400,0
"2020",2019-12-28 07:10:00,3.72,5.45,7.555,1577517000,0
"2021",2019-12-28 07:20:00,2.91,5.35,7.2284,1577517600,0
