"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"1",2019-12-12 14:10:00,38.46,41.9,25.9021,1576159800,0
"2",2019-12-12 14:20:00,39.26,42.29,22.5316,1576160400,0
"3",2019-12-12 14:30:00,37.43,39.96,25.2069,1576161000,0
"4",2019-12-12 14:40:00,37.7,39.97,24.7012,1576161600,0
"5",2019-12-12 14:50:00,40.92,43.25,26.9947,1576162200,0
"6",2019-12-12 15:00:00,45.79,47.37,31.8217,1576162800,0
"7",2019-12-12 15:10:00,46.34,47.63,36.954,1576163400,0
"8",2019-12-12 15:20:00,38.25,38.48,24.644,1576164000,0
"9",2019-12-12 15:30:00,49.05,48.24,36.7554,1576164600,0
"10",2019-12-12 15:40:00,59.43,60.52,52.2163,1576165200,0
"11",2019-12-12 15:50:00,76.71,73.89,78.9598,1576165800,0
"12",2019-12-12 16:00:00,64.67,60.92,54.2376,1576166400,0
"13",2019-12-12 16:10:00,74.55,71.8,70.717,1576167000,0
"14",2019-12-12 16:20:00,73,72,67.6865,1576167600,0
"15",2019-12-12 16:40:00,83.01,73.13,76.776,1576168800,0
"16",2019-12-12 16:50:00,73.48,66.01,75.0825,1576169400,0
"17",2019-12-12 17:00:00,59.94,53.86,54.8805,1576170000,0
"18",2019-12-12 17:10:00,48.66,45.22,40.7634,1576170600,0
"19",2019-12-12 17:20:00,50.05,45.68,43.0535,1576171200,0
"20",2019-12-12 17:30:00,66.62,57.34,63.2807,1576171800,0
"21",2019-12-12 17:40:00,50.18,45.45,34.9174,1576172400,0
"22",2019-12-12 17:50:00,53.7,45.64,39.6016,1576173000,0
"23",2019-12-12 18:00:00,49.85,43.56,44.6526,1576173600,0
"24",2019-12-12 18:10:00,43.31,40.19,39.3152,1576174200,0
"25",2019-12-12 18:20:00,71.37,61.66,76.8996,1576174800,0
"26",2019-12-12 18:30:00,62.8,56.85,59.1647,1576175400,0
"27",2019-12-12 18:40:00,53.43,45.43,42.377,1576176000,0
"28",2019-12-12 18:50:00,52.32,44.58,41.0475,1576176600,0
"29",2019-12-12 19:00:00,47.13,41.22,35.4202,1576177200,0
"30",2019-12-12 19:10:00,42.19,39.16,36.2622,1576177800,0
"31",2019-12-12 19:20:00,42.82,38.7,32.8242,1576178400,0
"32",2019-12-12 19:40:00,40.51,37.38,43.6882,1576179600,0
"33",2019-12-12 19:50:00,45.21,37.9,36.8326,1576180200,0
"34",2019-12-12 20:00:00,47.5,40.93,42.2789,1576180800,0
"35",2019-12-12 20:10:00,44.86,38.51,40.035,1576181400,0
"36",2019-12-12 20:20:00,37.25,33.1,28.6675,1576182000,0
"37",2019-12-12 20:30:00,37.87,32.1,32.8551,1576182600,0
"38",2019-12-12 20:40:00,33.81,31.35,22.8866,1576183200,0
"39",2019-12-12 20:50:00,34.02,31.44,27.6454,1576183800,0
"40",2019-12-12 21:00:00,31.43,30.27,23.0233,1576184400,0
"41",2019-12-12 21:10:00,34.78,31.79,28.2786,1576185000,0
"42",2019-12-12 21:20:00,40.01,33.67,35.7694,1576185600,0
"43",2019-12-12 21:30:00,34.54,30.65,28.6096,1576186200,0
"44",2019-12-12 21:40:00,24.32,22.17,15.4112,1576186800,0
"45",2019-12-12 21:50:00,30.44,28.28,20.105,1576187400,0
"46",2019-12-12 22:00:00,37.37,33.07,31.3635,1576188000,0
"47",2019-12-12 22:10:00,29.04,27.49,19.6486,1576188600,0
"48",2019-12-12 22:20:00,27.14,24.91,15.8352,1576189200,0
"49",2019-12-12 22:40:00,29.74,28.22,13.5672,1576190400,0
"50",2019-12-12 22:50:00,29.46,27.63,19.2148,1576191000,0
"51",2019-12-12 23:00:00,23.97,23.11,10.1739,1576191600,0
"52",2019-12-12 23:10:00,26.1,26.26,14.254,1576192200,0
"53",2019-12-12 23:20:00,21.71,21.22,9.5934,1576192800,0
"54",2019-12-12 23:30:00,23.07,25.1,11.5801,1576193400,0
"55",2019-12-12 23:40:00,23.55,26.01,13.2162,1576194000,0
"56",2019-12-12 23:50:00,19.32,23.08,10.4211,1576194600,0
"57",2019-12-13 00:00:00,20.85,24.18,9.6456,1576195200,0
"58",2019-12-13 00:10:00,26.46,28.85,18.5741,1576195800,0
"59",2019-12-13 00:20:00,20.4,23.65,7.8352,1576196400,0
"60",2019-12-13 00:30:00,17.19,20.91,8.0313,1576197000,0
"61",2019-12-13 00:40:00,11.25,17.17,3.398,1576197600,0
"62",2019-12-13 00:50:00,8.65,18.12,1.7464,1576198200,0
"63",2019-12-13 01:00:00,10.04,19.19,2.9823,1576198800,0
"64",2019-12-13 01:10:00,11.18,17.46,2.2309,1576199400,0
"65",2019-12-13 01:20:00,6.79,14.06,1.8764,1576200000,0
"66",2019-12-13 01:40:00,12.53,14.11,4.0525,1576201200,0
"67",2019-12-13 01:50:00,7.04,11.45,2.078,1576201800,0
"68",2019-12-13 02:00:00,11.17,13.5,3.425,1576202400,0
"69",2019-12-13 02:10:00,9.66,12,3.2032,1576203000,0
"70",2019-12-13 02:20:00,10.31,17.34,4.8107,1576203600,0
"71",2019-12-13 02:30:00,10.64,17.11,4.0765,1576204200,0
"72",2019-12-13 02:40:00,11.59,16.01,5.8002,1576204800,0
"73",2019-12-13 02:50:00,11.41,12.85,4.0365,1576205400,0
"74",2019-12-13 03:00:00,14.17,14.04,7.244,1576206000,0
"75",2019-12-13 03:10:00,19.82,17.56,9.6918,1576206600,0
"76",2019-12-13 03:20:00,20.09,17.22,8.28,1576207200,0
"77",2019-12-13 03:30:00,20.43,17.16,9.0045,1576207800,0
"78",2019-12-13 03:40:00,25.5,23.83,16.3109,1576208400,0
"79",2019-12-13 04:40:00,59.89,52.3,54.0793,1576212000,0
"80",2019-12-13 04:50:00,62.24,54.78,50.6946,1576212600,0
"81",2019-12-13 05:00:00,85.23,74.68,73.4416,1576213200,0
"82",2019-12-13 05:10:00,118.8,93.83,114.0831,1576213800,0
"83",2019-12-13 05:20:00,108.09,88.12,97.8034,1576214400,0
"84",2019-12-13 05:30:00,112.85,91.43,98.0061,1576215000,0
"85",2019-12-13 05:40:00,66.61,61.01,45.9107,1576215600,0
"86",2019-12-13 05:50:00,142.61,117.64,134.6669,1576216200,0
"87",2019-12-13 06:00:00,175.28,132.73,160.0045,1576216800,0
"88",2019-12-13 06:10:00,149.14,119.37,132.2091,1576217400,0
"89",2019-12-13 06:20:00,115.46,91.53,91.3739,1576218000,0
"90",2019-12-13 06:30:00,113.92,90.4,91.8013,1576218600,0
"91",2019-12-13 06:40:00,142.27,118.26,134.0788,1576219200,0
"92",2019-12-13 06:50:00,145.82,118.25,125.189,1576219800,0
"93",2019-12-13 07:00:00,99.83,84.06,80.9557,1576220400,0
"94",2019-12-13 07:10:00,64.69,58.17,45.7806,1576221000,0
"95",2019-12-13 07:20:00,44.52,39.43,30.1816,1576221600,0
"96",2019-12-13 07:40:00,44.75,39.44,33.9434,1576222800,0
"97",2019-12-13 07:50:00,45.3,39.57,29.7516,1576223400,0
"98",2019-12-13 08:00:00,41.83,38.53,28.2506,1576224000,0
"99",2019-12-13 08:10:00,54.33,45.53,37.2028,1576224600,0
"100",2019-12-13 08:20:00,46.34,41.66,27.1524,1576225200,0
"101",2019-12-13 08:30:00,30.96,33.02,18.1631,1576225800,0
"102",2019-12-13 08:40:00,43.14,40.13,29.146,1576226400,0
"103",2019-12-13 08:50:00,28.73,28.72,17.6206,1576227000,0
"104",2019-12-13 09:00:00,29.13,28.87,14.9589,1576227600,0
"105",2019-12-13 09:10:00,24.94,24.28,12.7526,1576228200,0
"106",2019-12-13 09:20:00,29.31,28.86,18.3539,1576228800,0
"107",2019-12-13 09:30:00,39.37,37.53,27.2184,1576229400,0
"108",2019-12-13 09:40:00,39.52,37.14,25.2169,1576230000,0
"109",2019-12-13 09:50:00,38.42,34.94,24.4319,1576230600,0
"110",2019-12-13 10:00:00,46.41,43.16,34.6785,1576231200,0
"111",2019-12-13 10:10:00,40.37,37.01,24.4081,1576231800,0
"112",2019-12-13 10:20:00,38.02,38.38,22.4289,1576232400,0
"113",2019-12-13 10:40:00,52.25,45.53,33.8562,1576233600,0
"114",2019-12-13 10:50:00,36.31,37.11,16.7368,1576234200,0
"115",2019-12-13 11:00:00,39.21,35.81,19.2165,1576234800,0
"116",2019-12-13 11:10:00,33.2,29.76,15.9939,1576235400,0
"117",2019-12-13 11:20:00,32.02,29.8,15.716,1576236000,0
"118",2019-12-13 11:30:00,37.94,35.7,18.6593,1576236600,0
"119",2019-12-13 11:40:00,37.03,35.57,18.0996,1576237200,0
"120",2019-12-13 11:50:00,41.45,36.49,20.3047,1576237800,0
"121",2019-12-13 12:00:00,38.33,35.04,15.3863,1576238400,0
"122",2019-12-13 12:10:00,33.33,30.76,14.0586,1576239000,0
"123",2019-12-13 12:20:00,40.37,34.94,16.9809,1576239600,0
"124",2019-12-13 12:30:00,44.77,40.32,20.9043,1576240200,0
"125",2019-12-13 12:40:00,41.88,36.5,22.3993,1576240800,0
"126",2019-12-13 12:50:00,41.68,38.42,18.6907,1576241400,0
"127",2019-12-13 13:00:00,46.18,43.13,23.4355,1576242000,0
"128",2019-12-13 13:10:00,46.6,44.11,25.2606,1576242600,0
"129",2019-12-13 13:20:00,45.52,43.64,21.7516,1576243200,0
"130",2019-12-13 13:40:00,43.21,39.66,22.1087,1576244400,0
"131",2019-12-13 13:50:00,35.06,34.11,19.9767,1576245000,0
"132",2019-12-13 14:00:00,42.99,38.84,22.9955,1576245600,0
"133",2019-12-13 14:10:00,45.81,43.91,24.4864,1576246200,0
"134",2019-12-13 14:20:00,53.31,50.55,32.317,1576246800,0
"135",2019-12-13 14:30:00,64.77,62.22,44.1333,1576247400,0
"136",2019-12-13 14:40:00,46.66,43.04,27.7731,1576248000,0
"137",2019-12-13 14:50:00,38.54,36.67,17.8418,1576248600,0
"138",2019-12-13 15:00:00,41.39,37.84,23.6099,1576249200,0
"139",2019-12-13 15:10:00,45.86,41.96,27.0222,1576249800,0
"140",2019-12-13 15:20:00,53.74,48.52,33.0903,1576250400,0
"141",2019-12-13 15:30:00,62.34,60.74,39.4705,1576251000,0
"142",2019-12-13 15:40:00,59.38,59.05,35.2695,1576251600,0
"143",2019-12-13 15:50:00,48.23,45.39,25.5078,1576252200,0
"144",2019-12-13 16:00:00,40.9,37.89,21.4382,1576252800,0
"145",2019-12-13 16:10:00,51.79,47.91,31.034,1576253400,0
"146",2019-12-13 16:20:00,46.64,44.91,31.8203,1576254000,0
"147",2019-12-13 16:40:00,65.62,61.89,42.9914,1576255200,0
"148",2019-12-13 16:50:00,39.31,37.72,18.3402,1576255800,0
"149",2019-12-13 17:00:00,38.22,36.17,14.5325,1576256400,0
"150",2019-12-13 17:10:00,36.14,34.53,15.2739,1576257000,0
"151",2019-12-13 17:20:00,30.4,30.17,10.9528,1576257600,0
"152",2019-12-13 17:30:00,28.09,27.19,10.812,1576258200,0
"153",2019-12-13 17:40:00,30.93,29.94,11.1133,1576258800,0
"154",2019-12-13 17:50:00,25.63,25.12,9.0741,1576259400,0
"155",2019-12-13 18:00:00,28.73,28.75,13.5322,1576260000,0
"156",2019-12-13 18:10:00,30.17,30.51,13.1455,1576260600,0
"157",2019-12-13 18:20:00,23.75,22.57,7.7585,1576261200,0
"158",2019-12-13 18:30:00,29.8,29.9,11.8339,1576261800,0
"159",2019-12-13 18:40:00,28.07,26.32,11.1232,1576262400,0
"160",2019-12-13 18:50:00,28.84,27.3,10.5388,1576263000,0
"161",2019-12-13 19:00:00,32.11,29.73,11.9775,1576263600,0
"162",2019-12-13 19:10:00,33.65,29.97,11.5675,1576264200,0
"163",2019-12-13 19:20:00,33.41,30.97,12.2426,1576264800,0
"164",2019-12-13 19:40:00,28.03,26.3,8.4398,1576266000,0
"165",2019-12-13 19:50:00,24.63,23.43,7.6882,1576266600,0
"166",2019-12-13 20:00:00,29.22,28.15,9.2655,1576267200,0
"167",2019-12-13 20:10:00,23.21,22.76,7.3849,1576267800,0
"168",2019-12-13 20:20:00,21.04,20.85,6.053,1576268400,0
"169",2019-12-13 20:30:00,19.62,18.57,5.147,1576269000,0
"170",2019-12-13 20:40:00,18.83,18.34,5.2186,1576269600,0
"171",2019-12-13 20:50:00,20.49,20.17,6.7424,1576270200,0
"172",2019-12-13 21:00:00,20.5,20.28,5.1015,1576270800,0
"173",2019-12-13 21:10:00,19.42,18.56,4.5901,1576271400,0
"174",2019-12-13 21:20:00,18.13,17.79,4.6322,1576272000,0
"175",2019-12-13 21:30:00,18.02,18.35,6.7314,1576272600,0
"176",2019-12-13 21:40:00,12.97,14.38,3.7086,1576273200,0
"177",2019-12-13 21:50:00,15.91,16.87,5.2617,1576273800,0
"178",2019-12-13 22:00:00,20.15,20.36,7.8523,1576274400,0
"179",2019-12-13 22:10:00,18.23,18.75,5.562,1576275000,0
"180",2019-12-13 22:20:00,22.62,23.11,8.1077,1576275600,0
"181",2019-12-13 22:40:00,22.03,22.37,7.6274,1576276800,0
"182",2019-12-13 22:50:00,20.75,21.06,7.2304,1576277400,0
"183",2019-12-13 23:00:00,22.36,22.51,6.1272,1576278000,0
"184",2019-12-13 23:10:00,22.92,22.75,7.4054,1576278600,0
"185",2019-12-13 23:20:00,21.92,22.67,7.4911,1576279200,0
"186",2019-12-13 23:30:00,26.06,26.89,8.4478,1576279800,0
"187",2019-12-13 23:40:00,22.39,22.93,7.7562,1576280400,0
"188",2019-12-13 23:50:00,20.18,19.84,3.0161,1576281000,0
"189",2019-12-14 00:00:00,20.65,20.64,4.6668,1576281600,0
"190",2019-12-14 00:10:00,13.95,15.56,3.4127,1576282200,0
"191",2019-12-14 00:20:00,13.64,13.55,1.688,1576282800,0
"192",2019-12-14 00:30:00,12.97,13.28,2.1675,1576283400,0
"193",2019-12-14 00:40:00,12.56,14.3,1.5841,1576284000,0
"194",2019-12-14 00:50:00,10.7,12.67,1.7196,1576284600,0
"195",2019-12-14 01:00:00,6.66,10.27,1.0196,1576285200,0
"196",2019-12-14 01:10:00,9.05,13.02,1.7484,1576285800,0
"197",2019-12-14 01:20:00,6.5,11.65,1.763,1576286400,0
"198",2019-12-14 01:40:00,6.19,11.31,0.82,1576287600,0
"199",2019-12-14 01:50:00,7.17,12.08,1.8076,1576288200,0
"200",2019-12-14 02:00:00,6.36,12.47,1.3828,1576288800,0
"201",2019-12-14 02:10:00,6.01,12.15,1.2247,1576289400,0
"202",2019-12-14 02:20:00,6.94,10.66,0.5946,1576290000,0
"203",2019-12-14 02:30:00,7.31,11.64,1.4652,1576290600,0
"204",2019-12-14 02:40:00,6.73,11.45,1.08,1576291200,0
"205",2019-12-14 02:50:00,6.82,11.25,1.4956,1576291800,0
"206",2019-12-14 03:00:00,6.09,11.82,1.7429,1576292400,0
"207",2019-12-14 03:10:00,7.12,11.47,1.7414,1576293000,0
"208",2019-12-14 03:20:00,7.94,11.52,1.1136,1576293600,0
"209",2019-12-14 03:30:00,7.24,9.59,1.1378,1576294200,0
"210",2019-12-14 03:40:00,7.43,10.13,2.3894,1576294800,0
"211",2019-12-14 03:50:00,8.52,10.33,0.9667,1576295400,0
"212",2019-12-14 04:00:00,9.04,11.68,1.6492,1576296000,0
"213",2019-12-14 04:10:00,12.3,12.83,3.9019,1576296600,0
"214",2019-12-14 04:20:00,8.98,10.84,2.517,1576297200,0
"215",2019-12-14 04:40:00,6.89,8.97,2.8139,1576298400,0
"216",2019-12-14 05:30:00,11.33,13.61,3.8619,1576301400,0
"217",2019-12-14 05:40:00,11.97,13.51,4.8707,1576302000,0
"218",2019-12-14 05:50:00,12.77,14.99,4.5109,1576302600,0
"219",2019-12-14 06:00:00,10.86,13.13,3.9981,1576303200,0
"220",2019-12-14 06:10:00,7.89,10.57,2.8468,1576303800,0
"221",2019-12-14 06:20:00,5.86,9.29,3.3258,1576304400,0
"222",2019-12-14 06:30:00,11.89,13.09,4.1126,1576305000,0
"223",2019-12-14 06:40:00,8.76,11.38,3.5957,1576305600,0
"224",2019-12-14 06:50:00,19.88,21.91,7.1887,1576306200,0
"225",2019-12-14 07:00:00,15.93,16.59,8.2207,1576306800,0
"226",2019-12-14 07:10:00,17.46,17.38,7.036,1576307400,0
"227",2019-12-14 07:20:00,16.72,16.9,5.6838,1576308000,0
"228",2019-12-14 07:40:00,27.64,28.28,12.4202,1576309200,0
"229",2019-12-14 07:50:00,25.79,25.49,10.1218,1576309800,0
"230",2019-12-14 08:00:00,24.87,23.88,10.4494,1576310400,0
"231",2019-12-14 08:10:00,24.76,21.31,9.6157,1576311000,0
"232",2019-12-14 08:20:00,30.4,25.89,11.5746,1576311600,0
"233",2019-12-14 08:30:00,25.59,21.7,8.8179,1576312200,0
"234",2019-12-14 08:40:00,27.07,21.78,10.6154,1576312800,0
"235",2019-12-14 08:50:00,29.84,22.88,7.2268,1576313400,0
"236",2019-12-14 09:00:00,31.28,24.62,8.5817,1576314000,0
"237",2019-12-14 09:10:00,29.43,24.11,8.2933,1576314600,0
"238",2019-12-14 09:20:00,36.49,30.07,11.8582,1576315200,0
"239",2019-12-14 09:30:00,39.4,32.69,13.8645,1576315800,0
"240",2019-12-14 09:40:00,37.9,31.89,12.8374,1576316400,0
"241",2019-12-14 09:50:00,36.66,31.34,14.3213,1576317000,0
"242",2019-12-14 10:00:00,33.26,29.6,10.3272,1576317600,0
"243",2019-12-14 10:10:00,33.44,29.95,13.7711,1576318200,0
"244",2019-12-14 10:20:00,29.5,27.82,12.8855,1576318800,0
"245",2019-12-14 10:40:00,26.18,25.84,11.7888,1576320000,0
"246",2019-12-14 10:50:00,25.21,26.48,9.5263,1576320600,0
"247",2019-12-14 11:00:00,24.33,24.83,9.4067,1576321200,0
"248",2019-12-14 11:10:00,29.76,29.99,12.2687,1576321800,0
"249",2019-12-14 11:20:00,28.64,25.69,12.884,1576322400,0
"250",2019-12-14 11:30:00,22.4,19.39,6.6793,1576323000,0
"251",2019-12-14 11:40:00,24.7,22.57,8.5471,1576323600,0
"252",2019-12-14 11:50:00,23.03,22.22,11.0447,1576324200,0
"253",2019-12-14 12:00:00,22.54,21.91,8.682,1576324800,0
"254",2019-12-14 12:10:00,33.22,33.43,12.5959,1576325400,0
"255",2019-12-14 12:20:00,30.88,30.63,11.0674,1576326000,0
"256",2019-12-14 12:30:00,27.05,25.7,10.7403,1576326600,0
"257",2019-12-14 12:40:00,29.61,27.14,9.3415,1576327200,0
"258",2019-12-14 12:50:00,38.65,33.59,17.2868,1576327800,0
"259",2019-12-14 13:00:00,28.82,24.8,8.3478,1576328400,0
"260",2019-12-14 13:10:00,31.52,28.38,9.4994,1576329000,0
"261",2019-12-14 13:20:00,31.98,27.47,9.3374,1576329600,0
"262",2019-12-14 13:40:00,30.56,26.81,8.1989,1576330800,0
"263",2019-12-14 13:50:00,33.67,29.09,10.5338,1576331400,0
"264",2019-12-14 14:00:00,33.96,29.7,12.8009,1576332000,0
"265",2019-12-14 14:10:00,34.86,30.8,13.1415,1576332600,0
"266",2019-12-14 14:20:00,38.03,34.79,17.1245,1576333200,0
"267",2019-12-14 14:30:00,38.91,35.61,17.1995,1576333800,0
"268",2019-12-14 14:40:00,36.42,33.47,15.5456,1576334400,0
"269",2019-12-14 14:50:00,36.82,34.3,15.2666,1576335000,0
"270",2019-12-14 15:00:00,37.62,36.22,16.0783,1576335600,0
"271",2019-12-14 15:10:00,34.43,32.66,13.9543,1576336200,0
"272",2019-12-14 15:20:00,35.4,33.42,16.2069,1576336800,0
"273",2019-12-14 15:30:00,27.95,29.11,10.1993,1576337400,0
"274",2019-12-14 15:40:00,33.38,35.78,12.9915,1576338000,0
"275",2019-12-14 15:50:00,27.13,30.54,11.7907,1576338600,0
"276",2019-12-14 16:00:00,20.29,23.25,6.454,1576339200,0
"277",2019-12-14 16:10:00,17.63,18.12,6.6057,1576339800,0
"278",2019-12-14 16:20:00,17.94,19.12,6.6163,1576340400,0
"279",2019-12-14 16:40:00,17.07,19.2,7.4286,1576341600,0
"280",2019-12-14 16:50:00,16.06,16.77,6.5151,1576342200,0
"281",2019-12-14 17:00:00,18.4,20.21,7.8735,1576342800,0
"282",2019-12-14 17:10:00,19.74,21.88,9.327,1576343400,0
"283",2019-12-14 17:20:00,13.28,16.4,6.7242,1576344000,0
"284",2019-12-14 17:30:00,13.36,16.59,4.9401,1576344600,0
"285",2019-12-14 17:40:00,15.65,16.73,7.8186,1576345200,0
"286",2019-12-14 17:50:00,17.31,18.7,7.6423,1576345800,0
"287",2019-12-14 18:00:00,18.34,19.9,6.4754,1576346400,0
"288",2019-12-14 18:10:00,17.49,18.7,6.0382,1576347000,0
"289",2019-12-14 18:20:00,17,17.61,6.7172,1576347600,0
"290",2019-12-14 18:30:00,18.43,19.89,7.9077,1576348200,0
"291",2019-12-14 18:40:00,16.58,17.01,7.7762,1576348800,0
"292",2019-12-14 18:50:00,25.3,26.49,13.0117,1576349400,0
"293",2019-12-14 19:00:00,23.64,25.58,10.1975,1576350000,0
"294",2019-12-14 19:10:00,19.88,21.94,9.5492,1576350600,0
"295",2019-12-14 19:20:00,13.5,15.12,4.9931,1576351200,0
"296",2019-12-14 19:40:00,15.77,16.72,8.5422,1576352400,0
"297",2019-12-14 19:50:00,17.19,17.22,6.2044,1576353000,0
"298",2019-12-14 20:00:00,17.68,17.49,7.6173,1576353600,0
"299",2019-12-14 20:10:00,15.02,15.45,5.8923,1576354200,0
"300",2019-12-14 20:20:00,23.79,25.82,13.2638,1576354800,0
"301",2019-12-14 20:30:00,19.76,20.68,9.3459,1576355400,0
"302",2019-12-14 20:40:00,17.71,17.56,6.4217,1576356000,0
"303",2019-12-14 20:50:00,23.67,26.04,9.6495,1576356600,0
"304",2019-12-14 21:00:00,23.88,26.3,11.3351,1576357200,0
"305",2019-12-14 21:10:00,21.87,23.18,7.9075,1576357800,0
"306",2019-12-14 21:20:00,27.41,27.9,11.3824,1576358400,0
"307",2019-12-14 21:30:00,39.39,41.05,22.753,1576359000,0
"308",2019-12-14 21:40:00,29.55,31.91,13.9545,1576359600,0
"309",2019-12-14 21:50:00,21.86,23.88,5.7927,1576360200,0
"310",2019-12-14 22:00:00,40.12,42.78,26.6636,1576360800,0
"311",2019-12-14 22:10:00,34.54,36.87,18.48,1576361400,0
"312",2019-12-14 22:20:00,27.06,29.07,9.4106,1576362000,0
"313",2019-12-14 22:40:00,36.31,37.52,31.8978,1576363200,0
"314",2019-12-14 22:50:00,26.9,28.88,10.984,1576363800,0
"315",2019-12-14 23:00:00,27.8,29.38,11.8934,1576364400,0
"316",2019-12-14 23:10:00,41.56,42.34,26.4531,1576365000,0
"317",2019-12-14 23:20:00,28.32,29.27,12.5803,1576365600,0
"318",2019-12-14 23:30:00,28.05,29.39,12.8419,1576366200,0
"319",2019-12-14 23:40:00,32.43,33.86,19.3886,1576366800,0
"320",2019-12-14 23:50:00,34.04,34.21,17.3088,1576367400,0
"321",2019-12-15 00:00:00,23.7,26.08,9.2914,1576368000,0
"322",2019-12-15 00:10:00,18.28,20.06,3.2597,1576368600,0
"323",2019-12-15 00:20:00,41.5,40.94,25.0288,1576369200,0
"324",2019-12-15 00:30:00,40.7,40.31,24.2755,1576369800,0
"325",2019-12-15 00:40:00,16.26,17.26,2.8165,1576370400,0
"326",2019-12-15 00:50:00,13.52,14.87,0.6726,1576371000,0
"327",2019-12-15 01:00:00,15.55,15.95,1.8307,1576371600,0
"328",2019-12-15 01:10:00,23.28,25.66,8.2355,1576372200,0
"329",2019-12-15 01:20:00,21.01,22.44,5.539,1576372800,0
"330",2019-12-15 01:40:00,8.64,10.15,0.8218,1576374000,0
"331",2019-12-15 01:50:00,8.1,9.71,0.8206,1576374600,0
"332",2019-12-15 02:00:00,10.08,11.23,0.8315,1576375200,0
"333",2019-12-15 02:10:00,10.77,11.51,1.0235,1576375800,0
"334",2019-12-15 02:20:00,13.44,14.74,1.0629,1576376400,0
"335",2019-12-15 02:30:00,9.1,10.91,0.8846,1576377000,0
"336",2019-12-15 02:40:00,14.54,14.52,0.8448,1576377600,0
"337",2019-12-15 02:50:00,14.8,14.39,1.137,1576378200,0
"338",2019-12-15 03:00:00,15.49,15.28,1.2674,1576378800,0
"339",2019-12-15 03:10:00,17.1,16.56,1.2332,1576379400,0
"340",2019-12-15 03:20:00,19.33,18.42,1.1143,1576380000,0
"341",2019-12-15 03:30:00,18.4,18.1,1.2577,1576380600,0
"342",2019-12-15 03:40:00,17.86,17.45,1.2265,1576381200,0
"343",2019-12-15 03:50:00,18.34,17.61,1.3251,1576381800,0
"344",2019-12-15 04:00:00,19.03,18.55,1.6682,1576382400,0
"345",2019-12-15 04:10:00,19.91,20.31,0.9621,1576383000,0
"346",2019-12-15 04:20:00,18.79,18.75,1.0011,1576383600,0
"347",2019-12-15 04:40:00,19.16,18.45,1.316,1576384800,0
"348",2019-12-15 04:50:00,21.31,22.11,1.3641,1576385400,0
"349",2019-12-15 05:00:00,22.68,24.34,2.7678,1576386000,0
"350",2019-12-15 05:10:00,19.81,18.97,1.687,1576386600,0
"351",2019-12-15 05:20:00,17.41,16.78,0.921,1576387200,0
"352",2019-12-15 05:30:00,16.52,16.57,1.684,1576387800,0
"353",2019-12-15 05:40:00,16.5,16.45,1.519,1576388400,0
"354",2019-12-15 06:30:00,18.29,16.87,1.7315,1576391400,0
"355",2019-12-15 06:40:00,27.43,28.74,6.6143,1576392000,0
"356",2019-12-15 06:50:00,25.08,27.02,6.0994,1576392600,0
"357",2019-12-15 07:00:00,23.64,25.41,4.3572,1576393200,0
"358",2019-12-15 07:10:00,26.27,28.33,6.2608,1576393800,0
"359",2019-12-15 07:20:00,26.07,28.31,7.1314,1576394400,0
"360",2019-12-15 07:40:00,16.28,15.79,3.693,1576395600,0
"361",2019-12-15 07:50:00,18.77,18.43,4.3052,1576396200,0
"362",2019-12-15 08:00:00,15.15,14.74,4.2306,1576396800,0
"363",2019-12-15 08:10:00,17.25,16.44,3.8201,1576397400,0
"364",2019-12-15 08:20:00,23.13,25.47,6.5736,1576398000,0
"365",2019-12-15 08:30:00,19.79,20.72,4.306,1576398600,0
"366",2019-12-15 08:40:00,18.9,19.14,5.6177,1576399200,0
"367",2019-12-15 08:50:00,21.18,23.24,6.6,1576399800,0
"368",2019-12-15 09:00:00,17.5,17.22,4.6964,1576400400,0
"369",2019-12-15 09:10:00,20.6,22.87,6.1153,1576401000,0
"370",2019-12-15 09:20:00,20.13,22.1,5.4539,1576401600,0
"371",2019-12-15 09:30:00,21.48,23.08,7.8141,1576402200,0
"372",2019-12-15 09:40:00,23.57,25.72,9.16,1576402800,0
"373",2019-12-15 09:50:00,25.53,27.22,7.5338,1576403400,0
"374",2019-12-15 10:00:00,31.45,32.55,9.2868,1576404000,0
"375",2019-12-15 10:10:00,26.94,26.82,8.9326,1576404600,0
"376",2019-12-15 10:20:00,26.35,26.58,8.2614,1576405200,0
"377",2019-12-15 10:40:00,26.51,26.48,7.9409,1576406400,0
"378",2019-12-15 10:50:00,29,29.9,9.0269,1576407000,0
"379",2019-12-15 11:00:00,30.26,31.11,10.3939,1576407600,0
"380",2019-12-15 11:10:00,25.89,26.68,7.4937,1576408200,0
"381",2019-12-15 11:20:00,26.87,27.32,8.6815,1576408800,0
"382",2019-12-15 11:30:00,27.46,27.8,8.958,1576409400,0
"383",2019-12-15 11:40:00,23.73,24.16,5.8115,1576410000,0
"384",2019-12-15 11:50:00,22.22,21.98,7.7548,1576410600,0
"385",2019-12-15 12:00:00,23.53,23.61,7.9843,1576411200,0
"386",2019-12-15 12:10:00,24.35,25.03,8.4175,1576411800,0
"387",2019-12-15 12:20:00,24.39,24.91,7.2134,1576412400,0
"388",2019-12-15 12:30:00,24.29,25.33,8.8863,1576413000,0
"389",2019-12-15 12:40:00,22.74,22.19,9.4511,1576413600,0
