"","Date[UTC]","RLM","RF","Reference","timestamp","Status"
"5210",2020-01-22 19:50:00,20.19,21.02,23.9761,1579722600,"Unfiltered"
"5211",2020-01-22 20:20:00,18.89,20.88,25.5418,1579724400,"Unfiltered"
"5212",2020-01-22 20:30:00,19.75,20.93,24.4481,1579725000,"Unfiltered"
"5213",2020-01-22 20:40:00,19.64,20.93,24.7372,1579725600,"Unfiltered"
"5214",2020-01-22 20:50:00,19.89,20.78,24.709,1579726200,"Unfiltered"
"5215",2020-01-22 21:00:00,18.93,20.59,24.2508,1579726800,"Unfiltered"
"5216",2020-01-22 21:10:00,18.9,20.85,23.6009,1579727400,"Unfiltered"
"5217",2020-01-22 21:20:00,18.66,20.43,23.434,1579728000,"Unfiltered"
"5218",2020-01-22 21:30:00,17.37,19.55,22.0282,1579728600,"Unfiltered"
"5219",2020-01-22 21:40:00,15.97,17.94,20.8712,1579729200,"Unfiltered"
"5220",2020-01-22 21:50:00,15.61,17.51,20.266,1579729800,"Unfiltered"
"5221",2020-01-22 22:00:00,16.46,18.58,20.3074,1579730400,"Unfiltered"
"5222",2020-01-22 22:10:00,16.18,18.15,19.8981,1579731000,"Unfiltered"
"5223",2020-01-22 22:20:00,15.56,17.52,19.6301,1579731600,"Unfiltered"
"5224",2020-01-22 22:30:00,15.02,17.53,19.2801,1579732200,"Unfiltered"
"5225",2020-01-22 22:40:00,14.51,17.34,18.9725,1579732800,"Unfiltered"
"5226",2020-01-22 22:50:00,14,17.11,18.5681,1579733400,"Unfiltered"
"5227",2020-01-22 23:20:00,15.36,17.52,19.3091,1579735200,"Unfiltered"
"5228",2020-01-22 23:30:00,14.33,17.13,19.3028,1579735800,"Unfiltered"
"5229",2020-01-22 23:40:00,14.48,17.28,19.0781,1579736400,"Unfiltered"
"5230",2020-01-22 23:50:00,14.7,17.18,19.081,1579737000,"Unfiltered"
"5231",2020-01-23 00:00:00,14.34,17.27,19.0371,1579737600,"Unfiltered"
"5232",2020-01-23 00:10:00,14.5,17.27,18.8446,1579738200,"Unfiltered"
"5233",2020-01-23 00:20:00,15.47,17.67,19.3811,1579738800,"Unfiltered"
"5234",2020-01-23 00:30:00,14.98,17.07,19.4074,1579739400,"Unfiltered"
"5235",2020-01-23 00:40:00,15.19,17.43,19.7582,1579740000,"Unfiltered"
"5236",2020-01-23 00:50:00,15.42,17.84,19.8091,1579740600,"Unfiltered"
"5237",2020-01-23 01:00:00,15.61,17.73,20.3518,1579741200,"Unfiltered"
"5238",2020-01-23 01:10:00,16.81,18.69,20.7454,1579741800,"Unfiltered"
"5239",2020-01-23 01:20:00,16.67,19.02,20.7847,1579742400,"Unfiltered"
"5240",2020-01-23 01:30:00,16.04,17.8,20.5194,1579743000,"Unfiltered"
"5241",2020-01-23 01:40:00,16.03,18.11,20.0711,1579743600,"Unfiltered"
"5242",2020-01-23 01:50:00,17.23,19.22,21.223,1579744200,"Unfiltered"
"5243",2020-01-23 02:20:00,17.41,19.83,21.4422,1579746000,"Unfiltered"
"5244",2020-01-23 02:30:00,17.27,19.86,21.396,1579746600,"Unfiltered"
"5245",2020-01-23 02:40:00,16,19.52,20.9253,1579747200,"Unfiltered"
"5246",2020-01-23 02:50:00,15.7,20.12,20.4566,1579747800,"Unfiltered"
"5247",2020-01-23 03:00:00,13.73,16.97,18.8086,1579748400,"Unfiltered"
"5248",2020-01-23 03:10:00,12.38,16.95,18.1717,1579749000,"Unfiltered"
"5249",2020-01-23 03:20:00,13.02,17.16,17.7913,1579749600,"Unfiltered"
"5250",2020-01-23 03:30:00,11.62,16.11,16.3688,1579750200,"Unfiltered"
"5251",2020-01-23 03:40:00,11.3,15.67,15.6059,1579750800,"Unfiltered"
"5252",2020-01-23 03:50:00,10.99,14.97,15.6753,1579751400,"Unfiltered"
"5253",2020-01-23 04:00:00,11.39,16.06,15.6659,1579752000,"Unfiltered"
"5254",2020-01-23 04:10:00,10.67,15.1,15.2901,1579752600,"Unfiltered"
"5255",2020-01-23 04:20:00,11.22,15.83,15.5078,1579753200,"Unfiltered"
"5256",2020-01-23 04:30:00,11.38,15.9,15.554,1579753800,"Unfiltered"
"5257",2020-01-23 04:40:00,11.64,15.77,15.7308,1579754400,"Unfiltered"
"5258",2020-01-23 04:50:00,11.99,16.43,15.8697,1579755000,"Unfiltered"
"5259",2020-01-23 05:10:00,12.53,16.2,16.3778,1579756200,"Unfiltered"
"5260",2020-01-23 05:20:00,13.23,16.09,15.2944,1579756800,"Unfiltered"
"5261",2020-01-23 05:30:00,13.21,16.12,17.1263,1579757400,"Unfiltered"
"5262",2020-01-23 05:40:00,13.33,16.43,17.4759,1579758000,"Unfiltered"
"5263",2020-01-23 05:50:00,13.69,16.49,17.5598,1579758600,"Unfiltered"
"5264",2020-01-23 06:00:00,14.23,17.59,18.491,1579759200,"Unfiltered"
"5265",2020-01-23 06:10:00,18.32,19.46,19.9343,1579759800,"Unfiltered"
"5266",2020-01-23 06:20:00,18.89,20.32,23.8947,1579760400,"Unfiltered"
"5267",2020-01-23 06:30:00,16.5,18.61,19.7951,1579761000,"Unfiltered"
"5268",2020-01-23 06:40:00,17.33,19.18,20.2576,1579761600,"Unfiltered"
"5269",2020-01-23 06:50:00,17.43,19.6,20.4411,1579762200,"Unfiltered"
"5270",2020-01-23 07:00:00,17.67,19.48,20.9842,1579762800,"Unfiltered"
"5271",2020-01-23 07:10:00,18.73,20.31,21.6072,1579763400,"Unfiltered"
"5272",2020-01-23 07:20:00,16.93,18.67,19.9742,1579764000,"Unfiltered"
"5273",2020-01-23 07:30:00,16.64,18.63,19.392,1579764600,"Unfiltered"
"5274",2020-01-23 07:40:00,16.72,18.22,19.7615,1579765200,"Unfiltered"
"5275",2020-01-23 07:50:00,19.84,20.4,18.8602,1579765800,"Unfiltered"
"5276",2020-01-23 08:20:00,15.33,17.41,19.0552,1579767600,"Unfiltered"
"5277",2020-01-23 08:30:00,15.67,17.74,18.4442,1579768200,"Unfiltered"
"5278",2020-01-23 08:40:00,15.95,18.04,19.0538,1579768800,"Unfiltered"
"5279",2020-01-23 08:50:00,16.55,18.44,19.0859,1579769400,"Unfiltered"
"5280",2020-01-23 09:00:00,15.98,18.09,18.5768,1579770000,"Unfiltered"
"5281",2020-01-23 09:10:00,15.13,17.39,18.4617,1579770600,"Unfiltered"
"5282",2020-01-23 09:20:00,15.87,17.96,18.1044,1579771200,"Unfiltered"
"5283",2020-01-23 09:30:00,14.91,17.41,18.0497,1579771800,"Unfiltered"
"5284",2020-01-23 09:40:00,14.69,17.63,17.8849,1579772400,"Unfiltered"
"5285",2020-01-23 09:50:00,14.95,17.66,17.8873,1579773000,"Unfiltered"
"5286",2020-01-23 10:00:00,15.48,17.49,17.9524,1579773600,"Unfiltered"
"5287",2020-01-23 10:10:00,15.14,17.45,18.1373,1579774200,"Unfiltered"
"5288",2020-01-23 10:20:00,16.29,18.33,18.6213,1579774800,"Unfiltered"
"5289",2020-01-23 10:30:00,15.15,17.54,17.5871,1579775400,"Unfiltered"
"5290",2020-01-23 10:40:00,15.27,17.4,17.1829,1579776000,"Unfiltered"
"5291",2020-01-23 10:50:00,16.18,17.58,17.6312,1579776600,"Unfiltered"
"5292",2020-01-23 11:30:00,16.81,17.76,18.378,1579779000,"Unfiltered"
"5293",2020-01-23 11:40:00,16.82,17.73,19.2025,1579779600,"Unfiltered"
"5294",2020-01-23 11:50:00,17.38,18.41,19.4014,1579780200,"Unfiltered"
"5295",2020-01-23 12:00:00,20.37,20.23,21.3075,1579780800,"Unfiltered"
"5296",2020-01-23 12:10:00,17.02,17.85,19.1295,1579781400,"Unfiltered"
"5297",2020-01-23 12:20:00,17.43,18.21,19.0122,1579782000,"Unfiltered"
"5298",2020-01-23 12:30:00,16.18,16.9,18.693,1579782600,"Unfiltered"
"5299",2020-01-23 12:40:00,15.81,16.49,18.8071,1579783200,"Unfiltered"
"5300",2020-01-23 12:50:00,16.71,17.77,19.1817,1579783800,"Unfiltered"
"5301",2020-01-23 13:00:00,16.5,17.52,19.4347,1579784400,"Unfiltered"
"5302",2020-01-23 13:10:00,16.92,18.2,19.5094,1579785000,"Unfiltered"
"5303",2020-01-23 13:20:00,16.28,17.35,19.3359,1579785600,"Unfiltered"
"5304",2020-01-23 13:30:00,16.91,17.88,19.5711,1579786200,"Unfiltered"
"5305",2020-01-23 13:40:00,17.03,17.82,19.8821,1579786800,"Unfiltered"
"5306",2020-01-23 13:50:00,17.31,18.48,20.234,1579787400,"Unfiltered"
"5307",2020-01-23 14:20:00,18.47,19.34,20.5592,1579789200,"Unfiltered"
"5308",2020-01-23 14:30:00,18.14,19.09,21.0201,1579789800,"Unfiltered"
"5309",2020-01-23 14:40:00,17.9,18.73,21.3298,1579790400,"Unfiltered"
"5310",2020-01-23 14:50:00,27,25.81,28.5216,1579791000,"Unfiltered"
"5311",2020-01-23 15:00:00,19.28,19.69,22.3248,1579791600,"Unfiltered"
"5312",2020-01-23 15:10:00,40.13,32.52,35.2618,1579792200,"Unfiltered"
"5313",2020-01-23 15:20:00,41.32,33.7,37.9137,1579792800,"Unfiltered"
"5314",2020-01-23 15:30:00,42.67,34.73,40.49,1579793400,"Unfiltered"
"5315",2020-01-23 15:40:00,41.35,33.75,44.1362,1579794000,"Unfiltered"
"5316",2020-01-23 15:50:00,36.55,31.47,37.4525,1579794600,"Unfiltered"
"5317",2020-01-23 16:00:00,43.3,34.57,40.6446,1579795200,"Unfiltered"
"5318",2020-01-23 16:10:00,40.71,33.32,42.8936,1579795800,"Unfiltered"
"5319",2020-01-23 16:20:00,30.3,26.98,34.3361,1579796400,"Unfiltered"
"5320",2020-01-23 16:30:00,21,20.57,25.0386,1579797000,"Unfiltered"
"5321",2020-01-23 16:40:00,20.44,20.6,24.929,1579797600,"Unfiltered"
"5322",2020-01-23 16:50:00,20.81,20.93,25.1396,1579798200,"Unfiltered"
"5323",2020-01-23 17:20:00,20.99,21.73,25.3778,1579800000,"Unfiltered"
"5324",2020-01-23 17:30:00,31.01,29.16,32.9814,1579800600,"Unfiltered"
"5325",2020-01-23 17:40:00,26.12,25.43,31.5005,1579801200,"Unfiltered"
"5326",2020-01-23 17:50:00,32.62,30.28,33.6543,1579801800,"Unfiltered"
"5327",2020-01-23 18:00:00,34.59,30.22,35.4325,1579802400,"Unfiltered"
"5328",2020-01-23 18:10:00,35.24,31.31,34.3629,1579803000,"Unfiltered"
"5329",2020-01-23 18:20:00,28.71,27.4,29.5571,1579803600,"Unfiltered"
"5330",2020-01-23 18:30:00,24.42,23.62,27.0515,1579804200,"Unfiltered"
"5331",2020-01-23 18:40:00,30.29,28.68,31.8671,1579804800,"Unfiltered"
"5332",2020-01-23 18:50:00,31.83,29.75,32.7301,1579805400,"Unfiltered"
"5333",2020-01-23 19:00:00,31.14,29.14,31.6565,1579806000,"Unfiltered"
"5334",2020-01-23 19:10:00,26.67,25.4,29.5638,1579806600,"Unfiltered"
"5335",2020-01-23 19:20:00,30.08,28.27,32.5865,1579807200,"Unfiltered"
"5336",2020-01-23 19:30:00,27.26,26.08,29.5054,1579807800,"Unfiltered"
"5337",2020-01-23 19:40:00,27.89,26.31,31.0713,1579808400,"Unfiltered"
"5338",2020-01-23 20:30:00,24.1,23.7,27.619,1579811400,"Unfiltered"
"5339",2020-01-23 20:40:00,25.11,24.48,29.8266,1579812000,"Unfiltered"
"5340",2020-01-23 20:50:00,24.56,24.46,27.7316,1579812600,"Unfiltered"
"5341",2020-01-23 21:00:00,23.98,23.58,27.4179,1579813200,"Unfiltered"
"5342",2020-01-23 21:10:00,24.69,24.38,28.0892,1579813800,"Unfiltered"
"5343",2020-01-23 21:20:00,24.04,24.6,26.1587,1579814400,"Unfiltered"
"5344",2020-01-23 21:30:00,24.03,24.48,26.9694,1579815000,"Unfiltered"
"5345",2020-01-23 21:40:00,24.64,24.56,26.4967,1579815600,"Unfiltered"
"5346",2020-01-23 21:50:00,23.74,24.07,26.0102,1579816200,"Unfiltered"
"5347",2020-01-23 22:00:00,22.09,23.53,24.4174,1579816800,"Unfiltered"
"5348",2020-01-23 22:10:00,22.19,23.16,25.4915,1579817400,"Unfiltered"
"5349",2020-01-23 22:20:00,21.98,23.4,25.9399,1579818000,"Unfiltered"
"5350",2020-01-23 22:30:00,21.42,23.18,24.87,1579818600,"Unfiltered"
"5351",2020-01-23 22:40:00,23.16,23.71,26.0242,1579819200,"Unfiltered"
"5352",2020-01-23 22:50:00,20.84,22.65,24.3081,1579819800,"Unfiltered"
"5353",2020-01-23 23:20:00,20.87,21.94,24.2052,1579821600,"Unfiltered"
"5354",2020-01-23 23:30:00,20.55,21.65,24.395,1579822200,"Unfiltered"
"5355",2020-01-23 23:40:00,21.33,22.32,23.7706,1579822800,"Unfiltered"
"5356",2020-01-23 23:50:00,22.11,22.81,24.4177,1579823400,"Unfiltered"
"5357",2020-01-24 00:00:00,21.79,22.96,24.8109,1579824000,"Unfiltered"
"5358",2020-01-24 00:10:00,21.51,23.02,24.5658,1579824600,"Unfiltered"
"5359",2020-01-24 00:20:00,20.12,21.54,23.5004,1579825200,"Unfiltered"
"5360",2020-01-24 00:30:00,19.83,21.21,23.4553,1579825800,"Unfiltered"
"5361",2020-01-24 00:40:00,20.45,21.83,23.8974,1579826400,"Unfiltered"
"5362",2020-01-24 00:50:00,20.23,21.53,23.9085,1579827000,"Unfiltered"
"5363",2020-01-24 01:00:00,21.33,20.68,24.0861,1579827600,"Unfiltered"
"5364",2020-01-24 01:10:00,21.51,20.87,23.898,1579828200,"Unfiltered"
"5365",2020-01-24 01:20:00,22.04,22.5,24.8201,1579828800,"Unfiltered"
"5366",2020-01-24 01:30:00,22.99,23.52,25.44,1579829400,"Unfiltered"
"5367",2020-01-24 01:40:00,22.12,23.18,24.2108,1579830000,"Unfiltered"
"5368",2020-01-24 01:50:00,22.11,22.81,24.2326,1579830600,"Unfiltered"
"5369",2020-01-24 02:20:00,20.77,21.97,24.259,1579832400,"Unfiltered"
"5370",2020-01-24 02:30:00,20.87,22.4,23.9079,1579833000,"Unfiltered"
"5371",2020-01-24 02:40:00,22.27,23.53,24.8958,1579833600,"Unfiltered"
"5372",2020-01-24 02:50:00,22.08,22.53,24.1437,1579834200,"Unfiltered"
"5373",2020-01-24 03:00:00,21.69,21.67,25.1117,1579834800,"Unfiltered"
"5374",2020-01-24 03:10:00,21.77,21.13,24.7509,1579835400,"Unfiltered"
"5375",2020-01-24 03:20:00,22.59,22.71,24.7374,1579836000,"Unfiltered"
"5376",2020-01-24 03:30:00,24.14,22.96,25.9336,1579836600,"Unfiltered"
"5377",2020-01-24 03:40:00,23.61,23.13,25.4313,1579837200,"Unfiltered"
"5378",2020-01-24 03:50:00,24.09,23.75,24.9183,1579837800,"Unfiltered"
"5379",2020-01-24 04:00:00,27.13,25.5,28.5284,1579838400,"Unfiltered"
"5380",2020-01-24 04:10:00,29.25,26.75,27.3423,1579839000,"Unfiltered"
"5381",2020-01-24 04:20:00,28.62,27.09,30.5484,1579839600,"Unfiltered"
"5382",2020-01-24 04:30:00,29.46,28.05,30.7563,1579840200,"Unfiltered"
"5383",2020-01-24 04:40:00,29.67,27.58,35.0344,1579840800,"Unfiltered"
"5384",2020-01-24 04:50:00,31.13,29.09,27.1414,1579841400,"Unfiltered"
"5385",2020-01-24 05:20:00,33.02,29.74,31.7014,1579843200,"Unfiltered"
"5386",2020-01-24 05:30:00,36.42,30.45,37.264,1579843800,"Unfiltered"
"5387",2020-01-24 05:40:00,38.95,32,33.8936,1579844400,"Unfiltered"
"5388",2020-01-24 05:50:00,37.11,30.72,35.6383,1579845000,"Unfiltered"
"5389",2020-01-24 06:00:00,33.97,29.01,31.174,1579845600,"Unfiltered"
"5390",2020-01-24 06:10:00,39.46,34.61,37.8038,1579846200,"Unfiltered"
"5391",2020-01-24 06:20:00,34.32,29.62,32.0244,1579846800,"Unfiltered"
"5392",2020-01-24 06:30:00,32.18,29.66,33.9714,1579847400,"Unfiltered"
"5393",2020-01-24 06:40:00,37.04,32.26,38.3656,1579848000,"Unfiltered"
"5394",2020-01-24 06:50:00,35.62,30.8,34.2628,1579848600,"Unfiltered"
"5395",2020-01-24 07:00:00,34.68,29.01,33.7571,1579849200,"Unfiltered"
"5396",2020-01-24 07:10:00,34.72,29.84,35.3208,1579849800,"Unfiltered"
"5397",2020-01-24 07:20:00,37.29,31.25,35.2312,1579850400,"Unfiltered"
"5398",2020-01-24 07:30:00,29.6,27.55,28.884,1579851000,"Unfiltered"
"5399",2020-01-24 07:40:00,27.27,26.37,27.9888,1579851600,"Unfiltered"
"5400",2020-01-24 07:50:00,26.16,25.32,26.7105,1579852200,"Unfiltered"
"5401",2020-01-24 08:20:00,33.24,29.25,33.1958,1579854000,"Unfiltered"
"5402",2020-01-24 08:30:00,31.07,27.51,27.3675,1579854600,"Unfiltered"
"5403",2020-01-24 08:40:00,28.73,26.17,29.7865,1579855200,"Unfiltered"
"5404",2020-01-24 08:50:00,28.42,25.9,26.9819,1579855800,"Unfiltered"
"5405",2020-01-24 09:00:00,25.89,24.64,28.5445,1579856400,"Unfiltered"
"5406",2020-01-24 09:10:00,26.17,25.22,30.8277,1579857000,"Unfiltered"
"5407",2020-01-24 09:20:00,25.45,23.73,27.4722,1579857600,"Unfiltered"
"5408",2020-01-24 09:30:00,27.45,25.75,24.1457,1579858200,"Unfiltered"
"5409",2020-01-24 09:40:00,27.77,26.41,29.2875,1579858800,"Unfiltered"
"5410",2020-01-24 09:50:00,29.01,27.02,30.2282,1579859400,"Unfiltered"
"5411",2020-01-24 10:00:00,25.45,24.03,26.6423,1579860000,"Unfiltered"
"5412",2020-01-24 10:10:00,29.15,26.68,28.821,1579860600,"Unfiltered"
"5413",2020-01-24 10:20:00,26.06,24.71,28.1535,1579861200,"Unfiltered"
"5414",2020-01-24 10:30:00,28.49,27.13,28.5106,1579861800,"Unfiltered"
"5415",2020-01-24 10:40:00,29.01,27.27,30.5111,1579862400,"Unfiltered"
"5416",2020-01-24 10:50:00,32.2,28.91,30.7558,1579863000,"Unfiltered"
"5417",2020-01-24 11:20:00,33.08,30.28,31.5027,1579864800,"Unfiltered"
"5418",2020-01-24 11:30:00,29.44,28.54,28.9968,1579865400,"Unfiltered"
"5419",2020-01-24 11:40:00,26.78,25.98,27.0028,1579866000,"Unfiltered"
"5420",2020-01-24 11:50:00,29.75,27.83,30.3727,1579866600,"Unfiltered"
"5421",2020-01-24 12:00:00,28.31,27.2,29.8311,1579867200,"Unfiltered"
"5422",2020-01-24 12:10:00,25.94,24.7,27.8782,1579867800,"Unfiltered"
"5423",2020-01-24 12:20:00,29.11,28.3,28.543,1579868400,"Unfiltered"
"5424",2020-01-24 12:30:00,24.08,24.11,26.1955,1579869000,"Unfiltered"
"5425",2020-01-24 12:40:00,23.38,22.8,25.2799,1579869600,"Unfiltered"
"5426",2020-01-24 12:50:00,19.27,19.79,21.3745,1579870200,"Unfiltered"
"5427",2020-01-24 13:00:00,20.49,20.49,26.1446,1579870800,"Unfiltered"
"5428",2020-01-24 13:10:00,27.32,26.06,29.2513,1579871400,"Unfiltered"
"5429",2020-01-24 13:20:00,27.88,27.02,28.875,1579872000,"Unfiltered"
"5430",2020-01-24 13:30:00,27.43,26.24,31.9613,1579872600,"Unfiltered"
"5431",2020-01-24 13:40:00,25.77,24.84,25.8951,1579873200,"Unfiltered"
"5432",2020-01-24 13:50:00,29.54,28.38,30.8096,1579873800,"Unfiltered"
"5433",2020-01-24 14:20:00,35.18,31.42,33.5688,1579875600,"Unfiltered"
"5434",2020-01-24 14:30:00,31.73,29.29,32.699,1579876200,"Unfiltered"
"5435",2020-01-24 14:40:00,35.31,32.22,35.0458,1579876800,"Unfiltered"
"5436",2020-01-24 14:50:00,35.68,32.2,36.4395,1579877400,"Unfiltered"
"5437",2020-01-24 15:00:00,35.93,32.27,35.6369,1579878000,"Unfiltered"
"5438",2020-01-24 15:10:00,34.75,30.46,34.919,1579878600,"Unfiltered"
"5439",2020-01-24 15:20:00,33.91,30.71,33.8182,1579879200,"Unfiltered"
"5440",2020-01-24 15:30:00,31.74,28.74,30.9421,1579879800,"Unfiltered"
"5441",2020-01-24 15:40:00,30.92,28.43,34.4639,1579880400,"Unfiltered"
"5442",2020-01-24 15:50:00,32.91,30.51,32.5247,1579881000,"Unfiltered"
"5443",2020-01-24 16:00:00,27.52,25.93,32.4575,1579881600,"Unfiltered"
"5444",2020-01-24 16:10:00,37.11,34.72,38.3233,1579882200,"Unfiltered"
"5445",2020-01-24 16:20:00,33.52,32.45,29.1792,1579882800,"Unfiltered"
"5446",2020-01-24 16:30:00,36.03,34.77,35.9501,1579883400,"Unfiltered"
"5447",2020-01-24 16:40:00,29.33,29.5,32.9767,1579884000,"Unfiltered"
"5448",2020-01-24 16:50:00,32.01,30.04,35.0813,1579884600,"Unfiltered"
"5449",2020-01-24 17:20:00,29.19,28.86,34.1506,1579886400,"Unfiltered"
"5450",2020-01-24 17:30:00,29.04,28.99,32.8322,1579887000,"Unfiltered"
"5451",2020-01-24 17:40:00,30.68,29.82,34.3429,1579887600,"Unfiltered"
"5452",2020-01-24 17:50:00,28.65,29.08,32.6326,1579888200,"Unfiltered"
"5453",2020-01-24 18:00:00,30.33,29.6,31.8329,1579888800,"Unfiltered"
"5454",2020-01-24 18:10:00,29.58,29.06,29.8687,1579889400,"Unfiltered"
"5455",2020-01-24 18:20:00,29.92,29.04,27.7794,1579890000,"Unfiltered"
"5456",2020-01-24 18:30:00,26.12,26.12,26.4584,1579890600,"Unfiltered"
"5457",2020-01-24 18:40:00,23.22,24.07,27.9688,1579891200,"Unfiltered"
"5458",2020-01-24 18:50:00,27.75,27.17,31.3409,1579891800,"Unfiltered"
"5459",2020-01-24 19:00:00,23.93,24.56,29.3387,1579892400,"Unfiltered"
"5460",2020-01-24 19:10:00,25.22,25.3,28.3776,1579893000,"Unfiltered"
"5461",2020-01-24 19:20:00,23.75,23.91,28.9303,1579893600,"Unfiltered"
"5462",2020-01-24 19:30:00,23.53,24.32,29.5584,1579894200,"Unfiltered"
"5463",2020-01-24 19:40:00,20.91,21.73,24.9199,1579894800,"Unfiltered"
"5464",2020-01-24 19:50:00,24.27,24.11,24.6408,1579895400,"Unfiltered"
"5465",2020-01-24 20:30:00,16.63,19.27,21.8814,1579897800,"Unfiltered"
"5466",2020-01-24 20:40:00,18.01,19.25,21.3245,1579898400,"Unfiltered"
"5467",2020-01-24 21:30:00,20.46,21.34,24.8405,1579901400,"Unfiltered"
"5468",2020-01-24 21:40:00,19.28,20.56,22.4816,1579902000,"Unfiltered"
"5469",2020-01-24 21:50:00,18.12,19.28,22.8203,1579902600,"Unfiltered"
"5470",2020-01-24 22:00:00,20.5,21.02,23.9739,1579903200,"Unfiltered"
"5471",2020-01-24 22:10:00,19.62,20.84,25.1282,1579903800,"Unfiltered"
"5472",2020-01-24 22:20:00,22,23,25.3998,1579904400,"Unfiltered"
"5473",2020-01-24 22:30:00,17.17,19.46,23.0248,1579905000,"Unfiltered"
"5474",2020-01-24 22:40:00,13.76,15.92,20.8398,1579905600,"Unfiltered"
"5475",2020-01-24 22:50:00,18.89,20.17,23.3765,1579906200,"Unfiltered"
"5476",2020-01-24 23:00:00,17.2,19.09,21.1943,1579906800,"Unfiltered"
"5477",2020-01-24 23:10:00,19.38,20.76,22.6236,1579907400,"Unfiltered"
"5478",2020-01-24 23:40:00,16.51,18.73,19.2788,1579909200,"Unfiltered"
"5479",2020-01-24 23:50:00,15.29,17.21,21.1777,1579909800,"Unfiltered"
"5480",2020-01-25 00:00:00,15.16,17.42,20.1673,1579910400,"Unfiltered"
"5481",2020-01-25 00:10:00,15.7,18.9,20.8797,1579911000,"Unfiltered"
"5482",2020-01-25 00:20:00,14.24,15.53,18.9885,1579911600,"Unfiltered"
"5483",2020-01-25 00:30:00,14.27,16.15,20.4992,1579912200,"Unfiltered"
"5484",2020-01-25 00:40:00,14.4,16.31,19.9135,1579912800,"Unfiltered"
"5485",2020-01-25 00:50:00,13.14,15.4,18.6963,1579913400,"Unfiltered"
"5486",2020-01-25 01:00:00,13.95,16.13,18.9735,1579914000,"Unfiltered"
"5487",2020-01-25 01:10:00,12.74,14.47,18.0918,1579914600,"Unfiltered"
"5488",2020-01-25 01:20:00,12.95,14.69,18.0561,1579915200,"Unfiltered"
"5489",2020-01-25 01:30:00,14.58,16.51,18.7375,1579915800,"Unfiltered"
"5490",2020-01-25 01:40:00,13.57,16.32,18.7885,1579916400,"Unfiltered"
"5491",2020-01-25 01:50:00,14.78,16.76,18.8696,1579917000,"Unfiltered"
"5492",2020-01-25 02:00:00,12.36,14.88,17.9535,1579917600,"Unfiltered"
"5493",2020-01-25 02:10:00,12.4,15.13,18.1206,1579918200,"Unfiltered"
"5494",2020-01-25 02:40:00,12.29,15.25,17.9995,1579920000,"Unfiltered"
"5495",2020-01-25 02:50:00,11.4,14.73,17.1567,1579920600,"Unfiltered"
"5496",2020-01-25 03:00:00,12.73,15.32,17.316,1579921200,"Unfiltered"
"5497",2020-01-25 03:10:00,15.35,16.95,19.6012,1579921800,"Unfiltered"
"5498",2020-01-25 03:20:00,14.17,16.4,19.0655,1579922400,"Unfiltered"
"5499",2020-01-25 03:30:00,12.99,14.9,18.5278,1579923000,"Unfiltered"
"5500",2020-01-25 03:40:00,11.35,14.47,16.7299,1579923600,"Unfiltered"
"5501",2020-01-25 03:50:00,11.28,14.17,17.1236,1579924200,"Unfiltered"
"5502",2020-01-25 04:00:00,14.26,16.52,17.4195,1579924800,"Unfiltered"
"5503",2020-01-25 04:10:00,18.62,19.61,21.5329,1579925400,"Unfiltered"
"5504",2020-01-25 04:20:00,15.39,17.24,18.9465,1579926000,"Unfiltered"
"5505",2020-01-25 04:30:00,16.3,18.25,18.8821,1579926600,"Unfiltered"
"5506",2020-01-25 04:40:00,16.2,18.19,19.4914,1579927200,"Unfiltered"
"5507",2020-01-25 04:50:00,16.72,18.12,20.4654,1579927800,"Unfiltered"
"5508",2020-01-25 05:00:00,15.64,17.53,20.667,1579928400,"Unfiltered"
"5509",2020-01-25 05:10:00,14.56,16.56,20.5609,1579929000,"Unfiltered"
"5510",2020-01-25 05:40:00,18.29,19.46,20.9477,1579930800,"Unfiltered"
"5511",2020-01-25 05:50:00,18.34,19.46,22.1393,1579931400,"Unfiltered"
"5512",2020-01-25 06:00:00,19.17,19.99,20.5005,1579932000,"Unfiltered"
"5513",2020-01-25 06:10:00,21.54,20.62,22.8629,1579932600,"Unfiltered"
"5514",2020-01-25 06:20:00,20.66,20.46,23.0079,1579933200,"Unfiltered"
"5515",2020-01-25 06:30:00,22.05,21.09,24.7891,1579933800,"Unfiltered"
"5516",2020-01-25 06:40:00,23.41,23.13,25.0022,1579934400,"Unfiltered"
"5517",2020-01-25 06:50:00,18.39,19.31,24.3411,1579935000,"Unfiltered"
"5518",2020-01-25 07:00:00,23.4,23.04,24.078,1579935600,"Unfiltered"
"5519",2020-01-25 07:10:00,28.3,26.05,28.7246,1579936200,"Unfiltered"
"5520",2020-01-25 07:20:00,28.3,26.01,27.2843,1579936800,"Unfiltered"
"5521",2020-01-25 07:30:00,26.42,24.81,25.6633,1579937400,"Unfiltered"
"5522",2020-01-25 07:40:00,25.1,23.85,27.6274,1579938000,"Unfiltered"
"5523",2020-01-25 07:50:00,23.19,23.25,25.8336,1579938600,"Unfiltered"
"5524",2020-01-25 08:00:00,24.5,23.41,27.9616,1579939200,"Unfiltered"
"5525",2020-01-25 08:10:00,25.45,24.65,24.8333,1579939800,"Unfiltered"
"5526",2020-01-25 08:40:00,23.47,23.19,22.5135,1579941600,"Unfiltered"
"5527",2020-01-25 08:50:00,23.71,22.66,22.5318,1579942200,"Unfiltered"
