"","Date","SO2_ppb","NOx_ppb","NO2_ppb","NO_ppb","O3_ppb","CO_ppb","DRUCK_hPa","TEMP_C","FEUCHTE_%","WIRI_GRAD","WIGE_m/s","WIGEM_m/s","REGEN_mm","P_Anz_1/cm3","PM10_kon_ug/m3","Russ_25_ug/m3","timestamp"
"82980",2019-12-29 05:00:00,0.1039,6.1532,6.0432,0.11,18.7731,196.7,985.0322,-0.528,96.4884,58.0371,1.9367,3.48,0,2852.9175,19.0554,0.5436,1577595600
"82981",2019-12-29 05:10:00,0.1315,6.0889,5.8809,0.2079,18.5442,194.8,985.1433,-0.5155,96.7138,51.7999,2.2338,5.02,0,2830.8188,18.9037,0.5324,1577596200
"82982",2019-12-29 05:20:00,0.1191,6.04,6.1081,-0.0682,18.4713,194.8,985.1321,-0.6258,97.1387,44.2448,2.5042,3.74,0,2662.4326,18.9071,0.5469,1577596800
"82983",2019-12-29 05:30:00,0.1722,6.0877,5.8587,0.229,18.6222,196.25,985.1894,-0.6846,97.5713,47.723,3.0798,5.38,0,2411.8762,19.4737,0.5252,1577597400
"82984",2019-12-29 05:40:00,0.156,6.7968,6.6708,0.126,17.4251,199.325,985.2245,-0.7017,97.4182,49.0992,2.9477,4.79,0,2618.2351,19.914,0.5367,1577598000
"82985",2019-12-29 05:50:00,0.1369,7.0634,7.0341,0.0293,17.2703,197.2,985.3178,-0.6988,96.9974,58.6513,3.2813,4.62,0,2661.4988,19.859,0.5382,1577598600
"82986",2019-12-29 06:00:00,0.1562,7.2054,6.9481,0.2573,17.5363,199,985.3244,-0.6987,96.8467,77.171,3.2005,4.19,0,2340.3926,19.6455,0.5231,1577599200
"82987",2019-12-29 06:10:00,0.2,7.1546,7.0377,0.1169,17.5412,198.2,985.2311,-0.6923,96.3234,76.7352,2.8136,4.22,0,2366.8486,19.2803,0.529,1577599800
"82988",2019-12-29 06:20:00,0.1457,6.743,6.4605,0.2825,17.6769,195.55,985.3272,-0.6845,96.5362,64.5004,2.5508,4.79,0,2475.9937,19.2756,0.517,1577600400
"82989",2019-12-29 06:30:00,0.1559,6.6211,6.3629,0.2582,17.9613,196.675,985.4445,-0.7269,96.3591,59.9997,3.0404,4.18,0,2541.9788,19.4622,0.52,1577601000
"82990",2019-12-29 06:40:00,0.1411,6.3539,6.1526,0.2012,18.4564,195.625,985.4394,-0.7308,96.4083,74.8804,2.5207,4.79,0,2237.3687,19.1894,0.5125,1577601600
"82991",2019-12-29 06:50:00,0.1365,6.0777,6.0004,0.0773,18.4408,196.1,985.436,-0.7121,95.7364,72.5159,2.9532,4,0,2270.05,18.7096,0.4944,1577602200
"82992",2019-12-29 07:00:00,0.1459,6.583,6.1608,0.4223,18.5541,197.575,985.429,-0.7389,95.4385,66.955,3.185,4.54,0,2484.3975,18.7623,0.5012,1577602800
"82993",2019-12-29 07:10:00,0.1086,5.5788,5.5933,-0.0145,18.7719,195.1,985.5256,-0.7121,95.1976,59.4645,2.2191,4.1,0,2313.1062,18.7992,0.4982,1577603400
"82994",2019-12-29 07:20:00,0.127,5.7647,5.7638,9e-04,19.2051,195.225,985.6184,-0.7642,95.0583,48.519,3.1003,5.51,0,2115.6699,18.4188,0.5043,1577604000
"82995",2019-12-29 07:30:00,0.1339,6.5554,6.1954,0.36,18.3245,195.575,985.6347,-0.7079,95.4209,53.1834,2.0004,3.12,0,2775.52,18.4995,0.5176,1577604600
"82996",2019-12-29 07:40:00,0.1019,6.5298,6.1929,0.3369,18.2776,198.35,985.6354,-0.6604,95.0826,73.0503,2.5027,4.08,0,2778.8401,18.7398,0.5146,1577605200
"82997",2019-12-29 07:50:00,0.1397,6.9328,6.3009,0.6319,17.9159,199.25,985.6533,-0.6297,95.6394,60.1867,2.1215,3.25,0,2800.835,18.8909,0.5247,1577605800
"82998",2019-12-29 08:00:00,0.1232,6.8228,6.5937,0.2291,17.2332,202.325,985.7522,-0.641,96.7575,53.228,2.0971,4.27,0,2634.4199,19.2661,0.555,1577606400
"82999",2019-12-29 08:10:00,0.1163,6.1813,5.8421,0.3392,18.517,196.9,985.773,-0.6885,95.4746,51.204,2.4735,4.27,0,2234.0488,19.4457,0.5012,1577607000
"83000",2019-12-29 08:20:00,0.1596,7.0513,6.3679,0.6834,17.2447,201.95,985.8198,-0.6308,96.2455,58.5109,1.6924,2.88,0,2679.5513,19.0445,0.5295,1577607600
"83001",2019-12-29 08:30:00,0.1144,7.2599,6.6157,0.6442,17.2537,204.4,985.7529,-0.6758,95.8193,50.0117,2.1576,3.01,0,2613.5662,19.2372,0.5006,1577608200
"83002",2019-12-29 08:40:00,0.1356,6.9511,6.3926,0.5585,17.7228,202.575,985.7718,-0.6633,95.5906,43.9349,2.3572,3.73,0,2612.5288,19.2174,0.5139,1577608800
"83003",2019-12-29 08:50:00,0.1334,6.9978,6.2875,0.7103,17.69,202.3,985.8806,-0.6456,95.676,44.1661,2.2464,3.1,0,2746.7813,18.9804,0.5145,1577609400
"83004",2019-12-29 09:00:00,0.1696,7.3769,6.5806,0.7963,17.5656,206.225,985.9294,-0.5714,95.3383,44.7327,2.1802,3.52,0,2846.2776,19.2332,0.5471,1577610000
"83005",2019-12-29 09:10:00,0.1075,7.179,6.565,0.6139,17.6672,200.775,985.9142,-0.5082,95.346,42.719,2.2643,3.52,0,2626.4312,19.3159,0.4949,1577610600
"83006",2019-12-29 09:20:00,0.1664,7.6213,6.7194,0.9019,17.2937,205.575,985.9271,-0.4277,95.2466,66.8766,2.4855,3.45,0,3222.2676,19.6439,0.5248,1577611200
"83007",2019-12-29 09:30:00,0.1752,6.7639,6.0807,0.6832,18.3754,201.45,985.9279,-0.4514,95.3788,48.9076,2.5665,4.09,0,2413.3289,19.9373,0.508,1577611800
"83008",2019-12-29 09:40:00,0.1392,6.6874,5.9887,0.6987,18.8447,199.05,985.949,-0.4184,94.781,64.2028,2.3781,4.11,0,2285.0938,18.7466,0.4864,1577612400
"83009",2019-12-29 09:50:00,0.1438,8.361,7.1847,1.1763,17.912,210.325,985.9323,-0.2862,94.1577,NA,NA,3.66,0,4468.4087,18.2075,0.5081,1577613000
"83010",2019-12-29 10:00:00,0.1611,15.4048,10.4056,4.9992,16.8211,238.7583,985.8376,-0.2251,92.8705,81.7055,2.5196,3.2,0,6108.5923,17.902,0.5391,1577613600
"83011",2019-12-29 10:10:00,0.1091,17.5279,11.661,5.8669,16.2162,228.6583,985.8224,-0.0712,92.2498,86.5499,1.9423,2.96,0,11150.3242,18.0493,0.593,1577614200
"83012",2019-12-29 10:20:00,0.1421,15.2212,9.6186,5.6026,16.5902,226.7333,985.7507,-6e-04,91.5277,80.4316,2.2072,3.18,0,6283.7227,18.1825,0.5323,1577614800
"83013",2019-12-29 10:30:00,0.1317,12.9253,8.9704,3.9548,17.0966,208.7583,985.5714,0.1234,91.619,NA,NA,2.34,0,3894.8787,18.0479,0.5392,1577615400
"83014",2019-12-29 10:40:00,0.1422,14.0126,9.197,4.8155,17.1205,217.0917,985.39,0.3783,90.3337,90.4448,1.6088,3.5,0,13969.4189,17.8591,0.567,1577616000
"83015",2019-12-29 10:50:00,0.1595,27.3107,14.1266,13.1842,15.5398,283.0167,985.197,0.8347,87.2466,NA,NA,NA,0,8832.9639,17.8452,0.6412,1577616600
"83016",2019-12-29 11:00:00,0.162,15.9535,10.3486,5.605,17.697,220.425,985.1281,1.0637,87.4762,NA,NA,1.87,0,4675.2861,17.8309,0.5821,1577617200
"83017",2019-12-29 11:10:00,0.127,7.8222,5.8745,1.9477,19.7242,204.5917,984.9821,1.1087,86.5306,28.8307,2.2103,3.65,0,2559.0974,17.5928,0.479,1577617800
"83018",2019-12-29 11:20:00,0.1442,7.0429,5.3044,1.7385,20.0456,198.125,984.7822,0.9439,86.4967,21.1128,2.2495,3.14,0,2209.9788,17.1741,0.4757,1577618400
"83019",2019-12-29 11:30:00,0.1336,7.4221,5.7351,1.6871,19.7418,202.775,984.7319,0.6577,87.1588,26.4246,2.4785,3.4,0,2584.1013,17.1148,0.4643,1577619000
"83020",2019-12-29 11:40:00,0.1506,7.1089,5.6495,1.4593,20.0478,203.7417,984.5685,0.5389,87.082,34.6351,2.3093,3.45,0,2698.3301,17.0517,0.492,1577619600
"83021",2019-12-29 11:50:00,0.1222,7.5317,5.74,1.7917,19.6142,203.8,984.4048,0.9673,87.1924,40.6155,1.8262,3.14,0,2887.4663,16.9533,0.4944,1577620200
"83022",2019-12-29 12:00:00,0.1372,7.2293,5.5459,1.6835,19.7941,204.3083,984.3257,0.859,87.0556,33.1714,2.1303,3.06,0,2680.5889,17.3488,0.4877,1577620800
"83023",2019-12-29 12:10:00,0.1036,6.9923,5.4887,1.5036,19.2949,200.225,984.3216,0.7147,88.5429,24.2526,2.2766,3.2,0,2607.1338,17.6607,0.4809,1577621400
"83024",2019-12-29 12:20:00,0.1055,7.0291,5.5717,1.4574,19.4791,204.025,984.2636,0.5932,87.8162,38.8112,2.1903,3.12,0,2772.0962,17.421,0.4926,1577622000
"83025",2019-12-29 12:30:00,0.1777,7.5584,5.8116,1.7468,19.2642,208.325,984.1406,0.7739,87.9158,53.7439,1.9464,3.02,0,2987.8962,17.7829,0.5286,1577622600
