"","date","V_00","NO_00","NO_01","NO2_00","NO2_01","RH_01","T_01","timestamp","delta_time","delta_RH_01","dRH_01_T0_060","dRH_01_T0_090","dRH_01_T0_120","dRH_01_T0_150","REFNO","REFNO2"
"832","2019-12-18 08:30:00",5.76446533203125,66.0003662109375,63.7481689453125,7.7362060546875,-1.1260986328125,92.1973648071289,4.71010260009766,1576657800,600,0.505828857421875,0.00100537865032303,0.000523194234028589,0.000116274745086083,-0.000200571966058092,165.0816,22.9155
"833","2019-12-18 08:40:00",5.76171875,55.04150390625,54.2633056640625,6.8115234375,-1.9775390625,91.7645874023438,4.88009539794922,1576658400,600,-0.432777404785156,0.00012961167806147,-0.000255168322599675,-0.000622528696380753,-0.000927825351374371,137.11,26.927
"838","2019-12-18 09:30:00",5.755615234375,39.2486572265625,40.5853271484375,5.657958984375,-3.350830078125,91.9358673095703,5.88637768554687,1576661400,600,1.02596282958984,0.000661186304841344,0.00035562327001097,3.71803370811171e-05,-0.000252236744489075,104.2451,17.6145
"839","2019-12-18 09:40:00",5.755615234375,36.4105224609375,38.0401611328125,5.438232421875,-3.25927734375,92.2324600219727,6.25987921142578,1576662000,600,0.296592712402344,0.00105401622465977,0.000812754562669856,0.000529361672456116,0.000260268488231407,95.5277,17.3513
"840","2019-12-18 09:50:00",5.755615234375,33.8287353515625,34.5977783203125,5.0537109375,-3.8177490234375,89.8992004394531,6.59235723876953,1576662600,600,-2.33325958251953,-0.00299657486429614,-0.00316171227453673,-0.00340265628676138,-0.0036474149880715,86.2974,17.5088
"841","2019-12-18 10:00:00",5.75897216796875,30.230712890625,31.768798828125,4.8797607421875,-3.8726806640625,88.9008941650391,6.84895520019531,1576663200,600,-0.998306274414062,-0.00420035564751094,-0.00449252136280279,-0.0047922455008925,-0.00507097948594254,78.7447,17.1687
"842","2019-12-18 10:10:00",5.75836181640625,24.8016357421875,26.1749267578125,4.669189453125,-4.1290283203125,88.8097229003906,7.07498663330078,1576663800,600,-0.0911712646484375,-0.00370733633931267,-0.00416978420244782,-0.00455199679628961,-0.00487510177998392,66.1255,16.1741
"843","2019-12-18 10:20:00",5.75897216796875,21.5423583984375,23.089599609375,4.376220703125,-4.3670654296875,87.8060760498047,7.27581408691406,1576664400,600,-1.00364685058594,-0.0048109492068172,-0.00540422454199605,-0.00586155775995882,-0.00623521697065205,54.2526,16.2957
"844","2019-12-18 10:30:00",5.75836181640625,22.174072265625,23.638916015625,4.6875,-4.2572021484375,87.9794540405273,7.4535825805664,1576665000,600,0.173377990722656,-0.00378322493758612,-0.00454385602988196,-0.00509152501916771,-0.00551558178090891,56.9947,16.6537
"845","2019-12-18 10:40:00",5.755615234375,23.9501953125,25.3143310546875,5.1177978515625,-3.936767578125,87.1768417358398,7.62759729003906,1576665600,600,-0.8026123046875,-0.0045403393091183,-0.0054072684475876,-0.00603639431743283,-0.00653040576117298,61.8627,24.6273
"846","2019-12-18 10:50:00",5.75897216796875,19.4915771484375,21.0113525390625,4.72412109375,-4.0924072265625,86.0770645141602,7.81769964599609,1576666200,600,-1.09977722167969,-0.00567642788631896,-0.00667403666234821,-0.00739649114036497,-0.00796470170763364,51.5862,18.7637
"847","2019-12-18 11:00:00",5.76171875,19.1162109375,20.69091796875,4.5318603515625,-4.43115234375,86.2868728637695,7.97669921875,1576666800,600,0.209808349609375,-0.00445508204025886,-0.00561881316435782,-0.00644059472354445,-0.00706724140362673,47.7799,17.6695
"848","2019-12-18 11:10:00",5.75836181640625,18.7591552734375,20.2056884765625,4.57763671875,-4.5867919921875,86.0269012451172,8.12845935058594,1576667400,600,-0.259971618652344,-0.00420464803454728,-0.0054647025596682,-0.0063728817937894,-0.00707686724397243,47.2767,17.2321
"849","2019-12-18 11:20:00",5.755615234375,19.8211669921875,21.42333984375,4.5867919921875,-4.2938232421875,86.3862457275391,8.30408282470703,1576668000,600,0.359344482421875,-0.00296030159859832,-0.00429194908402327,-0.00526773880920984,-0.00602917205532758,51.7137,17.7721
"850","2019-12-18 11:30:00",5.755615234375,15.289306640625,17.010498046875,4.119873046875,-4.705810546875,84.6730651855469,8.4960620727539,1576668600,600,-1.71318054199219,-0.00536112491413355,-0.00669562917731378,-0.00770074565043624,-0.00849308187219528,38.2351,16.3546
"851","2019-12-18 11:40:00",5.75897216796875,13.95263671875,15.2984619140625,4.06494140625,-4.6417236328125,83.8649215698242,8.69688952636719,1576669200,600,-0.808143615722656,-0.00588505775224606,-0.00733934242994666,-0.00843564031419968,-0.00930077146580739,34.273,16.5313
"853","2019-12-18 12:00:00",5.72540283203125,10.986328125,12.359619140625,4.39453125,-4.486083984375,83.3070220947266,9.08621057128906,1576670400,600,-0.491714477539062,-0.00512968611878584,-0.00679451509907807,-0.00805929720765616,-0.00905726700226331,30.1844,16.725
"854","2019-12-18 12:10:00",5.7275390625,12.2955322265625,13.9892578125,4.50439453125,-4.4036865234375,83.6505355834961,9.33476470947265,1576671000,600,0.343513488769531,-0.00376973497582091,-0.00550863320334481,-0.00684702665878944,-0.00791128543473682,29.3217,17.0898
"855","2019-12-18 12:20:00",5.75286865234375,10.491943359375,12.48779296875,4.6051025390625,-4.3853759765625,83.1254425048828,9.53022961425781,1576671600,600,-0.525093078613281,-0.00406620624760583,-0.0058051296088856,-0.00717726196455813,-0.00828205825118991,25.2025,17.7929
"856","2019-12-18 12:30:00",5.755615234375,11.3067626953125,13.0645751953125,4.449462890625,-4.2755126953125,82.9577865600586,9.8002339477539,1576672200,600,-0.167655944824219,-0.00372132945143593,-0.00547301683654758,-0.00687854345424757,-0.00801749506193753,28.9845,20.3748
"857","2019-12-18 12:40:00",5.755615234375,41.143798828125,41.2078857421875,7.4249267578125,-1.2176513671875,83.3835067749023,10.0766733398437,1576672800,600,0.42572021484375,-0.00244048320327663,-0.0041876075988222,-0.00561771094511553,-0.00678784969899725,101.7172,31.3013
"858","2019-12-18 12:50:00",5.755615234375,40.7867431640625,41.2445068359375,7.086181640625,-1.4007568359375,83.1912460327148,10.4193402099609,1576673400,600,-0.1922607421875,-0.0023862926992155,-0.00406821245695492,-0.00549115163553452,-0.00667551651863837,96.1464,29.0351
"859","2019-12-18 13:00:00",5.755615234375,18.20068359375,19.9310302734375,4.6234130859375,-4.2205810546875,81.8095626831055,10.8083931274414,1576674000,600,-1.38168334960938,-0.00432289567203458,-0.005945404304024,-0.00736374092268949,-0.00856812001363721,47.4226,19.484
"860","2019-12-18 13:10:00",5.755615234375,9.5306396484375,10.9771728515625,3.863525390625,-4.9072265625,78.4211578369141,11.2623328857422,1576674600,600,-3.38840484619141,-0.00930644520436873,-0.0109651363287753,-0.0124127388878167,-0.0136408543640301,21.3904,17.3741
"861","2019-12-18 13:20:00",5.755615234375,5.694580078125,7.3974609375,3.7261962890625,-5.01708984375,77.7701797485352,11.6798073120117,1576675200,600,-0.650978088378906,-0.00896247943423147,-0.0108934629130815,-0.0124910551483431,-0.0138134515249818,12.9672,15.841
