"","date","V_00","NO_00","NO_01","NO2_00","NO2_01","RH_01","T_01","timestamp","delta_time","delta_RH_01","dRH_01_T0_060","dRH_01_T0_090","dRH_01_T0_120","dRH_01_T0_150","REFNO","REFNO2"
"5077","2020-01-16 20:00:00",5.33447265625,12.3870849609375,19.2535400390625,15.93017578125,12.6708984375,86.4066543579102,2.365328125,1579204800,600,0.236129760742188,0.00681879986838259,0.0114117721420268,0.0155353224938141,0.0189858803019213,33.1784,27.3139
"5078","2020-01-16 20:10:00",5.332763671875,12.969970703125,20.111083984375,15.655517578125,12.786865234375,86.8808212280273,2.11087518310547,1579205400,600,0.474166870117188,0.00656226147822247,0.0110018821886413,0.0150830705233747,0.0185507945197177,32.0524,24.1615
"5080","2020-01-16 20:30:00",5.257568359375,11.8217468261719,18.2304382324219,15.7585144042969,12.8517150878906,88.4690704345703,1.61671630859375,1579206600,600,0.716209411621094,0.00712608757861381,0.0113050200556993,0.0153033714655345,0.0188003311751994,33.7328,26.2883
"5081","2020-01-16 20:40:00",5.3153076171875,13.0645751953125,19.6563720703125,15.56396484375,12.4603271484375,88.7912216186523,1.41669323730469,1579207200,600,0.322151184082031,0.00656901841253597,0.0106530446766919,0.0146164980117641,0.0181242948167035,35.6823,23.7773
"5082","2020-01-16 20:50:00",5.32208251953125,16.36962890625,23.3917236328125,16.0491943359375,12.9730224609375,89.311164855957,1.17350164794922,1579207800,600,0.519943237304688,0.00642722535726305,0.0104009316795055,0.0143208015958221,0.0178367077157107,48.5017,28.0847
"5083","2020-01-16 21:00:00",5.322265625,12.689208984375,18.8323974609375,15.8843994140625,12.8082275390625,89.4166412353516,0.957659057617186,1579208400,600,0.105476379394531,0.00561683747951593,0.00949123472345757,0.0133847661480269,0.0169385479425158,33.4906,27.4313
"5084","2020-01-16 21:10:00",5.322265625,11.6455078125,18.20068359375,15.6646728515625,12.799072265625,89.753288269043,0.822522827148435,1579209000,600,0.336647033691406,0.00531591398773933,0.00905879725799549,0.0128940609021486,0.0164495535727126,29.9488,24.2295
"5085","2020-01-16 21:20:00",5.322265625,14.35546875,21.258544921875,16.0125732421875,13.0279541015625,90.4017868041992,0.704814880371092,1579209600,600,0.64849853515625,0.00558130427770499,0.00919744239832699,0.0129858223595389,0.0165658743640577,38.5272,26.4545
"5086","2020-01-16 21:30:00",5.322265625,9.832763671875,16.40625,14.9505615234375,11.82861328125,90.6432571411133,0.558149169921872,1579210200,600,0.241470336914062,0.0051267239640179,0.00862948838210176,0.0123371696827341,0.0158704565538659,29.9829,23.2931
"5087","2020-01-16 21:40:00",5.322265625,12.8448486328125,19.683837890625,15.032958984375,12.139892578125,90.7205047607422,0.369119323730467,1579210800,600,0.0772476196289062,0.00446848958497205,0.00785180349614793,0.011483708923881,0.0149853764257517,34.3967,21.6633
"5088","2020-01-16 21:50:00",5.322265625,7.36083984375,14.2364501953125,14.3463134765625,11.370849609375,90.9753265380859,0.227011779785155,1579211400,600,0.25482177734375,0.00420705996403061,0.00744858965441676,0.0109813390550686,0.0144231804377558,24.4997,20.5844
"5089","2020-01-16 22:00:00",5.322265625,13.1103515625,19.720458984375,14.90478515625,11.8011474609375,90.9528198242188,0.0218942871093738,1579212000,600,-0.0225067138671875,0.00352408399633751,0.00663414561211216,0.0100913383222448,0.0135142184237513,40.9557,24.8524
"5090","2020-01-16 22:10:00",5.322265625,9.92431640625,16.4703369140625,14.68505859375,11.7645263671875,90.6178894042969,-0.12235827636719,1579212600,600,-0.334930419921875,0.00242523677904505,0.00538441184368687,0.00875086537627896,0.0121410399278342,25.0966,21.8763
"5091","2020-01-16 22:20:00",5.322265625,8.75244140625,15.435791015625,14.7857666015625,11.9110107421875,91.2858428955078,-0.215130371093751,1579213200,600,0.667953491210938,0.00316637974810742,0.00593474140395062,0.00917768362453765,0.0125017552848766,24.2114,21.9415
"5092","2020-01-16 22:30:00",5.322265625,10.4736328125,17.449951171875,15.2618408203125,12.213134765625,92.192024230957,-0.281357849121096,1579213800,600,0.906181335449219,0.00419071418108338,0.00682302276948565,0.00996252280590014,0.0132249810137313,32.5534,23.7128
"5093","2020-01-16 22:40:00",5.320556640625,8.2672119140625,14.97802734375,14.2822265625,11.3800048828125,92.4128952026367,-0.383514404296877,1579214400,600,0.220870971679688,0.00391548484599557,0.00647368508010526,0.00953431339080788,0.0127407134028714,23.4617,20.152
"5094","2020-01-16 22:50:00",5.31634521484375,8.8623046875,15.4541015625,14.630126953125,11.5814208984375,92.5891342163086,-0.460198852539063,1579215000,600,0.176239013671875,0.00360750989735224,0.00607685846714198,0.00902649720360638,0.0121224993742814,25.8482,20.7192
"5095","2020-01-16 23:00:00",5.316162109375,7.4615478515625,14.337158203125,14.666748046875,11.6912841796875,92.9324569702148,-0.544658996582033,1579215600,600,0.34332275390625,0.00362593178008322,0.00601059530107187,0.00887930426912529,0.0119182287858068,24.279,21.414
"5096","2020-01-16 23:10:00",5.316162109375,14.2822265625,20.751953125,15.2587890625,12.3291015625,93.1838455200195,-0.675237060546876,1579216200,600,0.251388549804688,0.00348862052918307,0.00580320143327047,0.00861120857988641,0.011621198255944,46.3559,26.3858
"5099","2020-01-16 23:40:00",5.29681396484375,5.32150268554688,12.0506286621094,14.4195556640625,11.4669799804688,93.0713119506836,-0.876868896484376,1579218000,600,0.267219543457031,0.00202968875548918,0.00402980547743453,0.00652804554618994,0.00926760473944507,16.7662,22.0629
"5100","2020-01-16 23:50:00",5.30548095703125,5.0262451171875,11.5264892578125,14.02587890625,10.9588623046875,93.2242813110352,-0.929690002441409,1579218600,600,0.152969360351562,0.00197240640723725,0.00385073284609856,0.00621995644829456,0.00883032385202195,16.0174,19.3568
"5101","2020-01-17 00:00:00",5.30987548828125,7.855224609375,14.208984375,14.117431640625,11.02294921875,93.0772247314453,-0.980634216308596,1579219200,600,-0.147056579589844,0.0014239098622909,0.00319101369551915,0.00543872469080274,0.00792641790443468,21.0709,19.6165
"5102","2020-01-17 00:10:00",5.31005859375,4.632568359375,11.38916015625,12.9730224609375,10.107421875,92.8521575927734,-1.06509436035156,1579219800,600,-0.225067138671875,0.000829757522662235,0.00247318754334688,0.00460010183160073,0.0069741740006696,17.8907,14.1116
"5103","2020-01-17 00:20:00",5.31005859375,4.7149658203125,11.517333984375,13.018798828125,10.0433349609375,92.8563537597656,-1.18172979736328,1579220400,600,0.0041961669921875,0.000708739859746202,0.00220999346570239,0.00419876420498444,0.00643812952559489,14.0031,15.1134
"5104","2020-01-17 00:30:00",5.31005859375,2.1240234375,8.880615234375,12.5885009765625,9.7137451171875,92.9356994628906,-1.34877319335938,1579221000,600,0.079345703125,0.000731505986443972,0.00209902087072797,0.00395193600682753,0.00605539597940303,9.3178,13.3882
"5105","2020-01-17 00:40:00",5.31005859375,1.3824462890625,7.8369140625,12.5518798828125,9.6771240234375,92.7850189208984,-1.51608471679688,1579221600,600,-0.150680541992188,0.000367389705906042,0.00161617524716704,0.00334080067333072,0.00531243803663446,5.9736,13.7491
"5106","2020-01-17 00:50:00",5.31005859375,2.655029296875,9.4573974609375,12.7532958984375,9.722900390625,92.539924621582,-1.61261059570313,1579222200,600,-0.245094299316406,-9.80665835460898e-05,0.00102864353807862,0.00262876764468409,0.00447751507373216,10.1989,14.0264
"5107","2020-01-17 01:00:00",5.31005859375,3.8909912109375,10.4736328125,12.4786376953125,9.722900390625,92.8265991210938,-1.71181774902344,1579222800,600,0.286674499511719,0.000394443968507798,0.00139286891186641,0.00287474737763605,0.00461677553394412,13.3537,13.0191
"5108","2020-01-17 01:10:00",5.31005859375,4.4769287109375,11.16943359375,12.579345703125,9.906005859375,92.9841461181641,-1.81799621582031,1579223400,600,0.157546997070312,0.000595560171869108,0.00149437235212172,0.00284892251386338,0.00444687945875139,16.8512,13.7457
"5109","2020-01-17 01:20:00",5.31005859375,6.9580078125,13.6505126953125,13.2843017578125,10.3546142578125,93.2805480957031,-1.86170098876953,1579224000,600,0.296401977539062,0.0009975773640074,0.00182227235245549,0.00307922918309153,0.00457146352092029,21.9981,17.1989
"5110","2020-01-17 01:30:00",5.31005859375,6.024169921875,12.4969482421875,12.872314453125,10.0616455078125,93.5504379272461,-1.96627069091797,1579224600,600,0.269889831542969,0.00129397529271098,0.00207608106710408,0.00326529345794346,0.00468606907390625,19.0791,15.3647
"5111","2020-01-17 01:40:00",5.31005859375,3.3416748046875,10.052490234375,12.451171875,9.4482421875,93.4535446166992,-2.02794000244141,1579225200,600,-0.096893310546875,0.000933046346794801,0.00168354440893792,0.00279169110139315,0.00410493106707784,12.4846,12.7003
"5112","2020-01-17 01:50:00",5.308349609375,5.0445556640625,11.8377685546875,13.18359375,10.272216796875,93.528694152832,-2.07244915771485,1579225800,600,0.0751495361328125,0.000914310285497225,0.0016197589306399,0.00264563631606278,0.00385478073309455,15.0546,15.4387
"5113","2020-01-17 02:00:00",5.30413818359375,4.742431640625,11.3616943359375,12.799072265625,9.942626953125,93.873161315918,-2.12553839111328,1579226400,600,0.344467163085938,0.00134775239990928,0.00201860662334055,0.00298844647093475,0.00413479966673212,14.8527,14.6539
"5114","2020-01-17 02:10:00",5.303955078125,5.7373046875,12.14599609375,13.00048828125,10.162353515625,93.7892379760742,-2.17728698730469,1579227000,600,-0.08392333984375,0.00100057514739856,0.00166001667779725,0.00258380568913287,0.003668837741799,14.2718,13.927
"5116","2020-01-17 02:30:00",5.21881103515625,4.84085083007812,11.6844177246094,12.8974914550781,9.99069213867188,94.0089645385742,-2.24780450439453,1579228200,600,0.131988525390625,0.00105965543839591,0.0016628354220944,0.00247181355373187,0.00340589671592239,16.361,14.6162
"5117","2020-01-17 02:40:00",5.284423828125,4.7149658203125,11.38916015625,12.56103515625,9.77783203125,94.3395080566406,-2.32448895263672,1579228800,600,0.330543518066406,0.00144762831366165,0.00203475081515859,0.00280853900096643,0.00369907611709168,15.7614,13.7758
"5118","2020-01-17 02:50:00",5.29156494140625,6.5826416015625,13.3575439453125,12.63427734375,9.7686767578125,94.3673553466797,-2.38186822509766,1579229400,600,0.0278472900390625,0.00127155510702512,0.00186319925962853,0.00261439965131994,0.0034701239125662,20.6317,13.0878
"5119","2020-01-17 03:00:00",5.291748046875,4.486083984375,11.2701416015625,12.176513671875,9.3841552734375,94.6874084472656,-2.47624908447266,1579230000,600,0.320053100585938,0.00160938938942105,0.00219456442222317,0.00291423656178205,0.00372326017676034,15.8143,13.0155
"5120","2020-01-17 03:10:00",5.29345703125,10.80322265625,17.0745849609375,13.22021484375,10.400390625,94.7207870483398,-2.56848492431641,1579230600,600,0.0333786010742188,0.00141767057732868,0.0020149242016076,0.0027188541082439,0.00349734021455214,32.1452,17.5195
"5121","2020-01-17 03:20:00",5.29595947265625,6.427001953125,12.92724609375,12.615966796875,9.7869873046875,94.4026412963867,-2.56017297363281,1579231200,600,-0.318145751953125,0.000669602489832152,0.00126978571064918,0.00195917333056902,0.00271381586228021,21.033,12.9852
"5122","2020-01-17 03:30:00",5.29193115234375,7.6171875,14.3646240234375,13.1561279296875,10.3729248046875,94.1882553100586,-2.50252557373047,1579231800,600,-0.214385986328125,0.000209087492387567,0.000772369356006861,0.00141884880141474,0.00212081227269879,25.5416,15.4257
"5123","2020-01-17 03:40:00",5.291748046875,7.818603515625,14.703369140625,13.018798828125,10.0616455078125,94.177001953125,-2.40814471435547,1579232400,600,-0.0112533569335938,0.000157894032532513,0.000666936823309529,0.00126477544920608,0.00191495015167131,25.5402,15.3365
"5124","2020-01-17 03:50:00",5.291748046875,8.9263916015625,15.6005859375,13.73291015625,10.83984375,94.1859664916992,-2.31161883544922,1579233000,600,0.00896453857421875,0.000148415132553613,0.000608844341557756,0.00116696898261764,0.0017796493427215,29.6612,19.5677
"5125","2020-01-17 04:00:00",5.29345703125,12.744140625,19.1619873046875,14.776611328125,11.737060546875,94.0629425048828,-2.20570849609375,1579233600,600,-0.123023986816406,-7.93364605605285e-05,0.000340949059216899,0.000873320217313852,0.00147064186858609,28.6513,22.3473
"5126","2020-01-17 04:10:00",5.29595947265625,19.134521484375,25.7354736328125,15.728759765625,12.6251220703125,94.1253128051758,-2.11722644042969,1579234200,600,0.0623703002929688,3.65140471984343e-05,0.000404548421578872,0.000889410352234194,0.0014382515086005,56.6813,27.6785
"5127","2020-01-17 04:20:00",5.29364013671875,24.0966796875,30.029296875,16.3055419921875,13.3209228515625,94.208854675293,-2.04804956054688,1579234800,600,0.0835418701171875,0.000170050326538986,0.000499720852049978,0.000951431941680355,0.001470691296867,62.3524,28.817
"5128","2020-01-17 04:30:00",5.29595947265625,22.4578857421875,29.00390625,16.0125732421875,13.1378173828125,94.2208709716797,-1.9976416015625,1579235400,600,0.0120162963867188,0.000163781695634288,0.000464141874403067,0.000883134448261145,0.00136767676540541,61.1052,29.0454
"5129","2020-01-17 04:40:00",5.29364013671875,25.762939453125,32.464599609375,16.168212890625,13.092041015625,94.2561569213867,-1.96680694580078,1579236000,600,0.0352859497070312,0.000197098775489537,0.000468523586964817,0.000848799537146169,0.00128643251374296,70.3197,26.3503
"5130","2020-01-17 04:50:00",5.29595947265625,28.765869140625,34.808349609375,16.6900634765625,13.714599609375,94.3787994384766,-1.98289459228516,1579236600,600,0.122642517089844,0.00037095778179782,0.000619042840973311,0.000966830792001017,0.00136528738121904,75.9224,28.8645
"5131","2020-01-17 05:00:00",5.29193115234375,39.5050048828125,45.8587646484375,17.7337646484375,14.5660400390625,94.4024505615234,-2.02606311035156,1579237200,600,0.023651123046875,0.000353298462556864,0.00059128672672268,0.000920621500492381,0.00129750038812114,107.3864,32.3144
"5132","2020-01-17 05:10:00",5.291748046875,36.834716796875,44.25048828125,17.730712890625,14.404296875,94.4949569702148,-2.05180334472657,1579237800,600,0.0925064086914062,0.000453029742332482,0.000679933860013473,0.000987754810949747,0.00133708393800665,89.3528,32.0411
"5135","2020-01-17 05:40:00",5.27239990234375,54.0847778320312,60.24169921875,19.8097229003906,16.3764953613281,95.0604858398438,-2.12366149902344,1579239600,600,0.271987915039062,0.00114156594423346,0.00137145067856508,0.00164548749222368,0.001942821517702,142.186,42.9647
"5136","2020-01-17 05:50:00",5.27935791015625,53.2196044921875,59.893798828125,20.361328125,17.0654296875,94.8451461791992,-2.10703759765625,1579240200,600,-0.215339660644531,0.000607318538312811,0.000866772712113291,0.00114878260756856,0.00144426664741802,136.885,41.9729
"5137","2020-01-17 06:00:00",5.28125,52.642822265625,58.8592529296875,18.988037109375,15.8203125,94.7162094116211,-2.07432604980469,1579240800,600,-0.128936767578125,0.000299158484622392,0.000560229967029838,0.000840040349443888,0.00113163403916299,138.4301,41.4818
"5138","2020-01-17 06:10:00",5.28546142578125,46.893310546875,53.2379150390625,18.0267333984375,15.0604248046875,94.5229949951172,-2.04134637451172,1579241400,600,-0.193214416503906,-6.88939230563533e-05,0.000177649905714391,0.000444265871512975,0.000721476669980515,123.1621,35.7025
"5139","2020-01-17 06:20:00",5.28564453125,47.6806640625,53.57666015625,18.6126708984375,15.4815673828125,94.3664016723633,-2.00729418945313,1579242000,600,-0.156593322753906,-0.000319297301534687,-0.000101875735730887,0.000148337030434084,0.000415295766982223,130.8789,37.1087
"5140","2020-01-17 06:30:00",5.28564453125,43.2586669921875,49.54833984375,18.109130859375,14.886474609375,94.2412796020508,-1.94482049560547,1579242600,600,-0.1251220703125,-0.000478681935994044,-0.000297541173856058,-6.34056071933822e-05,0.000199889149631909,115.0179,35.9839
"5141","2020-01-17 06:40:00",5.28564453125,36.749267578125,43.157958984375,17.1844482421875,14.1082763671875,94.1962661743164,-1.86330975341797,1579243200,600,-0.045013427734375,-0.000480485483129767,-0.000345577678384631,-0.00015061810954288,7.22610354858342e-05,94.8883,32.4773
"5142","2020-01-17 06:50:00",5.28564453125,35.6964111328125,42.3797607421875,17.2393798828125,14.2364501953125,94.115966796875,-1.85365716552734,1579243800,600,-0.0802993774414062,-0.000540917506835501,-0.000448907497158889,-0.000295823150760897,-0.000120110103846761,98.8955,31.513
"5143","2020-01-17 07:00:00",5.28564453125,29.388427734375,36.3739013671875,16.6900634765625,13.568115234375,94.2466201782227,-1.847490234375,1579244400,600,0.130653381347656,-0.000240209633029916,-0.000185367558387151,-6.01220540115057e-05,9.22595451674051e-05,79.3131,30.9417
"5144","2020-01-17 07:10:00",5.28564453125,18.6676025390625,25.689697265625,15.3167724609375,12.3138427734375,94.5090713500977,-1.85794720458984,1579245000,600,0.262451171875,0.00023401495115676,0.000270408897231102,0.000377549686691667,0.000513249486396186,53.705,28.1869
"5145","2020-01-17 07:20:00",5.283935546875,26.7242431640625,33.673095703125,16.4154052734375,13.3392333984375,94.7286071777344,-1.85821533203125,1579245600,600,0.219535827636719,0.000563844885048899,0.000605653461672229,0.000704384150357299,0.000825628702917367,81.1728,33.6131
"5146","2020-01-17 07:30:00",5.27972412109375,36.273193359375,43.5333251953125,17.6055908203125,14.5751953125,94.8073806762695,-1.85821533203125,1579246200,600,0.0787734985351562,0.000608472844868712,0.000671631947331758,0.000772858048727183,0.000888723860424872,99.7726,35.8292
"5147","2020-01-17 07:40:00",5.279541015625,41.5557861328125,47.86376953125,17.7978515625,14.739990234375,94.7152557373047,-1.83515637207031,1579246800,600,-0.0921249389648438,0.000361528416583944,0.0004476032556902,0.000558092234153911,0.000679177527118433,108.7176,35.2036
"5148","2020-01-17 07:50:00",5.279541015625,36.8316650390625,43.10302734375,17.3583984375,14.007568359375,94.5937576293945,-1.71905718994141,1579247400,600,-0.121498107910156,0.000103673647993056,0.000200340822622851,0.000320215456076008,0.000454145611343052,97.8664,35.4326
"5149","2020-01-17 08:00:00",5.279541015625,35.943603515625,42.5537109375,16.424560546875,13.5223388671875,94.4934310913086,-1.6201181640625,1579248000,600,-0.100326538085938,-7.95601008006141e-05,1.03401990114462e-05,0.000120496657229896,0.000241757514463747,89.3515,30.0719
"5150","2020-01-17 08:10:00",5.279541015625,33.02001953125,38.848876953125,16.448974609375,13.24462890625,94.2845764160156,-1.47666998291016,1579248600,600,-0.208854675292969,-0.000415498578788216,-0.00033982392108733,-0.000241181539969119,-0.000131020328596088,79.6647,25.0441
"5153","2020-01-17 08:40:00",5.2603759765625,32.2380065917969,39.2417907714844,16.5252685546875,12.7944946289062,93.1195678710938,-0.215666625976564,1579250400,600,-0.171852111816406,-0.00185039928119997,-0.0019445827121575,-0.00193828918276282,-0.0018809261116542,78.4689,26.8843
"5154","2020-01-17 08:50:00",5.26885986328125,33.984375,41.2628173828125,16.204833984375,12.872314453125,93.2786407470703,0.211192260742186,1579251000,600,0.159072875976562,-0.00130123950246743,-0.00147547884592793,-0.00152024095018469,-0.00149921568596228,83.8827,30.2926
"5155","2020-01-17 09:00:00",5.27325439453125,32.48291015625,39.935302734375,16.241455078125,12.8173828125,93.1622924804688,0.786861877441405,1579251600,600,-0.116348266601562,-0.00129532887120873,-0.00151325939523029,-0.0015887094243387,-0.00158748156286831,80.237,27.982
"5156","2020-01-17 09:10:00",5.2734375,30.9539794921875,38.653564453125,15.8294677734375,13.018798828125,93.6452331542969,1.10566540527344,1579252200,600,0.482940673828125,-0.000291472905507167,-0.000547643688697592,-0.000650448932393988,-0.000665626480286563,76.0158,27.2359
"5157","2020-01-17 09:20:00",5.2734375,28.1707763671875,35.33935546875,15.618896484375,12.6617431640625,94.1968383789062,1.22605462646484,1579252800,600,0.551605224609375,0.000672500706870788,0.000427441835561878,0.000313492534646598,0.000279599112304855,68.1369,25.3966
"5158","2020-01-17 09:30:00",5.2734375,27.86865234375,35.0372314453125,16.1773681640625,13.29345703125,94.6551742553711,1.309978515625,1579253400,600,0.458335876464844,0.00133308956996822,0.00114536978070533,0.00104824920700843,0.00101609283246896,70.2094,28.3411
"5159","2020-01-17 09:40:00",5.275146484375,23.748779296875,30.9356689453125,14.83154296875,11.883544921875,94.7114410400391,1.4515498046875,1579254000,600,0.0562667846679688,0.00122209518975342,0.00111679010922222,0.0010505548477173,0.00102671684637049,62.9144,22.0254
"5160","2020-01-17 09:50:00",5.27935791015625,23.76708984375,31.16455078125,14.7125244140625,11.8377685546875,94.1617431640625,1.62476013183594,1579254600,600,-0.549697875976562,0.000118209995446225,8.14456175085157e-05,4.34201058829505e-05,2.82909080433632e-05,59.2025,21.3776
"5161","2020-01-17 10:00:00",5.279541015625,24.6826171875,32.0068359375,15.087890625,12.12158203125,92.8292694091797,1.69795892333984,1579255200,600,-1.33247375488281,-0.00212068817363618,-0.00214728454774147,-0.00217833746606873,-0.00218856229719083,62.3117,23.7591
"5162","2020-01-17 10:10:00",5.279541015625,29.7271728515625,37.75634765625,15.3350830078125,12.3504638671875,91.4452972412109,1.78107843017578,1579255800,600,-1.38397216796875,-0.00410177416921369,-0.00422857912116363,-0.0043127293444593,-0.00435850373623353,79.5109,27.792
"5163","2020-01-17 10:20:00",5.279541015625,35.2752685546875,42.3980712890625,15.8111572265625,12.7166748046875,90.5456008911133,1.95428875732422,1579256400,600,-0.899696350097656,-0.00497170878968325,-0.00528561223961226,-0.00547629740945078,-0.00559738547183609,87.7732,26.5266
"5164","2020-01-17 10:30:00",5.279541015625,29.058837890625,36.712646484375,15.9027099609375,13.037109375,90.3104248046875,2.2411851196289,1579257000,600,-0.235176086425781,-0.00460038715497245,-0.00512119305460049,-0.00542822842983306,-0.00562336354974802,81.8581,29.0505
"5165","2020-01-17 10:40:00",5.279541015625,23.5015869140625,31.45751953125,15.106201171875,11.8927001953125,90.729850769043,2.5669599609375,1579257600,600,0.419425964355469,-0.00319513552942332,-0.00388416693406851,-0.00429743510374491,-0.00456686921648925,59.8529,28.0447
"5166","2020-01-17 10:50:00",5.279541015625,10.4736328125,18.3380126953125,12.6434326171875,9.6221923828125,91.2614288330078,2.89487982177734,1579258200,600,0.531578063964844,-0.00181871327095204,-0.00259059227423091,-0.00307127827578176,-0.00339422220810466,28.4639,17.2238
"5167","2020-01-17 11:00:00",5.279541015625,9.2376708984375,17.193603515625,12.6434326171875,9.576416015625,90.1519241333008,3.19571881103516,1579258800,600,-1.10950469970703,-0.0033888144671426,-0.00416946807840153,-0.00468342808677077,-0.00504414609605053,26.6599,18.136
"5168","2020-01-17 11:10:00",5.279541015625,8.97216796875,16.693115234375,12.75634765625,9.58251953125,89.673942565918,3.47832513427734,1579259400,600,-0.477981567382812,-0.00366521661718337,-0.00452781933805982,-0.00510631736536939,-0.00551712555874591,53.2842,24.3375
"5171","2020-01-17 11:40:00",5.2664794921875,23.3573913574219,31.3224792480469,15.0718688964844,12.1994018554688,85.6271209716797,4.1800146484375,1579261200,600,-1.06220245361328,-0.00794197593878771,-0.00927590760706978,-0.0101749740409364,-0.0108188315572434,57.6166,28.3364
"5172","2020-01-17 11:50:00",5.27325439453125,29.7088623046875,37.5274658203125,15.8660888671875,12.8631591796875,85.0053253173828,4.38540026855468,1579261800,600,-0.621795654296875,-0.00775897769578742,-0.00933539158460138,-0.0103922144442805,-0.0111446719084265,71.1955,30.8511
"5173","2020-01-17 12:00:00",5.275146484375,28.6376953125,36.2457275390625,16.11328125,13.1744384765625,84.4842376708984,4.60606915283203,1579262400,600,-0.521087646484375,-0.00743630772585271,-0.0092220823309346,-0.0104294874819004,-0.0112937287400586,64.4501,34.3932
"5174","2020-01-17 12:10:00",5.27935791015625,23.712158203125,31.7596435546875,15.875244140625,12.85400390625,83.8481369018555,4.83585437011719,1579263000,600,-0.636100769042969,-0.00735487013033789,-0.00931250756134136,-0.0106559912950632,-0.0116260630732645,60.5052,34.5003
"5175","2020-01-17 12:20:00",5.279541015625,26.898193359375,33.9935302734375,15.6097412109375,12.7166748046875,83.2736434936523,4.99056390380859,1579263600,600,-0.574493408203125,-0.00718320288259458,-0.00928989424951078,-0.0107582953772322,-0.0118264376323169,60.895,33.3576
"5176","2020-01-17 12:30:00",5.279541015625,21.7620849609375,29.84619140625,15.618896484375,12.725830078125,83.2833709716797,5.11712005615234,1579264200,600,0.00972747802734375,-0.00606426248944636,-0.00829715202446441,-0.00988350874271717,-0.0110512108791572,55.6322,37.985
"5177","2020-01-17 12:40:00",5.279541015625,24.591064453125,32.6934814453125,16.11328125,13.07373046875,82.9568328857422,5.256814453125,1579264800,600,-0.3265380859375,-0.0056775509836778,-0.00796938626930282,-0.00963965586044566,-0.0108876822339361,59.8771,34.3101
"5178","2020-01-17 12:50:00",5.279541015625,26.84326171875,34.039306640625,16.387939453125,13.4857177734375,82.3049011230469,5.38632000732422,1579265400,600,-0.651931762695312,-0.00589250090156163,-0.00821795052588195,-0.00995577496934401,-0.011272770167273,58.4756,34.7912
"5179","2020-01-17 13:00:00",5.279541015625,19.281005859375,26.33056640625,15.0787353515625,12.3504638671875,80.8156433105469,5.49223034667969,1579266000,600,-1.4892578125,-0.00747000481734881,-0.00983606894280051,-0.0116427632883486,-0.0130299495708651,44.7904,30.6245
"5180","2020-01-17 13:10:00",5.279541015625,25.8819580078125,32.958984375,16.40625,13.7786865234375,80.5324020385742,5.57910363769531,1579266600,600,-0.283241271972656,-0.00679534048188108,-0.00927456020983037,-0.0111870971736342,-0.012668969538673,64.7373,37.5116
"5181","2020-01-17 13:20:00",5.28125,6.756591796875,13.751220703125,13.58642578125,10.7757568359375,81.0807647705078,5.63701916503906,1579267200,600,0.548362731933594,-0.00483820312077916,-0.00738545562428387,-0.00937929952321028,-0.0109393778267025,15.9746,26.5086
"5182","2020-01-17 13:30:00",5.28717041015625,2.9754638671875,10.25390625,12.7716064453125,10.0799560546875,82.2993698120117,5.59519128417969,1579267800,600,1.21860504150391,-0.00206447918007016,-0.0045783837000045,-0.00660075407998745,-0.00820835608795405,7.3082,23.27
"5183","2020-01-17 13:40:00",5.28985595703125,16.278076171875,23.638916015625,15.6005859375,12.835693359375,83.6533966064453,5.51716619873047,1579268400,600,1.35402679443359,0.000509166968241049,-0.00184021379182757,-0.00381630517083215,-0.00542233117459427,44.6723,33.1364
"5188","2020-01-17 14:30:00",5.23358154296875,33.2221984863281,40.924072265625,19.775390625,16.8685913085938,89.1377868652344,5.13454833984375,1579271400,600,0.940704345703125,0.00676804303431767,0.00621610019107177,0.00516719925196091,0.0040621617820635,86.18,47.649
"5189","2020-01-17 14:40:00",5.27923583984375,34.6435546875,41.9952392578125,20.4254150390625,17.17529296875,90.0517883300781,5.07314715576172,1579272000,600,0.91400146484375,0.00725242325032105,0.00708675558510149,0.00628143491903396,0.00533282701144539,89.1436,49.4419
"5190","2020-01-17 14:50:00",5.28546142578125,32.171630859375,39.2486572265625,19.88525390625,16.7999267578125,90.6073989868164,5.02595672607422,1579272600,600,0.555610656738281,0.00706511162967657,0.00726833147398563,0.00670844999811215,0.00592235402024279,79.4288,43.0771
"5191","2020-01-17 15:00:00",5.28564453125,27.9693603515625,35.2752685546875,18.9697265625,15.948486328125,91.273063659668,4.99002764892578,1579273200,600,0.665664672851562,0.00708994703334273,0.00761371992250899,0.00728267620899175,0.0066525210230557,67.4297,44.6975
"5192","2020-01-17 15:10:00",5.28564453125,4.6234130859375,12.3321533203125,14.739990234375,11.90185546875,91.7275848388672,4.94015594482422,1579273800,600,0.454521179199219,0.00675907806203126,0.00757110861750667,0.00745999578462198,0.00698578951623138,12.0521,27.9383
"5193","2020-01-17 15:20:00",5.28564453125,26.9622802734375,34.7900390625,18.658447265625,15.5914306640625,91.0474243164062,4.85730456542969,1579274400,600,-0.680160522460938,0.00458778284404219,0.00564048296615175,0.00572655053253714,0.00539388580453188,69.1685,43.2744
"5194","2020-01-17 15:30:00",5.287353515625,39.971923828125,47.05810546875,20.965576171875,17.8253173828125,91.2026824951172,4.80555596923828,1579275000,600,0.155258178710938,0.00414213282434868,0.00530439852966759,0.00552066278949554,0.00528917700885495,98.511,50.3957
