"","date","V_00","NO_00","NO_01","NO2_00","NO2_01","RH_01","T_01","timestamp","delta_time","delta_RH_01","dRH_01_T0_060","dRH_01_T0_090","dRH_01_T0_120","dRH_01_T0_150","REFNO","REFNO2"
"1674","2019-12-24 04:50:00",5.64910888671875,27.3284912109375,14.5660400390625,14.959716796875,2.4810791015625,91.9108810424805,2.14760864257812,1577163000,600,0.17852783203125,0.00160760275446414,0.00203356244530168,0.00242991586997697,0.00279146204598997,50.0534,37.5755
"1675","2019-12-24 05:00:00",5.65521240234375,24.462890625,11.0504150390625,14.09912109375,1.483154296875,92.1836318969727,2.24038073730469,1577163600,600,0.272750854492188,0.00181520466621185,0.00227129776602644,0.00267818963839918,0.00303834628470319,46.985,34.347
"1676","2019-12-24 05:10:00",5.657958984375,22.9248046875,9.429931640625,13.092041015625,0.5126953125,92.15673828125,2.35084924316406,1577164200,600,-0.0268936157226562,0.00149153898497359,0.00198479482177069,0.00240788522081815,0.00277146574723162,38.3206,24.4049
"1677","2019-12-24 05:20:00",5.657958984375,22.55859375,9.3841552734375,12.249755859375,-0.311279296875,92.5532760620117,2.46373089599609,1577164800,600,0.396537780761719,0.00192334103074253,0.00243510689508264,0.0028687909081255,0.00323644107411502,37.4931,23.7976
"1678","2019-12-24 05:30:00",5.657958984375,16.1407470703125,2.74658203125,10.8123779296875,-2.1514892578125,92.9862442016602,2.57741693115234,1577165400,600,0.432968139648438,0.00234953981303965,0.00289828215710589,0.00335156088802972,0.00372754177952138,19.9139,15.1849
"1679","2019-12-24 05:40:00",5.657958984375,18.93310546875,5.072021484375,12.1307373046875,-0.7781982421875,93.066162109375,2.67340655517578,1577166000,600,0.0799179077148438,0.00212199600688158,0.0027260014433966,0.0032140066188495,0.00361395320726543,26.2741,20.8417
"1680","2019-12-24 05:50:00",5.657958984375,17.68798828125,4.193115234375,11.956787109375,-0.677490234375,93.1437911987305,2.76403363037109,1577166600,600,0.0776290893554688,0.00192560585509408,0.00256860570891697,0.00308597201357945,0.00350925098388718,23.9077,19.0126
"1681","2019-12-24 06:00:00",5.657958984375,15.2984619140625,1.4923095703125,11.3433837890625,-1.1627197265625,93.2513656616211,2.888712890625,1577167200,600,0.107574462890625,0.00180922569172261,0.00247689162348927,0.00301495875017772,0.00345402042867615,15.7614,16.8817
"1682","2019-12-24 06:10:00",5.657958984375,13.4674072265625,-0.5767822265625,10.272216796875,-2.4810791015625,93.5729446411133,3.04878497314453,1577167800,600,0.321578979492188,0.00206742364621019,0.00275209863030739,0.00330871257389681,0.00376458287679075,13.5675,14.1558
"1683","2019-12-24 06:20:00",5.657958984375,11.9384765625,-1.72119140625,9.7503662109375,-2.7740478515625,94.0822067260742,3.20590765380859,1577168400,600,0.509262084960938,0.00259879875817393,0.00331133207651714,0.00389243488205405,0.00436941833240536,9.0444,9.5856
"1684","2019-12-24 06:30:00",5.657958984375,12.6617431640625,-1.171875,9.99755859375,-2.7557373046875,94.2172470092773,3.37563232421875,1577169000,600,0.135040283203125,0.00242488017636052,0.00318781350466501,0.00380482126268509,0.00430933173386869,10.066,8.8972
"1685","2019-12-24 06:40:00",5.657958984375,10.638427734375,-3.5247802734375,9.5123291015625,-3.1951904296875,94.5359649658203,3.47618011474609,1577169600,600,0.318717956542969,0.00258382679698316,0.00338399374683746,0.00403266856908424,0.0045646024525357,6.7354,9.348
"1686","2019-12-24 06:50:00",5.657958984375,11.773681640625,-2.5726318359375,9.8419189453125,-2.9571533203125,94.4980087280273,3.59951873779297,1577170200,600,-0.0379562377929688,0.00212391216804766,0.00296503752898823,0.00364764462608793,0.0042085006441307,7.3717,8.5337
"1687","2019-12-24 07:00:00",5.66131591796875,11.224365234375,-3.2958984375,9.429931640625,-3.33251953125,93.9317169189453,3.70596533203125,1577170800,600,-0.566291809082031,0.000854045371055399,0.00170960896928266,0.00241296340213808,0.00299507528037183,5.5893,8.609
"1688","2019-12-24 07:10:00",5.66070556640625,12.0849609375,-1.9683837890625,9.5947265625,-3.240966796875,93.2441177368164,3.77970037841797,1577171400,600,-0.687599182128906,-0.000422973679257039,0.000385292814109214,0.00107991461495738,0.00166944437388993,7.6601,10.7024
"1690","2019-12-24 07:30:00",5.60028076171875,11.627197265625,-3.021240234375,8.97216796875,-3.662109375,91.7582931518555,3.85718920898437,1577172600,600,-0.775909423828125,-0.00259762568356879,-0.00204043749867791,-0.00145546557205646,-0.000910746513940608,6.3417,9.2913
"1691","2019-12-24 07:40:00",5.601806640625,12.3687744140625,-2.0782470703125,9.466552734375,-3.570556640625,91.1166610717773,3.81831072998047,1577173200,600,-0.641632080078125,-0.0032681755993416,-0.0028943840926942,-0.00240500514804509,-0.0019134015032784,7.6257,8.9033
"1692","2019-12-24 07:50:00",5.64910888671875,11.9659423828125,-2.288818359375,9.19189453125,-3.91845703125,90.8347549438477,3.73679998779297,1577173800,600,-0.281906127929688,-0.00323622997390507,-0.00305881500283371,-0.00267839541043867,-0.00225027267226683,7.5006,9.0594
"1693","2019-12-24 08:00:00",5.65185546875,13.29345703125,-0.384521484375,9.5672607421875,-3.7078857421875,91.0418930053711,3.62767211914062,1577174400,600,0.207138061523438,-0.00239419898923287,-0.00239223243424455,-0.00212027434183971,-0.001762818857603,8.3386,10.714
"1694","2019-12-24 08:10:00",5.65185546875,12.6251220703125,-1.519775390625,9.3475341796875,-3.863525390625,91.0159530639648,3.50138409423828,1577175000,600,-0.02593994140625,-0.00206988144739045,-0.00218393742791386,-0.00199414244326538,-0.00169273682539355,9.3826,10.7812
"1695","2019-12-24 08:20:00",5.65185546875,11.6180419921875,-2.7374267578125,9.3109130859375,-3.973388671875,90.9087600708008,3.40753948974609,1577175600,600,-0.107192993164062,-0.00193076523513263,-0.00213282237547582,-0.00201293075086818,-0.00176124683327441,7.2014,9.2202
"1696","2019-12-24 08:30:00",5.65521240234375,13.2568359375,-0.7965087890625,9.5672607421875,-3.69873046875,90.9400405883789,3.26784509277344,1577176200,600,0.031280517578125,-0.00158218859985535,-0.00185584118131003,-0.00179761394019163,-0.00159037595141836,9.2434,11.3405
"1697","2019-12-24 08:40:00",5.657958984375,13.7237548828125,0.054931640625,9.613037109375,-3.717041015625,91.1935272216797,3.13860766601562,1577176800,600,0.253486633300781,-0.000916819298629995,-0.00123825477717684,-0.00123161887048523,-0.00106581772886435,11.2683,9.863
"1698","2019-12-24 08:50:00",5.657958984375,13.458251953125,-0.6866455078125,9.8602294921875,-3.22265625,91.4369049072266,3.02840728759765,1577177400,600,0.243377685546875,-0.000370483713732143,-0.000703091646257657,-0.000730249927822354,-0.000597744407887173,11.5073,12.0316
"1699","2019-12-24 09:00:00",5.657958984375,12.70751953125,-1.8585205078125,9.9151611328125,-3.2958984375,91.819709777832,2.93724395751953,1577178000,600,0.382804870605469,0.000324232625200364,6.1553106384031e-06,-4.46773286519771e-05,5.39104051014918e-05,9.4854,12.0216
"1700","2019-12-24 09:10:00",5.657958984375,13.934326171875,-0.2105712890625,10.2630615234375,-2.7008056640625,92.0281829833984,2.87503839111328,1577178600,600,0.208473205566406,0.000621774488292833,0.000350746343557689,0.000297459125564938,0.000377430718589362,12.9381,13.472
"1701","2019-12-24 09:20:00",5.657958984375,14.5111083984375,0.311279296875,10.986328125,-1.8035888671875,92.0424880981445,2.85251568603516,1577179200,600,0.0143051147460938,0.000549950939678845,0.000334299304478713,0.000283865402719342,0.000345517865423869,14.7482,18.6602
"1702","2019-12-24 09:30:00",5.65460205078125,15.142822265625,0.62255859375,10.894775390625,-1.9683837890625,92.3587265014648,2.88764038085937,1577179800,600,0.316238403320312,0.000992399224283411,0.000823181280364398,0.000776093784059494,0.000822366836320363,14.4042,15.9013
"1703","2019-12-24 09:40:00",5.65521240234375,13.8336181640625,-0.494384765625,10.43701171875,-2.4169921875,92.9933013916016,2.93349017333984,1577180400,600,0.634574890136719,0.00189745974188927,0.0017908159564678,0.00175793464922241,0.00179536022312528,11.7705,13.8028
"1704","2019-12-24 09:50:00",5.657958984375,13.9068603515625,-0.347900390625,10.25390625,-2.4810791015625,93.4937896728516,2.99221008300781,1577181000,600,0.50048828125,0.00244030754595768,0.00243656592586766,0.00245122937817745,0.00251303873737391,10.3418,12.3626
"1705","2019-12-24 10:00:00",5.657958984375,12.8997802734375,-1.263427734375,9.8876953125,-2.801513671875,93.8479843139648,3.0434224243164,1577181600,600,0.354194641113281,0.00265608610544484,0.00277204195111191,0.00285110891034145,0.00295404770853089,9.5096,11.688
"1706","2019-12-24 10:10:00",5.657958984375,14.4287109375,0.787353515625,10.4095458984375,-2.08740234375,94.0726699829102,3.1077730102539,1577182200,600,0.224685668945312,0.00262287460856781,0.00285613641021898,0.00300214734522511,0.00314841891994914,13.5075,11.0001
"1709","2019-12-24 10:40:00",5.589599609375,16.021728515625,2.655029296875,10.6201171875,-1.556396484375,94.29296875,3.49119525146484,1577184000,600,-0.00362396240234375,0.00184026394677442,0.00232892725142616,0.00263385628653913,0.00287556627454143,15.6561,12.996
"1710","2019-12-24 10:50:00",5.63690185546875,13.2659912109375,-0.8514404296875,10.3729248046875,-2.23388671875,94.5226135253906,3.66601434326172,1577184600,600,0.229644775390625,0.00194054786590657,0.00246767006748043,0.00280966796463374,0.00308127958767779,14.2359,12.4655
"1711","2019-12-24 11:00:00",5.6396484375,12.8082275390625,-1.64794921875,9.8419189453125,-2.5634765625,94.9317398071289,3.84485534667969,1577185200,600,0.409126281738281,0.00232445759756704,0.00288911502375094,0.00326316554751272,0.00355585098733414,10.2232,10.4539
"1712","2019-12-24 11:10:00",5.6396484375,12.8265380859375,-1.483154296875,10.14404296875,-2.2705078125,95.07421875,4.0086812133789,1577185800,600,0.142478942871094,0.00220493365620721,0.00282047278501388,0.0032305550520558,0.00354289509101209,10.6691,11.8222
"1713","2019-12-24 11:20:00",5.64300537109375,12.48779296875,-1.50146484375,10.198974609375,-2.2796630859375,95.2758255004883,4.17867401123047,1577186400,600,0.201606750488281,0.00220236393055347,0.00285854041412841,0.0033028883429309,0.00363804191702322,10.8884,11.9015
"1714","2019-12-24 11:30:00",5.645751953125,13.4124755859375,-0.32958984375,10.2081298828125,-2.142333984375,95.4566421508789,4.34705804443359,1577187000,600,0.180816650390625,0.00216553762098338,0.00285793991121359,0.00333472887385495,0.00369226618504593,10.7814,11.4126
"1715","2019-12-24 11:40:00",5.645751953125,13.1744384765625,-1.20849609375,9.99755859375,-2.3345947265625,95.7816543579102,4.53126159667968,1577187600,600,0.32501220703125,0.00237485923780564,0.00310043830445844,0.00361521694005711,0.00400832500211968,8.9303,9.6157
"1716","2019-12-24 11:50:00",5.645751953125,12.5885009765625,-1.7578125,10.07080078125,-2.4169921875,95.8640518188477,4.71010260009765,1577188200,600,0.0823974609375,0.00214762612844686,0.00291207836025175,0.00346491360366802,0.00389042253141642,11.933,10.736
"1717","2019-12-24 12:00:00",5.645751953125,12.4786376953125,-1.3275146484375,10.1806640625,-2.3345947265625,96.0658493041992,4.87687786865234,1577188800,600,0.201797485351562,0.00215429086676945,0.00294274158216295,0.00352649039412052,0.00398110856719891,9.6771,11.3882
"1718","2019-12-24 12:10:00",5.645751953125,12.4053955078125,-1.8951416015625,10.235595703125,-2.2430419921875,96.064323425293,5.03319616699219,1577189400,600,-0.00152587890625,0.00182119733065835,0.00263351391747948,0.0032531182359621,0.00374742983380123,9.1283,11.4496
"1719","2019-12-24 12:20:00",5.645751953125,13.9434814453125,-0.238037109375,10.546875,-1.9317626953125,96.1049499511719,5.19112322998047,1577190000,600,0.0406265258789062,0.00160933374216749,0.00242448544678436,0.00306153734907462,0.00357532883731881,11.2064,11.4826
"1720","2019-12-24 12:30:00",5.645751953125,14.373779296875,0.1922607421875,10.43701171875,-1.904296875,96.1114349365234,5.3554853515625,1577190600,600,0.0064849853515625,0.0013728839156762,0.00217718097116809,0.00281491693604423,0.00332646513762381,14.7598,14.6009
"1721","2019-12-24 12:40:00",5.645751953125,13.07373046875,-0.62255859375,10.308837890625,-2.1697998046875,96.0908355712891,5.49866540527344,1577191200,600,-0.020599365234375,0.00112760685767384,0.00191096751540612,0.0025437765414381,0.00305058612757279,11.0258,11.8696
"1722","2019-12-24 12:50:00",5.645751953125,12.689208984375,-1.4007568359375,10.2996826171875,-2.252197265625,96.2424697875977,5.64264984130859,1577191800,600,0.151634216308594,0.0012070862030288,0.00196054381245574,0.00258433335897748,0.00308637097058559,11.0994,9.7993
"1723","2019-12-24 13:00:00",5.645751953125,12.2955322265625,-1.8951416015625,10.1715087890625,-2.398681640625,96.4898529052734,5.78422113037109,1577192400,600,0.247383117675781,0.00143403507281597,0.00216592845561334,0.00278700518631628,0.00329272045915049,9.7395,12.5716
"1724","2019-12-24 13:10:00",5.645751953125,11.3983154296875,-2.764892578125,9.7503662109375,-2.581787109375,96.6165008544922,5.92659680175781,1577193000,600,0.12664794921875,0.0014248928762863,0.00214808756428558,0.00277063535495923,0.00328082823683608,7.8637,11.3106
"1728","2019-12-24 13:50:00",5.633544921875,11.260986328125,-4.119873046875,10.162353515625,-2.197265625,97.5127639770508,6.45185845947266,1577195400,600,0.247955322265625,0.00195180485487721,0.00267245848170121,0.00330505606589218,0.00382616619209217,5.5965,8.3242
"1729","2019-12-24 14:00:00",5.63690185546875,11.553955078125,-3.094482421875,9.7686767578125,-2.7923583984375,97.5211563110352,6.57626959228516,1577196000,600,0.008392333984375,0.00166612234713757,0.00240489321820601,0.00305272053753291,0.00358864077038777,6.7641,9.1196
"1730","2019-12-24 14:10:00",5.6396484375,11.6455078125,-3.0853271484375,9.5947265625,-2.783203125,97.3893585205078,6.68325244140625,1577196600,600,-0.131797790527344,0.0011906480346323,0.00193182984041216,0.00258696957904182,0.00313291995722606,6.5928,8.6483
"1731","2019-12-24 14:20:00",5.64300537109375,12.213134765625,-1.35498046875,10.089111328125,-2.4078369140625,97.1925201416016,6.8140986328125,1577197200,600,-0.19683837890625,0.000679754741220546,0.00139992020594797,0.0020492832492969,0.00259640852089703,9.0267,10.0848
"1732","2019-12-24 14:30:00",5.645751953125,12.7532958984375,-1.1627197265625,10.29052734375,-2.215576171875,96.8715133666992,6.94011853027344,1577197800,600,-0.321006774902344,4.02598447288213e-05,0.000715620351425793,0.00134211079364086,0.00187482700516584,10.2448,12.5271
"1733","2019-12-24 14:40:00",5.645751953125,13.311767578125,-0.5950927734375,10.7757568359375,-1.8951416015625,96.5541305541992,7.0546089477539,1577198400,600,-0.3173828125,-0.000495096149791323,0.000108112594617449,0.000692670977321736,0.00119466338450705,12.7558,14.5669
"1738","2019-12-24 15:30:00",5.645751953125,16.4154052734375,2.581787109375,11.6180419921875,-1.0894775390625,95.1762619018555,7.67907775878906,1577201400,600,-0.138282775878906,-0.00189403773389363,-0.00178959375857673,-0.00147633136419696,-0.00110992141779322,19.1351,19.9614
"1739","2019-12-24 15:40:00",5.645751953125,15.5364990234375,1.8951416015625,11.334228515625,-1.6571044921875,95.0723114013672,7.62196661376953,1577202000,600,-0.103950500488281,-0.00177623475891535,-0.00177007556491596,-0.00151319722537544,-0.00116938089210328,15.357,18.3736
"1740","2019-12-24 15:50:00",5.645751953125,14.94140625,0.714111328125,11.3525390625,-1.666259765625,94.9794235229492,7.55305786132812,1577202600,600,-0.0928878784179688,-0.00165805255166402,-0.00173374700013585,-0.00152697247594734,-0.00120264414404888,15.8627,19.7935
"1741","2019-12-24 16:00:00",5.645751953125,15.8111572265625,1.9134521484375,11.6363525390625,-1.0986328125,94.9677886962891,7.49514233398437,1577203200,600,-0.0116348266601562,-0.00142264551371353,-0.00156668219492994,-0.00140769425916505,-0.00110632407743854,15.7451,22.7516
"1742","2019-12-24 16:10:00",5.645751953125,12.4420166015625,-0.9796142578125,10.3912353515625,-2.581787109375,95.0488510131836,7.45116943359375,1577203800,600,0.0810623168945312,-0.00106902663081796,-0.00126500858585646,-0.00115275299359954,-0.000883108845107672,9.5139,14.6805
"1745","2019-12-24 16:40:00",5.589599609375,15.56396484375,1.28173828125,12.359619140625,-1.190185546875,95.1444091796875,7.34391845703125,1577205600,600,0.0444412231445312,-0.000517216086790946,-0.000767201119307467,-0.000754946044844064,-0.000579183646639557,23.6491,25.4084
"1746","2019-12-24 16:50:00",5.6402587890625,11.553955078125,-2.52685546875,11.7645263671875,-1.6021728515625,95.1945724487305,7.21870294189453,1577206200,600,0.0501632690429688,-0.000354221048352413,-0.000603117823693497,-0.000611786724442053,-0.00046008473360241,9.1576,22.286
"1747","2019-12-24 17:00:00",5.64910888671875,9.722900390625,-5.0811767578125,10.308837890625,-3.55224609375,95.1554718017578,6.99722967529297,1577206800,600,-0.0391006469726562,-0.000365110939705216,-0.000606494551401493,-0.000634588736475042,-0.000510651694395875,0.3591,15.0647
"1748","2019-12-24 17:10:00",5.65185546875,23.4832763671875,9.6588134765625,14.4012451171875,0.91552734375,94.5704879760742,6.67520861816406,1577207400,600,-0.584983825683594,-0.00128413028176884,-0.00151925634399383,-0.00156511168539651,-0.00146716169305668,34.8113,32.887
"1749","2019-12-24 17:20:00",5.65185546875,17.90771484375,3.9093017578125,14.2181396484375,0.9521484375,94.7247924804688,6.46365606689453,1577208000,600,0.154304504394531,-0.000829971999582269,-0.00110478262336572,-0.00119268967488068,-0.00113812613537991,26.4517,35.2703
"1750","2019-12-24 17:30:00",5.65185546875,15.78369140625,1.9134521484375,12.59765625,-0.5035400390625,95.0360717773438,6.35050628662109,1577208600,600,0.311279296875,-0.000183840819351093,-0.000471147334402534,-0.000583915542399063,-0.000558321240950706,13.932,25.7207
"1751","2019-12-24 17:40:00",5.65185546875,14.0533447265625,-0.3204345703125,12.6983642578125,-0.5767822265625,95.3288497924805,6.27435809326172,1577209200,600,0.292778015136719,0.000332339733836678,6.62700290068658e-05,-4.96345155128795e-05,-3.52005965201813e-05,14.0863,27.3966
"1752","2019-12-24 17:50:00",5.65185546875,12.7899169921875,-1.13525390625,12.2314453125,-1.20849609375,95.3225555419922,6.10838720703125,1577209800,600,-0.00629425048828125,0.00027070240356824,4.6773022647519e-05,-6.43278994300303e-05,-6.22232992293689e-05,9.0914,23.5701
"1753","2019-12-24 18:00:00",5.65185546875,9.3109130859375,-4.852294921875,10.748291015625,-2.911376953125,95.3298034667969,5.96252587890625,1577210400,600,0.0072479248046875,0.000240970291455473,4.98455212260893e-05,-6.35019102247689e-05,-8.38601570680926e-05,1.7369,17.0564
"1754","2019-12-24 18:10:00",5.65185546875,13.348388671875,-0.9613037109375,12.34130859375,-1.336669921875,95.0793685913086,5.69949285888672,1577211000,600,-0.250434875488281,-0.000213615014698709,-0.000376012473197016,-0.00048874853203526,-0.000525600581209668,9.2766,23.622
"1755","2019-12-24 18:20:00",5.65185546875,19.4183349609375,5.5755615234375,13.897705078125,0.6134033203125,95.0007858276367,5.46541760253906,1577211600,600,-0.078582763671875,-0.000311934374858548,-0.000469724164409713,-0.00058979393294607,-0.000643733516629294,26.1555,34.1838
"1756","2019-12-24 18:30:00",5.65185546875,21.1578369140625,7.36083984375,14.9322509765625,1.885986328125,95.1650085449219,5.28630847167969,1577212200,600,0.164222717285156,9.56776849798284e-06,-0.000148070816317373,-0.000274737907842572,-0.000341871730929041,39.5925,41.088
"1757","2019-12-24 18:40:00",5.65185546875,17.193603515625,2.9754638671875,13.9801025390625,0.823974609375,95.2598037719727,5.16538299560547,1577212800,600,0.0947952270507812,0.000165979349212657,2.36969713716072e-05,-0.000101979632853443,-0.000178399754967947,19.9586,31.8381
"1758","2019-12-24 18:50:00",5.65185546875,13.1103515625,-1.171875,12.8448486328125,-0.4669189453125,95.2943267822266,5.04633441162109,1577213400,600,0.0345230102539062,0.000198058766312356,7.90960387126444e-05,-3.48729495415704e-05,-0.000106101155297323,13.992,31.091
"1759","2019-12-24 19:00:00",5.65521240234375,9.9151611328125,-4.4403076171875,10.711669921875,-2.8106689453125,95.2550354003906,4.89805993652344,1577214000,600,-0.0392913818359375,0.000102168941561137,5.31595876650974e-06,-9.74766565363776e-05,-0.000164528539609413,1.3917,16.7638
"1760","2019-12-24 19:10:00",5.65460205078125,10.4827880859375,-3.7811279296875,10.1531982421875,-2.9571533203125,95.3856887817383,4.83397747802734,1577214600,600,0.130653381347656,0.000304147778138308,0.000221032917220085,0.000122138817214003,5.01841272219094e-05,4.0156,15.0062
"1763","2019-12-24 19:40:00",5.572509765625,9.33837890625,-4.21142578125,9.063720703125,-3.753662109375,96.0307540893555,5.03936309814453,1577216400,600,0.240135192871094,0.00111132193578385,0.00112612559883666,0.00107358563001925,0.00101085215856532,4.227,10.7308
"1764","2019-12-24 19:50:00",5.63079833984375,10.3179931640625,-3.91845703125,9.246826171875,-3.369140625,96.2861480712891,5.23241485595703,1577217000,600,0.255393981933594,0.00136629790766111,0.00143219306018233,0.00140873084095497,0.00136056513842295,3.5639,8.873
"1765","2019-12-24 20:00:00",5.63690185546875,10.107421875,-4.0008544921875,8.9813232421875,-3.5980224609375,96.5402069091797,5.42466223144531,1577217600,600,0.254058837890625,0.0015798474010524,0.00170291993727632,0.00171112810229489,0.00167692544821721,3.4611,7.8253
"1766","2019-12-24 20:10:00",5.6396484375,10.125732421875,-4.6142578125,9.0362548828125,-3.7078857421875,96.6187896728516,5.58178491210937,1577218200,600,0.078582763671875,0.00146825021616901,0.0016542800827089,0.00170315599573264,0.00169484766551541,3.3737,7.9626
"1767","2019-12-24 20:20:00",5.6396484375,9.759521484375,-4.6051025390625,9.0179443359375,-3.7261962890625,96.6023864746094,5.73005938720703,1577218800,600,-0.0164031982421875,0.00121542746855695,0.00145167597368935,0.00153442609959672,0.00154620496233401,2.7367,7.8071
"1768","2019-12-24 20:30:00",5.6396484375,10.25390625,-4.39453125,8.9996337890625,-3.7353515625,96.2989273071289,5.87431195068359,1577219400,600,-0.303459167480469,0.000523072472220596,0.00079326128894122,0.000906014311799921,0.000940810987076486,3.0118,7.4684
"1769","2019-12-24 20:40:00",5.6396484375,10.43701171875,-3.77197265625,8.8897705078125,-3.6163330078125,95.8472671508789,6.03867407226562,1577220000,600,-0.45166015625,-0.000310011914183169,-4.31873020728729e-05,7.97567005466428e-05,0.000124952805564667,3.2791,7.3737
"1770","2019-12-24 20:50:00",5.6396484375,10.5377197265625,-3.5430908203125,9.41162109375,-3.314208984375,95.3795852661133,6.22180511474609,1577220600,600,-0.467681884765625,-0.00104189182578467,-0.000818157287883779,-0.000706257671514643,-0.000662961161078146,4.0625,9.3487
"1771","2019-12-24 21:00:00",5.6396484375,10.5926513671875,-3.69873046875,8.660888671875,-4.06494140625,94.7850646972656,6.35989074707031,1577221200,600,-0.594520568847656,-0.00187280175215468,-0.00172285419744785,-0.00164012375814088,-0.00160984764237549,3.6748,7.5784
"1772","2019-12-24 21:10:00",5.64300537109375,10.821533203125,-3.4149169921875,8.587646484375,-4.119873046875,94.0541687011719,6.45427160644531,1577221800,600,-0.73089599609375,-0.00280351319809361,-0.00276081467612235,-0.00273106488761837,-0.00273319937114155,4.4819,7.3923
"1773","2019-12-24 21:20:00",5.645751953125,11.993408203125,-2.0965576171875,9.3017578125,-3.7078857421875,93.443244934082,6.51165087890625,1577222400,600,-0.610923767089844,-0.00339142807174307,-0.0034902857360768,-0.00353729959372546,-0.00358984195449366,6.7725,10.1875
"1774","2019-12-24 21:30:00",5.645751953125,12.4237060546875,-1.9500732421875,9.466552734375,-3.5888671875,93.1554260253906,6.50843334960937,1577223000,600,-0.287818908691406,-0.0033505308023326,-0.00360375910280609,-0.00373744346733553,-0.00384555046823718,7.4392,11.0976
"1775","2019-12-24 21:40:00",5.645751953125,10.9588623046875,-3.5247802734375,10.2081298828125,-3.18603515625,93.0150451660156,6.45882977294922,1577223600,600,-0.140380859375,-0.00307018987577017,-0.00345969726063595,-0.00367636720658081,-0.00384021689431786,3.4692,13.41
"1776","2019-12-24 21:50:00",5.645751953125,13.0096435546875,-1.336669921875,10.711669921875,-2.34375,92.9093780517578,6.3679345703125,1577224200,600,-0.105667114257812,-0.00277506156791906,-0.00327343391388567,-0.00356434372304164,-0.00378203198465618,8.8575,18.4543
"1777","2019-12-24 22:00:00",5.645751953125,12.4969482421875,-1.4739990234375,10.5743408203125,-2.728271484375,92.8616943359375,6.31859912109375,1577224800,600,-0.0476837158203125,-0.00242862271174122,-0.00301045465195217,-0.00336598363736369,-0.00363405654262933,8.6079,16.6088
"1778","2019-12-24 22:10:00",5.645751953125,11.3616943359375,-2.9205322265625,9.393310546875,-3.7445068359375,92.7092971801758,6.29259075927734,1577225400,600,-0.152397155761719,-0.0023098793365644,-0.00294946606944644,-0.00335725680991886,-0.00366842313342732,5.627,12.4134
"1782","2019-12-24 22:50:00",5.63079833984375,10.25390625,-4.0283203125,8.23974609375,-4.302978515625,92.2707977294922,6.61434368896484,1577227800,600,-0.445365905761719,-0.00191119268480098,-0.0026137189627175,-0.00311705878293587,-0.00350098222899676,4.8779,8.3079
"1783","2019-12-24 23:00:00",5.6402587890625,10.3546142578125,-4.2388916015625,8.404541015625,-4.4952392578125,91.9045867919922,6.7025576171875,1577228400,600,-0.3662109375,-0.00222801409436121,-0.00294716509243162,-0.00346998299137835,-0.0038666743716286,2.6333,6.1378
"1784","2019-12-24 23:10:00",5.645751953125,10.6292724609375,-3.717041015625,8.75244140625,-4.5501708984375,92.0052947998047,6.69183251953125,1577229000,600,0.1007080078125,-0.00171807701940162,-0.00246859616315397,-0.00302149809496064,-0.00344210558763051,3.831,7.4508
"1785","2019-12-24 23:20:00",5.645751953125,11.8377685546875,-2.581787109375,10.1898193359375,-3.076171875,92.1960296630859,6.6510771484375,1577229600,600,0.19073486328125,-0.0011363309421944,-0.00188952258685011,-0.00245567304476169,-0.00288761587293263,5.658,13.4985
"1786","2019-12-24 23:30:00",5.645751953125,10.5194091796875,-4.0374755859375,8.6517333984375,-4.5501708984375,92.1281280517578,6.61890185546875,1577230200,600,-0.067901611328125,-0.00107480637785941,-0.00180002634097647,-0.00235660800073825,-0.00277799253782692,3.9875,7.8081
"1787","2019-12-24 23:40:00",5.645751953125,10.7208251953125,-3.497314453125,8.8714599609375,-4.3853759765625,92.2946395874023,6.59048034667969,1577230800,600,0.166511535644531,-0.000632182415716785,-0.00133156956056927,-0.00188406548429917,-0.00230612732540787,3.8376,7.6941
"1788","2019-12-24 23:50:00",5.645751953125,11.5997314453125,-2.984619140625,8.9996337890625,-4.0374755859375,92.430061340332,6.59423413085937,1577231400,600,0.135421752929688,-0.000309372541887921,-0.00096494689070745,-0.00150414781088838,-0.00192347346836396,4.8916,8.6061
"1789","2019-12-25 00:00:00",5.645751953125,12.3504638671875,-2.197265625,9.3841552734375,-3.80859375,92.4493255615234,6.59664727783203,1577232000,600,0.0192642211914062,-0.000229729523359777,-0.000830695607234884,-0.00134908970129724,-0.00176113528075369,6.6497,10.3727
"1790","2019-12-25 00:10:00",5.645751953125,11.260986328125,-3.2958984375,9.5123291015625,-3.753662109375,92.5347747802734,6.60281420898437,1577232600,600,0.08544921875,-5.20092662573811e-05,-0.000600325229875614,-0.00109640687981561,-0.00149961618955283,4.6104,10.4242
"1791","2019-12-25 00:20:00",5.645751953125,10.162353515625,-4.1656494140625,7.818603515625,-5.23681640625,91.2089767456055,6.60683612060547,1577233200,600,-1.32579803466797,-0.0022536836234298,-0.00274678304416376,-0.00321810577596682,-0.003611873043425,2.7766,6.1626
"1792","2019-12-25 00:30:00",5.645751953125,9.99755859375,-4.57763671875,6.6009521484375,-6.0150146484375,86.291259765625,6.68217993164062,1577233800,600,-4.91771697998047,-0.0101039294423972,-0.01065464673005,-0.011159089841988,-0.0115799471220616,1.0166,3.3486
